"TOA5","Pen2 Dunes CR1K","CR1000","66462","CR1000.Std.32.03","CPU:FIELD_READY_PEN_2_05252022.CR1","38252","Pen2_table"
"TIMESTAMP","RECORD","windSpeed_Avg","windDirection_Avg","GustWindSpeed_Avg","AirTemp_Avg","XOrientation_Avg","YOrientation_Avg","CompassHeading_Avg","N_Wind_Avg","E_Wind_Avg","GustWindSpeed2_Avg","windSpeed_Max","windDirection_Max","GustWindSpeed_Max","AirTemp_Max","XOrientation_Max","YOrientation_Max","CompassHeading_Max","N_Wind_Max","E_Wind_Max","GustWindSpeed2_Max","windSpeed_Min","windDirection_Min","GustWindSpeed_Min","AirTemp_Min","XOrientation_Min","YOrientation_Min","CompassHeading_Min","N_Wind_Min","E_Wind_Min","GustWindSpeed2_Min","windSpeed_Std","windDirection_Std","GustWindSpeed_Std","AirTemp_Std","XOrientation_Std","YOrientation_Std","CompassHeading_Std","N_Wind_Std","E_Wind_Std","GustWindSpeed2_Std","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot","TmV_Avg(1)","TmV_Avg(2)","TmV_Avg(3)","SBTemp_Avg(1)","SBTemp_Avg(2)","SBTemp_Avg(3)","TargTemp_Avg(1)","TargTemp_Avg(2)","TargTemp_Avg(3)","TmV_Std(1)","TmV_Std(2)","TmV_Std(3)","SBTemp_Std(1)","SBTemp_Std(2)","SBTemp_Std(3)","TargTemp_Std(1)","TargTemp_Std(2)","TargTemp_Std(3)","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std","VWC_S1_Avg","T_S1_Avg","VWC_S2_Avg","T_S2_Avg","VWC_S3_Avg","T_S3_Avg","VWC_S4_Avg","T_S4_Avg","VWC_M1_Avg","T_M1_Avg","VWC_M2_Avg","T_M2_Avg","VWC_M3_Avg","T_M3_Avg","VWC_M4_Avg","T_M4_Avg","VWC_N1_Avg","T_N1_Avg","VWC_N2_Avg","T_N2_Avg","VWC_N3_Avg","T_N3_Avg","VWC_N4_Avg","T_N4_Avg","VWC_S1_Std","T_S1_Std","VWC_S2_Std","T_S2_Std","VWC_S3_Std","T_S3_Std","VWC_S4_Std","T_S4_Std","VWC_M1_Std","T_M1_Std","VWC_M2_Std","T_M2_Std","VWC_M3_Std","T_M3_Std","VWC_M4_Std","T_M4_Std","VWC_N1_Std","T_N1_Std","VWC_N2_Std","T_N2_Std","VWC_N3_Std","T_N3_Std","VWC_N4_Std","T_N4_Std"
"2022-05-27 21:30:00",111,3.835,256.7,4.357,17.56,-2.388,-0.074,0,-0.837,-3.616,4.357,6.36,297.5,7.93,18,-2,0.5,0,2.09,-1.93,7.93,2.48,222,2.64,17.3,-2.9,-0.5,0,-3.26,-5.91,2.64,0.844,14.6,1.097,0.162,0.158,0.168,0,0.969,0.842,1.097,0,0,0,0,0,14.53,14.92,13.85,0.21,"NAN","NAN","NAN","NAN",14.14,14.41,13.66,0.154,0,"NAN","NAN",-0.052,-52.63,-55.24,16.41,"NAN","NAN",14.96,"NAN","NAN",0.009,0.015,0.057,0.146,"NAN","NAN",0.138,0.72,17.53,0.359,79.24,0.744,17.8,0.372,79.27,0.699,17.3,0.349,79.2,0.009,0.119,0.005,0.02,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,22.74,0.103,15.6,0.1,10.58,0.092,9.1,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.099,0,0,0,0.037,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-27 22:00:00",112,2.161,169.8,2.441,16.28,-2.382,-0.086,0,-1.246,0.593,2.441,4.26,276.1,5.89,17.4,-2.2,0.3,0,0.23,3.78,5.89,0.46,103.4,0.55,15,-2.6,-0.3,0,-3.23,-3.32,0.55,1.015,52.68,1.088,0.747,0.09,0.093,0,0.803,1.775,1.088,0,0,0,0,0,12.55,13.77,11.55,0.616,"NAN","NAN","NAN","NAN",12.6,13.63,11.57,0.597,0,"NAN","NAN",-0.087,-52.64,-55.23,15.61,"NAN","NAN",13.28,"NAN","NAN",0.007,0.019,0.024,0.565,"NAN","NAN",0.623,0.727,16.42,0.39,79.16,0.76,17.3,0.425,79.19,0.695,15.2,0.362,79.15,0.013,0.659,0.019,0.012,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,22.45,0.103,15.6,0.1,10.66,0.092,9.12,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.088,0,0,0,0.049,0,0.039,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-27 22:30:00",113,3.182,125.5,3.445,14.69,-2.362,-0.087,0,-1.764,2.562,3.445,4.45,167.5,4.66,15.4,-2.1,0.2,0,-0.78,4.1,4.66,1.79,103.3,2.03,13.9,-2.6,-0.3,0,-2.86,0.39,2.03,0.474,12.92,0.519,0.402,0.098,0.111,0,0.468,0.676,0.519,0,0,0,0,0,11.3,11.72,10.76,0.285,"NAN","NAN","NAN","NAN",11.09,11.55,10.52,0.284,0,"NAN","NAN",-0.072,-52.65,-55.25,13.94,"NAN","NAN",11.97,"NAN","NAN",0.005,0.025,0.033,0.303,"NAN","NAN",0.269,0.734,14.72,0.439,79.14,0.745,15.1,0.456,79.15,0.722,14.1,0.427,79.13,0.004,0.31,0.008,0.007,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,22.18,0.103,15.55,0.101,10.71,0.092,9.2,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.076,0,0.05,0,0.031,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-27 23:00:00",114,2.403,137.2,2.699,13.84,-2.366,-0.097,0,-1.675,1.609,2.699,4.17,173.9,4.76,14.8,-2.1,0.1,0,-0.48,3.52,4.76,1.05,102.8,1.48,12.9,-2.6,-0.3,0,-3.52,0.18,1.48,0.596,15.44,0.64,0.368,0.098,0.087,0,0.55,0.656,0.64,0,0,0,0,0,10.41,10.8,9.8,0.245,"NAN","NAN","NAN","NAN",10.09,10.52,9.59,0.242,0,"NAN","NAN",-0.067,-52.65,-55.28,13,"NAN","NAN",11.15,"NAN","NAN",0.006,0.022,0.022,0.177,"NAN","NAN",0.236,0.731,13.92,0.46,79.12,0.739,14.1,0.482,79.13,0.713,13.3,0.448,79.11,0.004,0.186,0.007,0.007,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,21.92,0.103,15.5,0.101,10.8,0.092,9.2,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.075,0,0,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-27 23:30:00",115,2.708,144.3,2.995,13.13,-2.39,-0.101,0,-2.063,1.537,2.995,4.38,198.4,5.66,14.1,-2.1,0.1,0,-0.5,3.07,5.66,1.2,110.6,1.63,12.2,-2.6,-0.4,0,-4.17,-0.6,1.63,0.688,19.29,0.759,0.514,0.114,0.107,0,0.699,0.839,0.759,0,0,0,0,0,9.66,10.4,9.13,0.368,"NAN","NAN","NAN","NAN",9.25,9.58,8.91,0.208,0,"NAN","NAN",-0.069,-52.65,-55.32,12.33,"NAN","NAN",10.44,"NAN","NAN",0.008,0.024,0.023,0.218,"NAN","NAN",0.324,0.722,13.23,0.475,79.11,0.737,14,0.498,79.11,0.712,12.4,0.451,79.11,0.006,0.434,0.013,0,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,21.69,0.103,15.4,0.101,10.85,0.092,9.2,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.071,0,0.018,0,0.05,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 00:00:00",116,1.144,241.3,1.294,11.62,-2.396,-0.113,0,0.166,-0.345,1.294,2.23,357.3,2.41,12.5,-2.2,0.1,0,2.02,1.16,2.41,0.16,3.4,0.28,11,-2.7,-0.3,0,-1.96,-1.71,0.28,0.423,99.5,0.464,0.461,0.087,0.087,0,0.954,0.657,0.464,0,0,0,0,0,9.02,9.71,8.75,0.229,"NAN","NAN","NAN","NAN",8.77,9.08,8.61,0.113,0,"NAN","NAN",-0.049,-52.68,-55.34,11,"NAN","NAN",9.61,"NAN","NAN",0.017,0.032,0.041,0.408,"NAN","NAN",0.173,0.739,11.57,0.543,79.11,0.753,12.4,0.569,79.12,0.716,11,0.498,79.11,0.01,0.477,0.023,0.005,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,21.43,0.103,15.33,0.101,10.9,0.092,9.3,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.085,0,0.046,0,0,0,0.018,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 00:30:00",117,1.534,139.1,1.695,11.52,-2.404,-0.129,0,-1.029,0.979,1.695,3.13,199.1,3.42,12.4,-2.2,0.1,0,-0.19,2.85,3.42,0.57,99.2,0.62,11.1,-2.6,-0.3,0,-2.07,-0.5,0.62,0.57,21.26,0.621,0.248,0.079,0.085,0,0.405,0.706,0.621,0,0,0,0,0,9.5,9.96,8.97,0.243,"NAN","NAN","NAN","NAN",9.19,9.57,8.58,0.276,0,"NAN","NAN",-0.023,-52.71,-55.33,10.67,"NAN","NAN",9.92,"NAN","NAN",0.007,0.035,0.03,0.066,"NAN","NAN",0.16,0.747,11.7,0.543,79.11,0.76,12.2,0.552,79.12,0.737,11.5,0.528,79.09,0.005,0.152,0.005,0.009,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,21.17,0.103,15.24,0.101,10.97,0.092,9.3,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.085,0,0.049,0,0.046,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 01:00:00",118,3.168,131.1,3.491,11.69,-2.393,-0.129,0,-1.787,2.446,3.491,4.88,200.7,5.35,12.4,-2.1,0.1,0,-1.01,4.57,5.35,1.25,108.3,1.33,11.1,-2.6,-0.4,0,-2.9,-0.61,1.33,0.824,21.76,0.856,0.281,0.111,0.101,0,0.423,1.166,0.856,0,0,0,0,0,9.17,9.67,8.63,0.298,"NAN","NAN","NAN","NAN",8.76,9.26,8.35,0.309,0,"NAN","NAN",-0.037,-52.69,-55.4,10.89,"NAN","NAN",9.79,"NAN","NAN",0.008,0.027,0.057,0.129,"NAN","NAN",0.279,0.741,11.75,0.538,79.08,0.752,12.2,0.551,79.09,0.734,11.3,0.519,79.08,0.004,0.226,0.008,0.005,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,20.91,0.103,15.17,0.101,11,0.092,9.3,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.076,0,0.048,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 01:30:00",119,1.662,128.2,1.85,12.01,-2.389,-0.103,0,-0.913,1.269,1.85,2.99,208.4,3.55,12.5,-2.2,0.2,0,0.88,2.75,3.55,0.28,31.9,0.48,11.4,-2.6,-0.3,0,-2.07,-0.81,0.48,0.56,21.71,0.636,0.278,0.09,0.09,0,0.422,0.675,0.636,0,0,0,0,0,8.78,9.61,7.992,0.379,"NAN","NAN","NAN","NAN",8.58,9.35,7.903,0.378,0,"NAN","NAN",-0.05,-52.71,-55.6,10.93,"NAN","NAN",9.5,"NAN","NAN",0.008,0.03,0.05,0.104,"NAN","NAN",0.304,0.736,12.1,0.522,79.06,0.748,12.4,0.536,79.08,0.729,11.7,0.508,79.04,0.004,0.232,0.009,0.009,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,20.68,0.103,15.06,0.101,11.06,0.092,9.34,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.072,0,0.049,0,0.05,0,0.05,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 02:00:00",120,1.218,157.9,1.353,11.28,-2.393,-0.136,0,-1.013,0.41,1.353,1.93,204.5,2.34,12.7,-2.2,0.1,0,-0.14,1.78,2.34,0.25,108.5,0.33,9.9,-2.6,-0.3,0,-1.93,-0.39,0.33,0.409,24.72,0.446,0.757,0.083,0.082,0,0.412,0.537,0.446,0,0,0,0,0,7.303,8.11,6.555,0.445,"NAN","NAN","NAN","NAN",7.176,7.922,6.465,0.444,0,"NAN","NAN",-0.072,-52.74,-55.41,10.25,"NAN","NAN",8.25,"NAN","NAN",0.008,0.018,0.056,0.333,"NAN","NAN",0.454,0.73,11.61,0.535,79.04,0.75,12.5,0.581,79.05,0.718,10.2,0.505,79.04,0.006,0.657,0.023,0.005,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,20.44,0.102,14.95,0.101,11.1,0.092,9.4,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.066,0,0.05,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 02:30:00",121,1.48,123.6,1.61,10.3,-2.399,-0.128,0,-0.754,1.219,1.61,2.31,182.9,2.47,11.3,-2.2,0.1,0,-0.28,2.06,2.47,0.43,100.2,0.47,8.9,-2.6,-0.3,0,-1.49,-0.02,0.47,0.356,16.08,0.379,0.648,0.084,0.087,0,0.276,0.431,0.379,0,0,0,0,0,6.944,7.484,6.536,0.266,"NAN","NAN","NAN","NAN",6.604,6.948,6.385,0.149,0,"NAN","NAN",-0.054,-52.78,-55.35,9.22,"NAN","NAN",7.683,"NAN","NAN",0.011,0.06,0.028,0.131,"NAN","NAN",0.251,0.722,10.41,0.572,79.01,0.736,11.2,0.596,79.04,0.709,9.6,0.54,78.98,0.005,0.453,0.017,0.015,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.111,20.21,0.102,14.84,0.101,11.1,0.092,9.4,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.078,0,0.049,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 03:00:00",122,2.637,115.8,2.859,9.01,-2.424,-0.15,0,-1.124,2.361,2.859,3.67,133.3,4.13,10.3,-2.2,0.1,0,-0.45,3.44,4.13,1.28,102.1,1.48,8,-2.7,-0.4,0,-2.15,1.16,1.48,0.598,7.557,0.653,0.612,0.105,0.097,0,0.361,0.588,0.653,0,0,0,0,0,6.797,7.291,6.367,0.256,"NAN","NAN","NAN","NAN",6.438,6.756,6.185,0.173,0,"NAN","NAN",-0.041,-53.09,-55.27,8.59,"NAN","NAN",7.39,"NAN","NAN",0.009,0.062,0.057,0.31,"NAN","NAN",0.266,0.71,9.14,0.613,78.97,0.723,10.1,0.639,78.98,0.697,8.3,0.581,78.95,0.007,0.587,0.018,0.014,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,19.97,0.102,14.73,0.101,11.16,0.092,9.4,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.068,0,0.044,0,0.048,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 03:30:00",123,2.376,122.3,2.564,8.95,-2.431,-0.127,0,-1.162,2.026,2.564,3.69,184.2,4.1,9.6,-2.2,0.1,0,-0.48,3.38,4.1,0.69,102.9,0.81,8.4,-2.6,-0.3,0,-2.2,-0.07,0.81,0.585,14.46,0.642,0.302,0.093,0.092,0,0.327,0.654,0.642,0,0,0,0,0,6.307,6.718,5.565,0.265,"NAN","NAN","NAN","NAN",5.857,6.276,5.385,0.225,0,"NAN","NAN",-0.042,-53.19,-55.76,8.31,"NAN","NAN",7.055,"NAN","NAN",0.008,0.022,0.434,0.041,"NAN","NAN",0.199,0.707,9.01,0.616,78.93,0.719,9.5,0.627,78.95,0.692,8.7,0.594,78.91,0.007,0.185,0.009,0.012,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,19.73,0.102,14.61,0.101,11.2,0.092,9.5,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.071,0,0.04,0,0,0,0.018,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 04:00:00",124,0.787,186.5,0.882,8.49,-2.431,-0.127,0,-0.387,0.04,0.882,1.64,355.1,1.93,9.2,-2.2,0.1,0,0.82,1.49,1.93,0.11,1.4,0.14,7.5,-2.7,-0.3,0,-1.08,-1.02,0.14,0.303,73.71,0.34,0.36,0.093,0.088,0,0.468,0.585,0.34,0,0,0,0,0,5.233,5.579,4.873,0.214,"NAN","NAN","NAN","NAN",4.9,5.396,4.493,0.245,0,"NAN","NAN",-0.053,-53.32,-55.91,7.646,"NAN","NAN",6.118,"NAN","NAN",0.008,0.052,0.099,0.304,"NAN","NAN",0.273,0.706,8.63,0.63,78.91,0.726,9.1,0.649,78.92,0.689,8.2,0.606,78.89,0.008,0.238,0.012,0.007,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,19.5,0.102,14.46,0.101,11.2,0.092,9.5,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.076,0,0.049,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 04:30:00",125,2.089,147.6,2.242,8.05,-2.429,-0.158,0,-0.353,1.288,2.242,3.52,334.6,3.78,8.6,-2.1,0,0,2.12,3.3,3.78,0.83,5.3,0.98,6.9,-2.7,-0.3,0,-2.02,-2.2,0.98,0.76,81.7,0.802,0.384,0.112,0.084,0,1.038,1.442,0.802,0,0,0,0,0,4.985,5.438,4.629,0.188,"NAN","NAN","NAN","NAN",4.401,4.542,4.283,0.071,0,"NAN","NAN",-0.046,-53.37,-55.55,7.097,"NAN","NAN",5.748,"NAN","NAN",0.006,0.029,0.098,0.072,"NAN","NAN",0.169,0.695,8.21,0.639,78.87,0.71,8.6,0.655,78.9,0.683,7.8,0.623,78.86,0.006,0.24,0.009,0.013,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,19.27,0.102,14.34,0.101,11.2,0.092,9.5,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.072,0,0.049,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 05:00:00",126,0.854,143.2,0.944,8.27,-2.439,-0.144,0,0.31,0.224,0.944,2.19,358.7,2.22,9.4,-2.2,0.1,0,1.94,1.32,2.22,0.14,5.7,0.2,7.7,-2.7,-0.3,0,-1.32,-1.41,0.2,0.492,118.2,0.503,0.368,0.095,0.079,0,0.728,0.543,0.503,0,0,0,0,0,4.571,5.072,4.129,0.227,"NAN","NAN","NAN","NAN",4.155,4.396,3.934,0.156,0,"NAN","NAN",-0.049,-53.35,-55.18,6.963,"NAN","NAN",5.524,"NAN","NAN",0.009,0.031,0.135,0.228,"NAN","NAN",0.213,0.696,8.26,0.637,78.84,0.72,8.5,0.652,78.86,0.674,7.8,0.619,78.83,0.009,0.137,0.009,0.009,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,19.03,0.102,14.22,0.101,11.2,0.092,9.53,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.073,0,0.048,0,0,0,0.047,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 05:30:00",127,1.759,99.5,1.948,7.257,-2.441,-0.123,0,-0.456,1.643,1.948,3.59,135.9,3.87,8.9,-2.2,0.1,0,0.6,3.4,3.87,0.21,37.4,0.22,6,-2.7,-0.4,0,-1.61,0.2,0.22,0.904,19.08,0.936,0.807,0.095,0.096,0,0.529,0.85,0.936,1.053,4.903,0,1.358,0.4739303,4.313,5.065,3.803,0.312,"NAN","NAN","NAN","NAN",3.827,4.153,3.54,0.206,0,"NAN","NAN",-0.042,-53.32,-54.2,6.393,"NAN","NAN",5.131,"NAN","NAN",0.014,0.026,0.347,0.284,"NAN","NAN",0.352,0.676,7.299,0.661,78.81,0.696,8.5,0.696,78.83,0.655,6.2,0.62,78.8,0.011,0.746,0.025,0.011,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,18.79,0.102,14.07,0.101,11.2,0.092,9.6,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.077,0,0.045,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 06:00:00",128,0.977,131.7,1.075,7.624,-2.43,-0.143,0,0.481,0.276,1.075,2.79,359.6,2.98,9.7,-2.2,0,0,2.79,1.21,2.98,0.3,0.3,0.33,5.3,-2.6,-0.3,0,-1.13,-0.93,0.33,0.43,123.6,0.448,1.164,0.082,0.083,0,0.812,0.415,0.448,25.71,55.57,4.903,16.28,11.56758,4.361,4.859,3.881,0.315,"NAN","NAN","NAN","NAN",4.012,4.222,3.766,0.139,0,"NAN","NAN",-0.038,-53.33,-53.9,6.36,"NAN","NAN",5.21,"NAN","NAN",0.012,0.024,0.071,0.186,"NAN","NAN",0.402,0.677,7.663,0.646,78.79,0.694,8.9,0.714,78.8,0.654,6.3,0.605,78.76,0.01,0.812,0.034,0.012,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,18.56,0.102,13.94,0.101,11.2,0.092,9.6,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.06,0,0.05,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-05-28 06:30:00",129,0.866,158.9,0.943,6.593,-2.452,-0.153,0,-0.598,0.403,0.943,2.15,323.8,2.23,7.7,-2.3,0,0,0.69,1.57,2.23,0.13,59.8,0.14,5.3,-2.6,-0.4,0,-1.79,-0.61,0.14,0.525,53.52,0.558,0.638,0.073,0.095,0,0.522,0.481,0.558,97.6,210,56.39,37.03,43.90949,4.406,5.64,3.621,0.575,"NAN","NAN","NAN","NAN",4.069,5.307,3.463,0.52,0,"NAN","NAN",-0.024,-53.31,-53.88,5.813,"NAN","NAN",5.012,"NAN","NAN",0.014,0.018,0.065,0.183,"NAN","NAN",0.46,0.678,6.484,0.702,78.76,0.706,7.4,0.733,78.77,0.662,5.6,0.665,78.75,0.01,0.583,0.021,0.004,"NAN",22.5,"NAN",18.8,"NAN",10.3,"NAN",9.3,0.11,18.4,0.102,13.83,0.101,11.2,0.092,9.6,"NAN",0,"NAN",9.8,"NAN",8.8,"NAN",7.6,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.042,0,0.044,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
