"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","PAR"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Tot_Tot"
"TS","RN","umol/s/m^2","umol/s/m^2","umol/s/m^2","mmol/m^2"
"","","Avg","Max","Min","Tot"
"2021-08-26 06:30:00",6011,6.793,12.64,2.369,1.528338
"2021-08-26 06:45:00",6012,26.31,36.34,14.22,5.920199
"2021-08-26 07:00:00",6013,50.94,71.89,37.13,11.4622
"2021-08-26 07:15:00",6014,131.3,207,72.68,29.54694
"2021-08-26 07:30:00",6015,247.9,290,207.8,55.76908
"2021-08-26 07:45:00",6016,349.5,406.1,290.8,78.64569
"2021-08-26 08:00:00",6017,472.6,535.5,407.7,106.3253
"2021-08-26 08:15:00",6018,444.8,639.7,181.7,100.0891
"2021-08-26 08:30:00",6019,403.7,617.5,225.1,90.8369
"2021-08-26 08:45:00",6020,425.3,813,229,95.69195
"2021-08-26 09:00:00",6021,937,1036,391.6,210.8616
"2021-08-26 09:15:00",6022,768.1,1132,404.2,172.8155
"2021-08-26 09:30:00",6023,873,1263,353.6,196.3431
"2021-08-26 09:45:00",6024,1294,1413,1212,291.1333
"2021-08-26 10:00:00",6025,1417,1515,1163,318.8711
"2021-08-26 10:15:00",6026,1472,1605,1240,331.2435
"2021-08-26 10:30:00",6027,1478,1754,932,332.4806
"2021-08-26 10:45:00",6028,1341,1770,700.4,301.6354
"2021-08-26 11:00:00",6029,1787,1812,1758,401.9947
"2021-08-26 11:15:00",6030,1830,1870,1808,411.8557
"2021-08-26 11:30:00",6031,1891,1927,1865,425.456
"2021-08-26 11:45:00",6032,1955,1977,1908,439.9258
"2021-08-26 12:00:00",6033,2006,2044,1967,451.3324
"2021-08-26 12:15:00",6034,1471,2363,473.2,331.0277
"2021-08-26 12:30:00",6035,2167,2589,860,487.6548
"2021-08-26 12:45:00",6036,1527,2680,711.3,343.6121
"2021-08-26 13:00:00",6037,767.8,2230,525.2,172.7539
"2021-08-26 13:15:00",6038,755.9,1861,526.7,170.0667
"2021-08-26 13:30:00",6039,1083,2621,709.7,243.6563
"2021-08-26 13:45:00",6040,950,2640,541.1,213.8092
"2021-08-26 14:00:00",6041,272.7,626.3,78.88,61.35934
"2021-08-26 14:15:00",6042,87.7,102.5,72.57,19.73286
"2021-08-26 14:30:00",6043,106.3,162.6,83.6,23.92199
"2021-08-26 14:45:00",6044,603.4,1599,167.3,135.7721
"2021-08-26 15:00:00",6045,832,995,770.6,187.1007
"2021-08-26 15:15:00",6046,750.3,828,686.9,168.8224
"2021-08-26 15:30:00",6047,692.2,715.3,627.6,155.7357
"2021-08-26 15:45:00",6048,532.8,620.5,495.7,119.878
"2021-08-26 16:00:00",6049,477.5,525.7,396.1,107.4395
"2021-08-26 16:15:00",6050,531.6,656.5,381.9,119.5994
"2021-08-26 16:30:00",6051,636,659.7,588.7,143.1022
"2021-08-26 16:45:00",6052,527.5,585.5,495.6,118.682
"2021-08-26 17:00:00",6053,542.7,606.2,528,122.107
"2021-08-26 17:15:00",6054,516.1,619.6,391.5,116.1224
"2021-08-26 17:30:00",6055,344.5,387.6,311.8,77.50681
"2021-08-26 17:45:00",6056,251.4,309.4,178.4,56.56644
"2021-08-26 18:00:00",6057,189.6,393.1,140.5,42.66956
"2021-08-26 18:15:00",6058,434.6,524.1,353.6,97.78398
"2021-08-26 18:30:00",6059,281.7,351.2,238.4,63.37662
"2021-08-26 18:45:00",6060,199.3,235.2,173.7,44.83969
"2021-08-26 19:00:00",6061,182,191,165.8,40.95904
"2021-08-26 19:15:00",6062,129.1,164.2,99.5,29.05344
"2021-08-26 19:30:00",6063,75.09,97.9,55.26,16.89438
"2021-08-26 19:45:00",6064,37.25,54.47,15.79,8.380505
"2021-08-26 20:00:00",6065,9.14,15.79,3.948,2.056865
"2021-08-26 20:15:00",6066,1.246,3.159,0.79,0.2803243
"2021-08-26 20:30:00",6067,0.474,0.79,0,0.1066068
"2021-08-26 20:45:00",6068,0.035,0.79,0,0.007896879
"2021-08-26 21:00:00",6069,0.07,0.79,0,0.01579521
"2021-08-26 21:15:00",6070,0.035,0.79,0,0.00789809
"2021-08-26 21:30:00",6071,0.018,0.79,0,0.003949061
"2021-08-26 21:45:00",6072,0.018,0.79,0,0.0039494
"2021-08-26 22:00:00",6073,0.158,0.79,0,0.03554648
"2021-08-26 22:15:00",6074,0.105,0.79,0,0.02369994
"2021-08-26 22:30:00",6075,0.105,0.79,0,0.02370082
"2021-08-26 22:45:00",6076,0.14,0.79,0,0.03160026
"2021-08-26 23:00:00",6077,0.035,0.79,0,0.007900208
"2021-08-26 23:15:00",6078,0.088,0.79,0,0.01975076
"2021-08-26 23:30:00",6079,0.035,0.79,0,0.007900324
"2021-08-26 23:45:00",6080,0.088,0.79,0,0.01975066
"2021-08-27 00:00:00",6081,0.053,0.79,0,0.0118504
"2021-08-27 00:15:00",6082,0.123,0.79,0,0.02765106
"2021-08-27 00:30:00",6083,0.176,0.79,0,0.03950095
"2021-08-27 00:45:00",6084,0.07,0.79,0,0.01580036
"2021-08-27 01:00:00",6085,0.053,0.79,0,0.01185037
"2021-08-27 01:15:00",6086,0.018,0.79,0,0.003950397
"2021-08-27 01:30:00",6087,0.07,0.79,0,0.0158021
"2021-08-27 01:45:00",6088,0,0,0,0
"2021-08-27 02:00:00",6089,0.053,0.79,0,0.01185295
"2021-08-27 02:15:00",6090,0.053,0.79,0,0.01185314
"2021-08-27 02:30:00",6091,0.07,0.79,0,0.01580409
"2021-08-27 02:45:00",6092,0,0,0,0
"2021-08-27 03:00:00",6093,0.053,0.79,0,0.01185321
"2021-08-27 03:15:00",6094,0.035,0.79,0,0.007902183
"2021-08-27 03:30:00",6095,0.07,0.79,0,0.01580469
"2021-08-27 03:45:00",6096,0.07,0.79,0,0.01580618
"2021-08-27 04:00:00",6097,0.035,0.79,0,0.007903175
"2021-08-27 04:15:00",6098,0.018,0.79,0,0.003951719
"2021-08-27 04:30:00",6099,0.018,0.79,0,0.003951794
"2021-08-27 04:45:00",6100,0.018,0.79,0,0.003952081
"2021-08-27 05:00:00",6101,0,0,0,0
"2021-08-27 05:15:00",6102,0,0,0,0
"2021-08-27 05:30:00",6103,0,0,0,0
"2021-08-27 05:45:00",6104,0,0,0,0
"2021-08-27 06:00:00",6105,0.07,0.791,0,0.01581054
"2021-08-27 06:15:00",6106,0.685,0.791,0,0.1541541
"2021-08-27 06:30:00",6107,5.815,11.86,1.581,1.308456
"2021-08-27 06:45:00",6108,24.3,40.32,11.86,5.467368
"2021-08-27 07:00:00",6109,62.13,83.8,41.11,13.97899
"2021-08-27 07:15:00",6110,125.7,168.4,85.4,28.27407
"2021-08-27 07:30:00",6111,215.3,260.9,170.8,48.43188
"2021-08-27 07:45:00",6112,313.5,365.2,264.1,70.53248
"2021-08-27 08:00:00",6113,422.7,478.1,366.8,95.09792
"2021-08-27 08:15:00",6114,543.1,602.8,479.7,122.1946
"2021-08-27 08:30:00",6115,657.6,712.4,603.6,147.9699
"2021-08-27 08:45:00",6116,774.1,834,717.2,174.1713
"2021-08-27 09:00:00",6117,903,970,834,203.1294
"2021-08-27 09:15:00",6118,1010,1059,969,227.3315
"2021-08-27 09:30:00",6119,1120,1176,1063,251.9404
"2021-08-27 09:45:00",6120,1224,1279,1181,275.2901
"2021-08-27 10:00:00",6121,1336,1388,1279,300.5566
"2021-08-27 10:15:00",6122,1431,1477,1390,321.8929
"2021-08-27 10:30:00",6123,1539,1602,1476,346.2516
"2021-08-27 10:45:00",6124,1617,1650,1578,363.7335
"2021-08-27 11:00:00",6125,1683,1713,1639,378.7273
"2021-08-27 11:15:00",6126,1753,1777,1711,394.4557
"2021-08-27 11:30:00",6127,1804,1822,1779,405.8387
"2021-08-27 11:45:00",6128,1855,1895,1814,417.4304
"2021-08-27 12:00:00",6129,1916,1966,1857,431.0329
"2021-08-27 12:15:00",6130,1952,1997,1259,439.1839
"2021-08-27 12:30:00",6131,1979,2030,1920,445.3415
"2021-08-27 12:45:00",6132,2007,2027,1988,451.6314
"2021-08-27 13:00:00",6133,2001,2024,1972,450.1679
"2021-08-27 13:15:00",6134,1965,2008,1942,442.1346
"2021-08-27 13:30:00",6135,1962,1994,1926,441.3965
"2021-08-27 13:45:00",6136,1958,1992,1922,440.4917
"2021-08-27 14:00:00",6137,1927,1976,1878,433.551
"2021-08-27 14:15:00",6138,1902,1941,1864,427.9509
"2021-08-27 14:30:00",6139,1862,1936,1826,418.9116
"2021-08-27 14:45:00",6140,1812,1852,1745,407.6104
"2021-08-27 15:00:00",6141,1759,1846,1703,395.7691
"2021-08-27 15:15:00",6142,1704,1775,1654,383.3162
"2021-08-27 15:30:00",6143,1641,1694,1585,369.2616
"2021-08-27 15:45:00",6144,1549,1620,1486,348.4655
"2021-08-27 16:00:00",6145,1462,1503,1407,328.9515
"2021-08-27 16:15:00",6146,1368,1431,1310,307.8823
"2021-08-27 16:30:00",6147,1275,1348,1181,286.9408
"2021-08-27 16:45:00",6148,1179,1225,1118,265.3478
"2021-08-27 17:00:00",6149,1083,1151,1042,243.7589
"2021-08-27 17:15:00",6150,971,1063,892,218.5497
"2021-08-27 17:30:00",6151,837,893,782.5,188.394
"2021-08-27 17:45:00",6152,736.1,788.9,687.1,165.6208
"2021-08-27 18:00:00",6153,612.8,683.2,549,137.8776
"2021-08-27 18:15:00",6154,485.4,545.9,427.6,109.2262
"2021-08-27 18:30:00",6155,384.1,425.2,336.1,86.42798
"2021-08-27 18:45:00",6156,273.3,332.9,219.3,61.49163
"2021-08-27 19:00:00",6157,171.9,216.1,138.8,38.68125
"2021-08-27 19:15:00",6158,120.7,137.3,104.1,27.16681
"2021-08-27 19:30:00",6159,82.3,104.1,63.12,18.51858
"2021-08-27 19:45:00",6160,40.54,61.55,20.52,9.122091
"2021-08-27 20:00:00",6161,9.7,20.52,3.946,2.182193
"2021-08-27 20:15:00",6162,1.333,3.946,0.789,0.2999248
"2021-08-27 20:30:00",6163,0.246,0.789,0,0.05525789
"2021-08-27 20:45:00",6164,0.088,0.79,0,0.01974002
"2021-08-27 21:00:00",6165,0.035,0.79,0,0.007896533
"2021-08-27 21:15:00",6166,0.018,0.79,0,0.003948526
"2021-08-27 21:30:00",6167,0.018,0.79,0,0.003948957
"2021-08-27 21:45:00",6168,0.105,0.79,0,0.02369402
"2021-08-27 22:00:00",6169,0.123,0.79,0,0.02764485
"2021-08-27 22:15:00",6170,0.088,0.79,0,0.01974742
"2021-08-27 22:30:00",6171,0.088,0.79,0,0.01974771
"2021-08-27 22:45:00",6172,0.07,0.79,0,0.01579818
"2021-08-27 23:00:00",6173,0.193,0.79,0,0.04344499
"2021-08-27 23:15:00",6174,0.158,0.79,0,0.03554597
"2021-08-27 23:30:00",6175,0.14,0.79,0,0.03159637
"2021-08-27 23:45:00",6176,0.176,0.79,0,0.03949559
"2021-08-28 00:00:00",6177,0.105,0.79,0,0.02369627
"2021-08-28 00:15:00",6178,0.14,0.79,0,0.0315936
"2021-08-28 00:30:00",6179,0.14,0.79,0,0.03159421
"2021-08-28 00:45:00",6180,0.018,0.79,0,0.003949465
"2021-08-28 01:00:00",6181,0.035,0.79,0,0.007899073
"2021-08-28 01:15:00",6182,0.035,0.79,0,0.007899594
"2021-08-28 01:30:00",6183,0.105,0.79,0,0.02370024
"2021-08-28 01:45:00",6184,0.07,0.79,0,0.01580035
"2021-08-28 02:00:00",6185,0.158,0.79,0,0.03555103
"2021-08-28 02:15:00",6186,0,0,0,0
"2021-08-28 02:30:00",6187,0.14,0.79,0,0.03160364
"2021-08-28 02:45:00",6188,0.14,0.79,0,0.03160369
"2021-08-28 03:00:00",6189,0.105,0.79,0,0.02370463
"2021-08-28 03:15:00",6190,0.053,0.79,0,0.01185294
"2021-08-28 03:30:00",6191,0.07,0.79,0,0.01580408
"2021-08-28 03:45:00",6192,0.07,0.79,0,0.01580409
"2021-08-28 04:00:00",6193,0.088,0.79,0,0.01975522
"2021-08-28 04:15:00",6194,0.07,0.79,0,0.01580425
"2021-08-28 04:30:00",6195,0.088,0.79,0,0.0197552
"2021-08-28 04:45:00",6196,0.123,0.79,0,0.0276573
"2021-08-28 05:00:00",6197,0.053,0.79,0,0.0118533
"2021-08-28 05:15:00",6198,0.053,0.79,0,0.01185442
"2021-08-28 05:30:00",6199,0.07,0.79,0,0.01580764
"2021-08-28 05:45:00",6200,0,0,0,0
"2021-08-28 06:00:00",6201,0.088,0.79,0,0.01976151
"2021-08-28 06:15:00",6202,0.685,0.79,0,0.1541394
"2021-08-28 06:30:00",6203,4.866,10.28,0.79,1.094779
"2021-08-28 06:45:00",6204,21.43,36.36,11.07,4.821727
"2021-08-28 07:00:00",6205,58.26,80.6,37.15,13.10952
"2021-08-28 07:15:00",6206,111.3,142.3,82.2,25.04921
"2021-08-28 07:30:00",6207,178.9,216.6,143.9,40.24188
"2021-08-28 07:45:00",6208,259.8,300.4,218.2,58.46012
"2021-08-28 08:00:00",6209,334,368.3,302.8,75.15338
"2021-08-28 08:15:00",6210,416.6,469.4,370.7,93.74113
"2021-08-28 08:30:00",6211,530.1,587.8,472.5,119.2614
"2021-08-28 08:45:00",6212,644.9,699,589.3,145.1065
"2021-08-28 09:00:00",6213,759.1,817,701.3,170.799
"2021-08-28 09:15:00",6214,876,930,823,197.1563
"2021-08-28 09:30:00",6215,981,1040,930,220.8349
"2021-08-28 09:45:00",6216,1101,1153,1050,247.6931
"2021-08-28 10:00:00",6217,1210,1278,1155,272.196
"2021-08-28 10:15:00",6218,1325,1373,1276,298.1281
"2021-08-28 10:30:00",6219,1410,1456,1371,317.2626
"2021-08-28 10:45:00",6220,1429,1523,1054,321.5415
"2021-08-28 11:00:00",6221,1293,1600,1069,290.9716
"2021-08-28 11:15:00",6222,1629,1677,1590,366.5577
"2021-08-28 11:30:00",6223,1708,1752,1666,384.3653
"2021-08-28 11:45:00",6224,1771,1808,1741,398.4005
"2021-08-28 12:00:00",6225,1825,1860,1787,410.5131
"2021-08-28 12:15:00",6226,1840,1883,1806,413.9586
"2021-08-28 12:30:00",6227,1889,1924,1852,424.9239
"2021-08-28 12:45:00",6228,1926,1965,1884,433.2702
"2021-08-28 13:00:00",6229,1955,1979,1917,439.7825
"2021-08-28 13:15:00",6230,1966,2026,1901,442.346
"2021-08-28 13:30:00",6231,1959,2025,1913,440.7616
"2021-08-28 13:45:00",6232,1990,2046,1888,447.8486
"2021-08-28 14:00:00",6233,1916,2049,679.7,431.1413
"2021-08-28 14:15:00",6234,1913,2012,936,430.3502
"2021-08-28 14:30:00",6235,1986,2168,828,446.8626
"2021-08-28 14:45:00",6236,1628,2048,608.7,366.3867
"2021-08-28 15:00:00",6237,1828,1969,637,411.3373
"2021-08-28 15:15:00",6238,1675,1832,643.3,376.9283
"2021-08-28 15:30:00",6239,1725,1772,1697,388.1586
"2021-08-28 15:45:00",6240,1745,1776,1719,392.7268
"2021-08-28 16:00:00",6241,1546,1746,732.4,347.9248
"2021-08-28 16:15:00",6242,1513,1616,1429,340.4173
"2021-08-28 16:30:00",6243,1385,1440,1341,311.6548
"2021-08-28 16:45:00",6244,1286,1337,1235,289.3283
"2021-08-28 17:00:00",6245,1185,1232,1138,266.709
"2021-08-28 17:15:00",6246,1074,1135,1027,241.6151
"2021-08-28 17:30:00",6247,966,1022,911,217.3215
"2021-08-28 17:45:00",6248,847,909,785.7,190.6432
"2021-08-28 18:00:00",6249,732.2,784.1,678.4,164.7561
"2021-08-28 18:15:00",6250,612.3,676.8,557,137.7676
"2021-08-28 18:30:00",6251,496.5,552.3,443.4,111.7165
"2021-08-28 18:45:00",6252,388.4,441.9,334.6,87.39506
"2021-08-28 19:00:00",6253,284.4,333,235.1,63.99363
"2021-08-28 19:15:00",6254,183.3,233.6,135.7,41.24718
"2021-08-28 19:30:00",6255,95.7,132.6,63.14,21.52624
"2021-08-28 19:45:00",6256,38.37,61.56,20.52,8.634311
"2021-08-28 20:00:00",6257,10.19,18.94,3.947,2.293038
"2021-08-28 20:15:00",6258,1.333,3.947,0,0.3000067
"2021-08-28 20:30:00",6259,0.053,0.79,0,0.01184432
"2021-08-28 20:45:00",6260,0,0,0,0
"2021-08-28 21:00:00",6261,0.035,0.79,0,0.007897803
"2021-08-28 21:15:00",6262,0,0,0,0
"2021-08-28 21:30:00",6263,0,0,0,0
"2021-08-28 21:45:00",6264,0.018,0.79,0,0.003950173
"2021-08-28 22:00:00",6265,0.053,0.79,0,0.01185138
"2021-08-28 22:15:00",6266,0.053,0.79,0,0.01185169
"2021-08-28 22:30:00",6267,0.018,0.79,0,0.003950591
"2021-08-28 22:45:00",6268,0.088,0.79,0,0.01975228
"2021-08-28 23:00:00",6269,0.088,0.79,0,0.01975329
"2021-08-28 23:15:00",6270,0.053,0.79,0,0.01185305
"2021-08-28 23:30:00",6271,0.053,0.79,0,0.0118533
"2021-08-28 23:45:00",6272,0.035,0.79,0,0.007902187
"2021-08-29 00:00:00",6273,0.035,0.79,0,0.007902067
"2021-08-29 00:15:00",6274,0.018,0.79,0,0.003951044
"2021-08-29 00:30:00",6275,0.105,0.79,0,0.02370975
"2021-08-29 00:45:00",6276,0.07,0.79,0,0.0158082
"2021-08-29 01:00:00",6277,0.123,0.79,0,0.02766537
"2021-08-29 01:15:00",6278,0.123,0.79,0,0.02766716
"2021-08-29 01:30:00",6279,0.053,0.791,0,0.01185783
"2021-08-29 01:45:00",6280,0.053,0.791,0,0.01185799
"2021-08-29 02:00:00",6281,0.07,0.791,0,0.01581061
"2021-08-29 02:15:00",6282,0.088,0.791,0,0.01976454
"2021-08-29 02:30:00",6283,0.088,0.791,0,0.01976601
"2021-08-29 02:45:00",6284,0.105,0.791,0,0.02371994
"2021-08-29 03:00:00",6285,0.211,0.791,0,0.04744008
"2021-08-29 03:15:00",6286,0.105,0.791,0,0.02372015
"2021-08-29 03:30:00",6287,0.035,0.791,0,0.007906858
"2021-08-29 03:45:00",6288,0.035,0.791,0,0.007907194
"2021-08-29 04:00:00",6289,0.105,0.791,0,0.02372308
"2021-08-29 04:15:00",6290,0.141,0.791,0,0.03163201
"2021-08-29 04:30:00",6291,0.088,0.791,0,0.01977004
"2021-08-29 04:45:00",6292,0,0,0,0
"2021-08-29 05:00:00",6293,0.035,0.791,0,0.007907938
"2021-08-29 05:15:00",6294,0.07,0.791,0,0.01581533
"2021-08-29 05:30:00",6295,0.018,0.791,0,0.003953757
"2021-08-29 05:45:00",6296,0,0,0,0
"2021-08-29 06:00:00",6297,0.035,0.791,0,0.00790747
"2021-08-29 06:15:00",6298,0.65,0.791,0,0.1462984
"2021-08-29 06:30:00",6299,4.763,10.28,0.791,1.071617
"2021-08-29 06:45:00",6300,21.25,35.59,10.28,4.780845
"2021-08-29 07:00:00",6301,56.66,77.51,36.38,12.74896
"2021-08-29 07:15:00",6302,126,175.6,79.09,28.36092
"2021-08-29 07:30:00",6303,226.9,272.1,178.7,51.04762
"2021-08-29 07:45:00",6304,320.7,366.9,275.2,72.1494
"2021-08-29 08:00:00",6305,411.4,460.9,366.9,92.57422
"2021-08-29 08:15:00",6306,517.4,569.1,461.7,116.4229
"2021-08-29 08:30:00",6307,627.5,687.4,570.7,141.1964
"2021-08-29 08:45:00",6308,751,815,690.6,168.965
"2021-08-29 09:00:00",6309,877,932,818,197.4163
"2021-08-29 09:15:00",6310,996,1053,936,224.0067
"2021-08-29 09:30:00",6311,1111,1165,1055,249.9668
"2021-08-29 09:45:00",6312,1223,1283,1165,275.2691
"2021-08-29 10:00:00",6313,1331,1379,1284,299.5504
"2021-08-29 10:15:00",6314,1432,1479,1378,322.2909
"2021-08-29 10:30:00",6315,1524,1566,1485,342.9728
"2021-08-29 10:45:00",6316,1608,1650,1565,361.7747
"2021-08-29 11:00:00",6317,1700,1737,1651,382.4726
"2021-08-29 11:15:00",6318,1764,1792,1731,396.8627
"2021-08-29 11:30:00",6319,1825,1862,1789,410.6772
"2021-08-29 11:45:00",6320,1887,1918,1857,424.6118
"2021-08-29 12:00:00",6321,1941,1959,1913,436.7851
"2021-08-29 12:15:00",6322,1978,2023,1952,445.0869
"2021-08-29 12:30:00",6323,2004,2060,1959,450.9223
"2021-08-29 12:45:00",6324,2027,2058,1950,456.1618
"2021-08-29 13:00:00",6325,2057,2081,2034,462.7638
"2021-08-29 13:15:00",6326,2051,2064,2039,461.3962
"2021-08-29 13:30:00",6327,2063,2085,2029,464.1231
"2021-08-29 13:45:00",6328,2044,2064,2023,460.0091
"2021-08-29 14:00:00",6329,2042,2068,2017,459.3824
"2021-08-29 14:15:00",6330,2006,2044,1973,451.2535
"2021-08-29 14:30:00",6331,1974,2009,1952,444.1458
"2021-08-29 14:45:00",6332,1940,1963,1918,436.4814
"2021-08-29 15:00:00",6333,1887,1928,1857,424.6049
"2021-08-29 15:15:00",6334,1829,1857,1789,411.6071
"2021-08-29 15:30:00",6335,1763,1794,1726,396.6138
"2021-08-29 15:45:00",6336,1689,1722,1649,379.998
"2021-08-29 16:00:00",6337,1609,1647,1556,361.9364
"2021-08-29 16:15:00",6338,1519,1552,1476,341.817
"2021-08-29 16:30:00",6339,1424,1471,1376,320.4926
"2021-08-29 16:45:00",6340,1328,1373,1272,298.7446
"2021-08-29 17:00:00",6341,1212,1267,1157,272.6483
"2021-08-29 17:15:00",6342,1102,1157,1035,247.8384
"2021-08-29 17:30:00",6343,972,1027,917,218.6749
"2021-08-29 17:45:00",6344,849,913,791.8,190.9872
"2021-08-29 18:00:00",6345,722.5,789.4,649.8,162.5523
"2021-08-29 18:15:00",6346,561,645,482.5,126.217
"2021-08-29 18:30:00",6347,409.7,479.4,362.7,92.17842
"2021-08-29 18:45:00",6348,324,359.5,285.4,72.90848
"2021-08-29 19:00:00",6349,233.4,283.9,183.7,52.51849
"2021-08-29 19:15:00",6350,146.1,183,108.8,32.87187
"2021-08-29 19:30:00",6351,75.36,107.3,47.33,16.9553
"2021-08-29 19:45:00",6352,28.12,47.33,13.41,6.326795
"2021-08-29 20:00:00",6353,6.785,12.62,2.367,1.526729
"2021-08-29 20:15:00",6354,0.894,2.367,0,0.2012319
"2021-08-29 20:30:00",6355,0,0,0,0
"2021-08-29 20:45:00",6356,0,0,0,0
"2021-08-29 21:00:00",6357,0,0,0,0
"2021-08-29 21:15:00",6358,0,0,0,0
"2021-08-29 21:30:00",6359,0.018,0.79,0,0.003948892
"2021-08-29 21:45:00",6360,0.018,0.79,0,0.00394924
"2021-08-29 22:00:00",6361,0,0,0,0
"2021-08-29 22:15:00",6362,0.018,0.79,0,0.003949773
"2021-08-29 22:30:00",6363,0.053,0.79,0,0.0118507
"2021-08-29 22:45:00",6364,0.053,0.79,0,0.01185164
"2021-08-29 23:00:00",6365,0.088,0.79,0,0.01975435
"2021-08-29 23:15:00",6366,0.123,0.79,0,0.02765717
"2021-08-29 23:30:00",6367,0.105,0.79,0,0.02370726
"2021-08-29 23:45:00",6368,0.123,0.79,0,0.02766035
"2021-08-30 00:00:00",6369,0.246,0.79,0,0.05532288
"2021-08-30 00:15:00",6370,0.158,0.79,0,0.03556713
"2021-08-30 00:30:00",6371,0.07,0.79,0,0.01580863
"2021-08-30 00:45:00",6372,0.123,0.79,0,0.0276655
"2021-08-30 01:00:00",6373,0.123,0.79,0,0.02766524
"2021-08-30 01:15:00",6374,0.281,0.79,0,0.06323659
"2021-08-30 01:30:00",6375,0.263,0.79,0,0.05928576
"2021-08-30 01:45:00",6376,0.158,0.79,0,0.03557065
"2021-08-30 02:00:00",6377,0.123,0.79,0,0.02766523
"2021-08-30 02:15:00",6378,0.176,0.79,0,0.03951938
"2021-08-30 02:30:00",6379,0.105,0.79,0,0.0237114
"2021-08-30 02:45:00",6380,0.176,0.79,0,0.03951825
"2021-08-30 03:00:00",6381,0.211,0.79,0,0.04742215
"2021-08-30 03:15:00",6382,0.105,0.79,0,0.02371239
"2021-08-30 03:30:00",6383,0.141,0.79,0,0.03161752
"2021-08-30 03:45:00",6384,0.211,0.79,0,0.04742682
"2021-08-30 04:00:00",6385,0.176,0.79,0,0.03952231
"2021-08-30 04:15:00",6386,0.158,0.79,0,0.03556982
"2021-08-30 04:30:00",6387,0.176,0.79,0,0.03952195
"2021-08-30 04:45:00",6388,0.141,0.79,0,0.0316176
"2021-08-30 05:00:00",6389,0.193,0.791,0,0.04347678
"2021-08-30 05:15:00",6390,0.105,0.791,0,0.02371587
"2021-08-30 05:30:00",6391,0.123,0.791,0,0.02766847
"2021-08-30 05:45:00",6392,0.105,0.791,0,0.02371785
"2021-08-30 06:00:00",6393,0.246,0.791,0,0.05534577
"2021-08-30 06:15:00",6394,0.72,0.791,0,0.1620864
"2021-08-30 06:30:00",6395,3.198,7.116,0.791,0.7195085
"2021-08-30 06:45:00",6396,16.24,26.88,8.7,3.652878
"2021-08-30 07:00:00",6397,44.75,63.25,26.88,10.06844
"2021-08-30 07:15:00",6398,105.1,175.5,64.04,23.64504
"2021-08-30 07:30:00",6399,228.4,262.4,179.4,51.39848
"2021-08-30 07:45:00",6400,307.9,350.9,264,69.26785
"2021-08-30 08:00:00",6401,400.9,445.7,350.9,90.20067
"2021-08-30 08:15:00",6402,489.6,546.7,440.9,110.1666
"2021-08-30 08:30:00",6403,597.3,638.2,549,134.3963
"2021-08-30 08:45:00",6404,626.4,644.4,611.3,140.95
"2021-08-30 09:00:00",6405,709,809,644.4,159.5161
"2021-08-30 09:15:00",6406,891,944,812,200.4395
"2021-08-30 09:30:00",6407,950,972,934,213.8264
"2021-08-30 09:45:00",6408,1013,1057,977,227.828
"2021-08-30 10:00:00",6409,1115,1193,1050,250.8361
"2021-08-30 10:15:00",6410,1172,1256,1117,263.7643
"2021-08-30 10:30:00",6411,1239,1306,1163,278.6755
"2021-08-30 10:45:00",6412,1323,1393,1254,297.6004
"2021-08-30 11:00:00",6413,1412,1472,1363,317.7893
"2021-08-30 11:15:00",6414,1483,1517,1445,333.7139
"2021-08-30 11:30:00",6415,1522,1563,1475,342.3383
"2021-08-30 11:45:00",6416,1532,1599,1484,344.6371
"2021-08-30 12:00:00",6417,1445,1842,1198,325.1274
"2021-08-30 12:15:00",6418,1204,1377,1112,270.8221
"2021-08-30 12:30:00",6419,1304,1383,1183,293.3922
"2021-08-30 12:45:00",6420,1404,1462,1323,315.9488
"2021-08-30 13:00:00",6421,1450,1564,1356,326.1532
"2021-08-30 13:15:00",6422,1619,1705,1527,364.3092
"2021-08-30 13:30:00",6423,1676,1706,1640,377.0626
"2021-08-30 13:45:00",6424,1777,1833,1699,399.8548
"2021-08-30 14:00:00",6425,1758,1817,1690,395.5692
"2021-08-30 14:15:00",6426,1726,1771,1700,388.2804
"2021-08-30 14:30:00",6427,1721,1755,1657,387.1656
"2021-08-30 14:45:00",6428,1669,1704,1626,375.6167
"2021-08-30 15:00:00",6429,1581,1649,1540,355.6884
"2021-08-30 15:15:00",6430,1446,1548,1277,325.3478
"2021-08-30 15:30:00",6431,1410,1476,1304,317.279
"2021-08-30 15:45:00",6432,1351,1408,1278,304.0177
"2021-08-30 16:00:00",6433,1290,1331,1260,290.238
"2021-08-30 16:15:00",6434,1152,1271,1058,259.312
"2021-08-30 16:30:00",6435,1080,1171,1011,243.0462
"2021-08-30 16:45:00",6436,932,1018,799.4,209.7792
"2021-08-30 17:00:00",6437,840,943,753.8,189.0252
"2021-08-30 17:15:00",6438,696.1,848,575.7,156.6274
"2021-08-30 17:30:00",6439,591.8,738.1,504.7,133.1622
"2021-08-30 17:45:00",6440,516.9,539.4,500,116.2968
"2021-08-30 18:00:00",6441,408.8,500,329.6,91.97748
"2021-08-30 18:15:00",6442,311.5,332.8,266.6,70.09594
