"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"TS","RN","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa"
"","","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Min","Min","Min","Min","Std","Std","Std","Std"
"2021-05-27 03:45:00",174,0.521,1.758,0.752,80,0.54,2.3,0.767,80,0.505,1.3,0.734,79.99,0.011,0.362,0.008,0.004
"2021-05-27 04:00:00",175,0.525,1.68,0.762,80,0.534,2,0.769,80,0.516,1.4,0.757,80,0.006,0.198,0.003,0.005
"2021-05-27 04:15:00",176,0.515,1.327,0.766,80,0.538,2,0.788,80,0.497,0.6,0.744,80,0.012,0.464,0.011,0.005
"2021-05-27 04:30:00",177,0.511,0.556,0.803,80,0.529,0.8,0.819,80,0.499,0.3,0.788,79.99,0.009,0.134,0.011,0.006
"2021-05-27 04:45:00",178,0.522,0.76,0.809,80,0.534,1.1,0.813,80,0.511,0.5,0.806,80,0.007,0.193,0.002,0.005
"2021-05-27 05:00:00",179,0.514,0.638,0.804,80,0.536,1.2,0.817,80,0.502,0.2,0.79,80,0.009,0.298,0.008,0.004
"2021-05-27 05:15:00",180,0.528,0.753,0.818,80,0.546,1.3,0.822,80,0.51,0.3,0.802,80,0.01,0.33,0.005,0.005
"2021-05-27 05:30:00",181,0.522,0.856,0.802,80,0.54,1.4,0.814,80,0.504,0.2,0.788,80,0.01,0.348,0.007,0.004
"2021-05-27 05:45:00",182,0.494,-0.411,0.834,80,0.503,0.2,0.853,80,0.484,-0.7,0.812,80,0.005,0.278,0.012,0.005
"2021-05-27 06:00:00",183,0.5,-0.498,0.849,80,0.506,-0.3,0.854,80,0.493,-0.7,0.842,80,0.003,0.077,0.003,0.001
"2021-05-27 06:15:00",184,0.491,-0.876,0.857,80,0.504,-0.6,0.873,80,0.484,-1.1,0.846,80,0.005,0.149,0.008,0
"2021-05-27 06:30:00",185,0.502,-0.742,0.866,80,0.508,-0.6,0.876,80,0.491,-0.9,0.858,80,0.004,0.1,0.005,0.006
"2021-05-27 06:45:00",186,0.509,-0.536,0.866,80,0.523,-0.2,0.87,80.1,0.497,-0.8,0.862,80,0.007,0.183,0.002,0.005
"2021-05-27 07:00:00",187,0.534,0.384,0.85,80.1,0.543,0.9,0.868,80.1,0.521,-0.2,0.827,80.1,0.005,0.329,0.013,0.006
"2021-05-27 07:15:00",188,0.552,1.524,0.81,80.1,0.567,2.2,0.827,80.1,0.541,1,0.792,80.1,0.007,0.345,0.01,0.005
"2021-05-27 07:30:00",189,0.58,3.133,0.758,80.1,0.589,3.9,0.79,80.1,0.567,2.2,0.729,80.1,0.005,0.466,0.02,0.005
"2021-05-27 07:45:00",190,0.605,4.851,0.702,80.1,0.623,5.8,0.728,80.1,0.587,3.9,0.676,80.1,0.011,0.548,0.014,0.005
"2021-05-27 08:00:00",191,0.623,6.464,0.646,80.1,0.634,6.9,0.676,80.1,0.615,5.8,0.622,80.1,0.004,0.298,0.016,0.005
"2021-05-27 08:15:00",192,0.619,7.587,0.595,80.1,0.626,8.1,0.621,80.1,0.61,7,0.575,80.1,0.004,0.314,0.015,0.004
"2021-05-27 08:30:00",193,0.619,8.52,0.558,80.1,0.629,9.1,0.575,80.1,0.611,8,0.541,80.1,0.004,0.327,0.011,0.002
"2021-05-27 08:45:00",194,0.623,9.49,0.525,80.1,0.633,10.1,0.541,80.1,0.614,9,0.51,80.1,0.005,0.294,0.008,0.005
"2021-05-27 09:00:00",195,0.618,9.77,0.512,80.1,0.627,10,0.522,80.1,0.609,9.4,0.504,80.1,0.005,0.163,0.005,0.004
"2021-05-27 09:15:00",196,0.618,10.59,0.484,80.1,0.635,11,0.509,80.1,0.602,9.8,0.472,80.1,0.009,0.277,0.011,0.005
"2021-05-27 09:30:00",197,0.615,10.96,0.47,80.1,0.626,11.2,0.48,80.1,0.605,10.8,0.46,80.1,0.005,0.112,0.005,0.005
"2021-05-27 09:45:00",198,0.614,11.19,0.462,80.1,0.63,11.7,0.476,80.1,0.603,10.9,0.448,80.1,0.006,0.213,0.007,0.005
"2021-05-27 10:00:00",199,0.61,11.68,0.444,80.1,0.62,12,0.457,80.1,0.6,11.3,0.43,80.1,0.004,0.191,0.007,0.004
"2021-05-27 10:15:00",200,0.59,12.16,0.417,80.1,0.611,12.4,0.436,80.1,0.564,11.8,0.396,80.1,0.012,0.156,0.009,0.009
"2021-05-27 10:30:00",201,0.56,12.9,0.377,80.1,0.577,13.2,0.396,80.1,0.544,12.4,0.365,80.1,0.009,0.172,0.009,0.006
"2021-05-27 10:45:00",202,0.548,13.19,0.362,80.1,0.567,13.6,0.383,80.1,0.518,12.7,0.338,80.1,0.012,0.276,0.012,0.005
"2021-05-27 11:00:00",203,0.552,13.55,0.356,80.1,0.568,13.9,0.369,80.1,0.523,13.3,0.34,80.1,0.011,0.141,0.007,0.003
"2021-05-27 11:15:00",204,0.566,13.56,0.364,80.1,0.578,13.9,0.373,80.1,0.553,13.3,0.352,80.1,0.007,0.142,0.005,0.005
"2021-05-27 11:30:00",205,0.565,14.17,0.35,80.1,0.59,14.4,0.37,80.1,0.553,13.7,0.341,79.97,0.009,0.13,0.006,0.013
"2021-05-27 11:45:00",206,0.543,14.15,0.337,80.1,0.571,14.6,0.352,80.1,0.526,13.6,0.324,80,0.01,0.264,0.008,0.006
"2021-05-27 12:00:00",207,0.536,14.79,0.319,80,0.555,15.1,0.336,80.1,0.517,14.4,0.308,80,0.01,0.184,0.007,0.005
"2021-05-27 12:15:00",208,0.512,14.9,0.303,80,0.528,15.1,0.316,80.1,0.496,14.5,0.293,80,0.007,0.163,0.006,0.006
"2021-05-27 12:30:00",209,0.515,15.39,0.294,80,0.528,15.8,0.306,80,0.506,15,0.284,80,0.006,0.215,0.005,0.005
"2021-05-27 12:45:00",210,0.505,15.7,0.283,80,0.529,16.2,0.296,80,0.481,15.3,0.269,80,0.009,0.219,0.005,0.009
"2021-05-27 13:00:00",211,0.484,16.25,0.262,80,0.521,16.6,0.283,80,0.451,16,0.243,79.99,0.016,0.151,0.009,0.005
"2021-05-27 13:15:00",212,0.494,16.72,0.26,79.98,0.515,17.2,0.271,79.99,0.476,16.3,0.246,79.97,0.009,0.243,0.007,0.005
"2021-05-27 13:30:00",213,0.469,16.86,0.244,79.97,0.502,17.1,0.266,79.99,0.439,16.5,0.227,79.96,0.017,0.2,0.012,0.006
"2021-05-27 13:45:00",214,0.468,17.42,0.236,79.96,0.494,18.1,0.249,79.97,0.449,16.7,0.226,79.94,0.012,0.397,0.006,0.007
"2021-05-27 14:00:00",215,0.464,17.97,0.225,79.94,0.481,18.4,0.231,79.95,0.45,17.5,0.218,79.92,0.008,0.266,0.003,0.008
"2021-05-27 14:15:00",216,0.454,18.18,0.218,79.92,0.491,18.9,0.231,79.93,0.428,17.8,0.199,79.92,0.016,0.258,0.008,0.005
"2021-05-27 14:30:00",217,0.433,18.57,0.203,79.91,0.464,19.1,0.221,79.92,0.401,17.8,0.187,79.9,0.017,0.351,0.01,0.005
"2021-05-27 14:45:00",218,0.44,18.89,0.202,79.9,0.471,19.3,0.215,79.91,0.417,18.5,0.188,79.88,0.015,0.221,0.009,0.007
"2021-05-27 15:00:00",219,0.426,18.92,0.195,79.89,0.452,19.1,0.207,79.9,0.403,18.5,0.184,79.89,0.012,0.149,0.006,0.005
"2021-05-27 15:15:00",220,0.421,18.97,0.192,79.89,0.447,19.7,0.201,79.89,0.403,18.4,0.185,79.88,0.011,0.308,0.004,0.005
"2021-05-27 15:30:00",221,0.425,19.43,0.189,79.88,0.447,19.8,0.198,79.88,0.399,19.2,0.175,79.87,0.011,0.14,0.005,0.005
"2021-05-27 15:45:00",222,0.428,19.64,0.187,79.86,0.455,20.1,0.196,79.88,0.383,19.2,0.168,79.85,0.017,0.23,0.007,0.006
"2021-05-27 16:00:00",223,0.402,19.88,0.173,79.85,0.427,20.3,0.188,79.86,0.373,19.5,0.157,79.84,0.014,0.238,0.008,0.005
"2021-05-27 16:15:00",224,0.391,19.71,0.17,79.84,0.407,20.3,0.177,79.85,0.38,19.3,0.161,79.83,0.007,0.287,0.004,0.007
"2021-05-27 16:30:00",225,0.369,19.82,0.16,79.83,0.406,20.1,0.177,79.84,0.35,19.5,0.152,79.82,0.013,0.141,0.006,0.006
"2021-05-27 16:45:00",226,0.347,20.01,0.148,79.82,0.378,20.4,0.161,79.83,0.308,19.7,0.132,79.81,0.018,0.157,0.008,0.006
"2021-05-27 17:00:00",227,0.343,20.19,0.145,79.82,0.365,20.6,0.153,79.83,0.321,19.9,0.135,79.81,0.012,0.217,0.004,0.003
"2021-05-27 17:15:00",228,0.335,20.27,0.141,79.81,0.362,20.5,0.153,79.82,0.303,20,0.129,79.81,0.014,0.105,0.005,0.005
"2021-05-27 17:30:00",229,0.356,20.37,0.149,79.8,0.379,20.9,0.157,79.81,0.336,20.1,0.142,79.8,0.01,0.194,0.004,0.005
"2021-05-27 17:45:00",230,0.354,20.47,0.147,79.8,0.384,20.9,0.157,79.81,0.333,20.2,0.137,79.79,0.013,0.173,0.005,0.003
"2021-05-27 18:00:00",231,0.35,20.41,0.146,79.8,0.363,20.6,0.152,79.8,0.335,20.2,0.14,79.79,0.006,0.092,0.002,0.001
"2021-05-27 18:15:00",232,0.341,20.3,0.143,79.79,0.359,20.5,0.151,79.8,0.325,20,0.136,79.79,0.01,0.133,0.004,0.003
"2021-05-27 18:30:00",233,0.353,20.27,0.148,79.79,0.368,20.5,0.156,79.8,0.331,20,0.142,79.79,0.007,0.114,0.003,0.005
"2021-05-27 18:45:00",234,0.342,19.84,0.148,79.8,0.357,20.1,0.155,79.8,0.332,19.5,0.142,79.79,0.006,0.154,0.003,0.005
"2021-05-27 19:00:00",235,0.345,19.41,0.153,79.8,0.359,19.6,0.161,79.81,0.326,19.2,0.145,79.8,0.008,0.098,0.004,0.004
"2021-05-27 19:15:00",236,0.364,19.38,0.162,79.8,0.378,19.7,0.168,79.81,0.351,19.1,0.157,79.8,0.007,0.171,0.003,0.005
"2021-05-27 19:30:00",237,0.374,19.64,0.164,79.81,0.382,19.8,0.168,79.81,0.364,19.4,0.158,79.8,0.004,0.098,0.002,0.004
"2021-05-27 19:45:00",238,0.359,19.28,0.16,79.81,0.389,19.7,0.172,79.82,0.336,19,0.151,79.81,0.018,0.18,0.007,0.002
"2021-05-27 20:00:00",239,0.368,18.57,0.172,79.82,0.391,19,0.187,79.83,0.345,18,0.157,79.81,0.013,0.297,0.009,0.005
"2021-05-27 20:15:00",240,0.381,17.26,0.194,79.84,0.427,18.1,0.232,79.84,0.36,16.2,0.178,79.83,0.02,0.52,0.016,0.005
"2021-05-27 20:30:00",241,0.446,15.29,0.257,79.84,0.454,16.1,0.268,79.85,0.431,14.8,0.236,79.84,0.006,0.376,0.009,0.004
"2021-05-27 20:45:00",242,0.446,14.8,0.265,79.84,0.455,14.9,0.271,79.85,0.43,14.7,0.254,79.84,0.008,0.075,0.005,0.005
"2021-05-27 21:00:00",243,0.432,14.3,0.265,79.85,0.441,14.7,0.271,79.85,0.426,14,0.261,79.85,0.004,0.153,0.003,0
"2021-05-27 21:15:00",244,0.429,13.59,0.276,79.86,0.438,14.2,0.298,79.87,0.421,12.3,0.264,79.85,0.004,0.565,0.011,0.008
"2021-05-27 21:30:00",245,0.409,13.06,0.273,79.87,0.424,13.5,0.299,79.88,0.403,12,0.263,79.87,0.004,0.508,0.011,0.005
"2021-05-27 21:45:00",246,0.408,12.85,0.276,79.88,0.421,13.4,0.29,79.89,0.396,12.2,0.261,79.88,0.007,0.329,0.009,0.004
"2021-05-27 22:00:00",247,0.421,11.73,0.306,79.89,0.437,12.3,0.331,79.89,0.403,10.7,0.284,79.88,0.009,0.418,0.013,0.005
"2021-05-27 22:15:00",248,0.422,10.18,0.34,79.89,0.429,10.8,0.353,79.89,0.406,9.7,0.32,79.88,0.005,0.276,0.007,0.003
"2021-05-27 22:30:00",249,0.41,11.5,0.302,79.9,0.432,12.2,0.32,79.9,0.391,10.9,0.277,79.89,0.01,0.261,0.011,0.005
"2021-05-27 22:45:00",250,0.395,12.05,0.282,79.9,0.42,12.6,0.346,79.9,0.37,9.2,0.255,79.89,0.011,0.822,0.021,0.001
"2021-05-27 23:00:00",251,0.412,7.342,0.403,79.89,0.422,9.1,0.421,79.89,0.4,6.8,0.351,79.88,0.005,0.55,0.019,0.005
"2021-05-27 23:15:00",252,0.411,8.28,0.377,79.88,0.421,9.4,0.418,79.89,0.386,6.9,0.336,79.87,0.008,0.665,0.02,0.004
"2021-05-27 23:30:00",253,0.416,6.251,0.439,79.87,0.426,7.6,0.477,79.87,0.41,5,0.4,79.86,0.003,0.938,0.027,0.005
"2021-05-27 23:45:00",254,0.421,5.489,0.467,79.86,0.426,6.1,0.478,79.86,0.414,5.1,0.447,79.85,0.003,0.282,0.009,0.001
"2021-05-28 00:00:00",255,0.414,6.376,0.432,79.86,0.425,7.1,0.444,79.86,0.406,5.9,0.408,79.85,0.004,0.368,0.011,0.005
"2021-05-28 00:15:00",256,0.407,5.729,0.444,79.85,0.414,6.3,0.462,79.86,0.398,5.2,0.42,79.85,0.004,0.444,0.013,0.004
"2021-05-28 00:30:00",257,0.404,6.098,0.43,79.86,0.412,6.6,0.458,79.87,0.397,5.4,0.412,79.85,0.003,0.474,0.016,0.005
"2021-05-28 00:45:00",258,0.405,6.404,0.422,79.86,0.415,6.8,0.439,79.86,0.397,5.9,0.409,79.85,0.005,0.313,0.008,0.005
"2021-05-28 01:00:00",259,0.404,6.798,0.409,79.85,0.411,7.1,0.428,79.86,0.4,6.3,0.401,79.84,0.002,0.205,0.006,0.005
"2021-05-28 01:15:00",260,0.411,7.469,0.398,79.85,0.423,8,0.407,79.85,0.404,7,0.386,79.84,0.004,0.317,0.006,0.005
"2021-05-28 01:30:00",261,0.409,6.482,0.423,79.85,0.421,7.3,0.437,79.86,0.402,6.1,0.405,79.84,0.005,0.301,0.008,0.003
"2021-05-28 01:45:00",262,0.442,6.489,0.457,79.85,0.468,6.7,0.48,79.86,0.421,6.4,0.439,79.85,0.013,0.064,0.012,0.005
"2021-05-28 02:00:00",263,0.48,6.311,0.503,79.84,0.494,6.7,0.519,79.85,0.465,6,0.48,79.83,0.007,0.172,0.011,0.007
"2021-05-28 02:15:00",264,0.497,6.32,0.52,79.83,0.512,6.6,0.529,79.83,0.486,6.1,0.512,79.82,0.008,0.113,0.005,0.003
"2021-05-28 02:30:00",265,0.479,5.289,0.539,79.81,0.51,6.5,0.586,79.83,0.456,3.9,0.519,79.8,0.02,0.875,0.016,0.008
"2021-05-28 02:45:00",266,0.47,3.511,0.598,79.79,0.49,4,0.624,79.8,0.455,2.9,0.574,79.78,0.009,0.254,0.014,0.006
"2021-05-28 03:00:00",267,0.469,2.453,0.643,79.77,0.479,3,0.659,79.78,0.46,2,0.613,79.75,0.005,0.285,0.013,0.006
"2021-05-28 03:15:00",268,0.464,1.762,0.668,79.76,0.491,2.4,0.684,79.77,0.447,1.4,0.651,79.75,0.012,0.278,0.011,0.006
"2021-05-28 03:30:00",269,0.535,3.644,0.675,79.77,0.554,4.4,0.689,79.78,0.494,2.4,0.653,79.77,0.018,0.578,0.01,0.004
"2021-05-28 03:45:00",270,0.551,4.487,0.654,79.77,0.564,5.1,0.666,79.77,0.542,4.2,0.641,79.76,0.006,0.224,0.006,0.005
"2021-05-28 04:00:00",271,0.561,4.709,0.656,79.78,0.574,5,0.666,79.79,0.549,4.5,0.637,79.77,0.007,0.144,0.008,0.006
"2021-05-28 04:15:00",272,0.559,5.12,0.636,79.77,0.569,5.4,0.657,79.78,0.55,4.8,0.624,79.77,0.005,0.173,0.008,0.005
"2021-05-28 04:30:00",273,0.552,4.524,0.655,79.78,0.557,5.2,0.677,79.78,0.546,4,0.63,79.77,0.003,0.417,0.018,0.004
"2021-05-28 04:45:00",274,0.547,4.064,0.669,79.78,0.557,4.5,0.694,79.78,0.533,3.3,0.654,79.77,0.007,0.344,0.011,0.005
"2021-05-28 05:00:00",275,0.528,4.147,0.643,79.77,0.546,4.6,0.694,79.78,0.509,3.4,0.618,79.77,0.011,0.307,0.025,0.005
"2021-05-28 05:15:00",276,0.477,4.758,0.557,79.79,0.509,5.2,0.628,79.79,0.454,3.9,0.527,79.77,0.016,0.378,0.032,0.007
"2021-05-28 05:30:00",277,0.443,4.756,0.517,79.8,0.454,5,0.526,79.8,0.43,4.5,0.512,79.79,0.007,0.148,0.005,0.004
"2021-05-28 05:45:00",278,0.427,5.093,0.487,79.8,0.434,5.7,0.51,79.8,0.421,4.6,0.462,79.79,0.004,0.249,0.013,0.004
"2021-05-28 06:00:00",279,0.416,5.544,0.459,79.8,0.424,5.9,0.464,79.81,0.403,5.1,0.456,79.79,0.007,0.239,0.002,0.006
"2021-05-28 06:15:00",280,0.403,5.002,0.462,79.81,0.407,5.2,0.47,79.81,0.4,4.8,0.457,79.8,0.002,0.093,0.003,0.005
"2021-05-28 06:30:00",281,0.403,4.964,0.464,79.8,0.411,6.1,0.483,79.81,0.4,4.3,0.434,79.79,0.002,0.54,0.016,0.007
"2021-05-28 06:45:00",282,0.403,7.198,0.397,79.82,0.411,7.8,0.435,79.83,0.393,6,0.38,79.81,0.005,0.583,0.017,0.007
"2021-05-28 07:00:00",283,0.401,8.51,0.362,79.83,0.413,9.2,0.389,79.84,0.391,7.7,0.342,79.82,0.006,0.483,0.016,0.006
"2021-05-28 07:15:00",284,0.401,9.42,0.34,79.85,0.41,9.7,0.345,79.85,0.393,9.1,0.335,79.84,0.004,0.177,0.002,0.005
"2021-05-28 07:30:00",285,0.421,10.19,0.338,79.85,0.434,10.8,0.348,79.86,0.404,9.7,0.327,79.85,0.008,0.298,0.005,0.004
"2021-05-28 07:45:00",286,0.428,11.06,0.325,79.87,0.443,11.3,0.333,79.87,0.41,10.7,0.308,79.86,0.009,0.163,0.007,0.005
"2021-05-28 08:00:00",287,0.399,11.57,0.293,79.86,0.423,11.9,0.315,79.87,0.383,11.2,0.276,79.86,0.013,0.207,0.013,0.004
"2021-05-28 08:15:00",288,0.396,12.1,0.281,79.86,0.408,12.4,0.289,79.87,0.384,11.7,0.274,79.86,0.006,0.219,0.003,0.005
"2021-05-28 08:30:00",289,0.402,12.76,0.272,79.86,0.422,13.3,0.281,79.86,0.386,12.3,0.266,79.85,0.009,0.254,0.003,0.004
"2021-05-28 08:45:00",290,0.424,13.64,0.272,79.86,0.431,13.9,0.278,79.87,0.417,13.2,0.267,79.85,0.004,0.169,0.003,0.003
"2021-05-28 09:00:00",291,0.441,14.15,0.273,79.86,0.464,14.8,0.28,79.86,0.423,13.8,0.268,79.85,0.012,0.283,0.003,0.001
"2021-05-28 09:15:00",292,0.467,14.95,0.275,79.85,0.479,15.3,0.282,79.86,0.445,14.5,0.269,79.85,0.008,0.26,0.003,0.005
"2021-05-28 09:30:00",293,0.477,15.43,0.272,79.86,0.486,15.6,0.278,79.86,0.468,15.2,0.266,79.85,0.004,0.116,0.003,0.003
"2021-05-28 09:45:00",294,0.476,15.64,0.268,79.85,0.489,16,0.277,79.86,0.466,15.3,0.259,79.85,0.005,0.162,0.004,0.004
"2021-05-28 10:00:00",295,0.474,16.1,0.259,79.84,0.491,16.4,0.265,79.85,0.461,15.7,0.254,79.83,0.007,0.213,0.003,0.006
"2021-05-28 10:15:00",296,0.483,16.58,0.256,79.83,0.5,17,0.263,79.84,0.469,16.4,0.251,79.83,0.006,0.169,0.003,0.004
"2021-05-28 10:30:00",297,0.481,17.26,0.245,79.82,0.502,17.7,0.259,79.83,0.47,16.9,0.235,79.81,0.007,0.177,0.005,0.008
"2021-05-28 10:45:00",298,0.48,18.09,0.231,79.8,0.495,18.5,0.243,79.81,0.459,17.7,0.216,79.8,0.01,0.196,0.006,0.005
"2021-05-28 11:00:00",299,0.461,18.48,0.217,79.79,0.479,18.9,0.23,79.8,0.436,18,0.207,79.78,0.009,0.226,0.005,0.006
"2021-05-28 11:15:00",300,0.446,19.02,0.203,79.78,0.48,19.3,0.22,79.78,0.426,18.7,0.193,79.77,0.012,0.119,0.006,0.003
"2021-05-28 11:30:00",301,0.436,19.3,0.195,79.78,0.465,19.5,0.207,79.78,0.426,19.1,0.19,79.77,0.008,0.105,0.004,0.005
"2021-05-28 11:45:00",302,0.45,19.64,0.197,79.76,0.472,20.3,0.206,79.78,0.43,19.1,0.19,79.75,0.01,0.374,0.004,0.008
"2021-05-28 12:00:00",303,0.437,20.14,0.185,79.75,0.463,20.6,0.2,79.75,0.422,19.7,0.179,79.74,0.01,0.237,0.005,0.005
"2021-05-28 12:15:00",304,0.433,20.99,0.175,79.73,0.458,21.5,0.185,79.74,0.414,20.6,0.164,79.72,0.01,0.213,0.006,0.007
"2021-05-28 12:30:00",305,0.43,21.39,0.169,79.71,0.459,22.1,0.178,79.72,0.402,21.1,0.159,79.69,0.011,0.252,0.004,0.011
"2021-05-28 12:45:00",306,0.432,21.57,0.168,79.68,0.448,22.2,0.177,79.7,0.419,21.1,0.161,79.67,0.007,0.274,0.003,0.01
"2021-05-28 13:00:00",307,0.432,22.77,0.156,79.66,0.453,23,0.167,79.68,0.409,22.3,0.148,79.65,0.009,0.144,0.004,0.006
"2021-05-28 13:15:00",308,0.418,22.61,0.152,79.65,0.452,22.9,0.163,79.67,0.401,22.4,0.146,79.64,0.01,0.142,0.004,0.007
"2021-05-28 13:30:00",309,0.411,22.15,0.154,79.64,0.433,22.6,0.161,79.66,0.397,21.7,0.147,79.62,0.008,0.265,0.003,0.011
"2021-05-28 13:45:00",310,0.417,22.89,0.149,79.62,0.451,23.6,0.158,79.64,0.401,22.5,0.139,79.61,0.01,0.261,0.004,0.007
"2021-05-28 14:00:00",311,0.41,22.53,0.15,79.62,0.431,23.1,0.159,79.63,0.394,22.1,0.142,79.61,0.008,0.285,0.004,0.006
"2021-05-28 14:15:00",312,0.41,23.04,0.146,79.6,0.433,23.7,0.155,79.61,0.392,22.4,0.138,79.59,0.009,0.318,0.004,0.006
"2021-05-28 14:30:00",313,0.397,21.92,0.151,79.61,0.412,22.2,0.158,79.62,0.384,21.7,0.146,79.6,0.007,0.114,0.003,0.004
"2021-05-28 14:45:00",314,0.41,22.04,0.155,79.6,0.433,22.4,0.168,79.62,0.391,21.6,0.147,79.59,0.011,0.194,0.005,0.008
"2021-05-28 15:00:00",315,0.434,21.52,0.169,79.61,0.456,21.7,0.177,79.62,0.405,21.2,0.157,79.59,0.013,0.149,0.006,0.007
"2021-05-28 15:15:00",316,0.43,21.69,0.166,79.6,0.452,22,0.175,79.61,0.409,21.4,0.156,79.58,0.01,0.181,0.005,0.008
"2021-05-28 15:30:00",317,0.426,21.93,0.162,79.57,0.443,22.1,0.168,79.58,0.409,21.8,0.156,79.55,0.008,0.082,0.003,0.007
"2021-05-28 15:45:00",318,0.425,21.77,0.163,79.55,0.442,21.9,0.17,79.56,0.408,21.6,0.157,79.53,0.008,0.07,0.003,0.007
"2021-05-28 16:00:00",319,0.438,21.44,0.172,79.55,0.46,21.7,0.182,79.55,0.404,21.1,0.157,79.54,0.015,0.193,0.007,0.005
"2021-05-28 16:15:00",320,0.438,21.36,0.172,79.54,0.457,21.5,0.179,79.55,0.42,21.2,0.165,79.53,0.008,0.093,0.004,0.005
"2021-05-28 16:30:00",321,0.41,21.27,0.162,79.52,0.453,21.6,0.176,79.54,0.393,21,0.156,79.5,0.013,0.18,0.005,0.014
"2021-05-28 16:45:00",322,0.409,21.38,0.161,79.51,0.428,21.5,0.168,79.52,0.382,21.2,0.15,79.5,0.01,0.069,0.004,0.006
"2021-05-28 17:00:00",323,0.434,21.29,0.171,79.51,0.449,21.5,0.179,79.52,0.412,21.1,0.163,79.5,0.01,0.139,0.005,0.003
"2021-05-28 17:15:00",324,0.433,21.06,0.174,79.53,0.451,21.2,0.183,79.58,0.411,20.7,0.165,79.5,0.01,0.112,0.005,0.024
"2021-05-28 17:30:00",325,0.449,20.63,0.185,79.55,0.461,20.9,0.19,79.57,0.426,20.4,0.176,79.54,0.008,0.102,0.003,0.008
"2021-05-28 17:45:00",326,0.474,20.99,0.191,79.54,0.522,21.2,0.208,79.57,0.451,20.8,0.182,79.54,0.016,0.113,0.006,0.007
"2021-05-28 18:00:00",327,0.539,20.38,0.225,79.56,0.559,21.1,0.234,79.57,0.519,20.1,0.21,79.55,0.01,0.225,0.007,0.007
"2021-05-28 18:15:00",328,0.551,19.83,0.239,79.57,0.563,20.1,0.245,79.58,0.541,19.7,0.232,79.56,0.005,0.12,0.003,0.007
"2021-05-28 18:30:00",329,0.552,19.47,0.244,79.59,0.567,19.8,0.25,79.61,0.539,19.2,0.238,79.56,0.006,0.157,0.003,0.012
"2021-05-28 18:45:00",330,0.552,19.08,0.25,79.61,0.562,19.2,0.256,79.61,0.536,18.9,0.243,79.6,0.006,0.076,0.003,0.003
"2021-05-28 19:00:00",331,0.563,18.7,0.261,79.62,0.575,19,0.269,79.63,0.556,18.4,0.254,79.61,0.005,0.157,0.004,0.007
"2021-05-28 19:15:00",332,0.562,18.31,0.267,79.64,0.571,18.5,0.272,79.64,0.551,18.1,0.261,79.63,0.005,0.091,0.003,0.002
"2021-05-28 19:30:00",333,0.565,17.98,0.274,79.64,0.58,18.2,0.282,79.64,0.55,17.8,0.269,79.64,0.006,0.106,0.003,0
"2021-05-28 19:45:00",334,0.571,17.6,0.284,79.64,0.598,17.9,0.3,79.65,0.537,17.3,0.27,79.64,0.014,0.159,0.008,0.003
"2021-05-28 20:00:00",335,0.547,17.23,0.279,79.64,0.558,17.6,0.289,79.64,0.539,16.8,0.271,79.63,0.005,0.221,0.005,0.001
"2021-05-28 20:15:00",336,0.554,16.52,0.295,79.63,0.563,16.9,0.299,79.64,0.544,16.3,0.291,79.62,0.005,0.14,0.002,0.007
"2021-05-28 20:30:00",337,0.563,15.93,0.311,79.64,0.577,16.4,0.326,79.65,0.538,15.5,0.294,79.62,0.009,0.299,0.01,0.011
"2021-05-28 20:45:00",338,0.563,15.3,0.324,79.65,0.578,15.6,0.334,79.65,0.548,15.1,0.317,79.64,0.006,0.139,0.004,0.003
"2021-05-28 21:00:00",339,0.562,14.9,0.332,79.65,0.57,15.4,0.344,79.66,0.546,14.4,0.315,79.64,0.006,0.316,0.009,0.004
"2021-05-28 21:15:00",340,0.568,14.12,0.353,79.66,0.579,14.8,0.382,79.67,0.554,13.1,0.333,79.66,0.007,0.524,0.016,0.001
"2021-05-28 21:30:00",341,0.576,12.78,0.391,79.67,0.588,13.1,0.403,79.68,0.561,12.5,0.378,79.66,0.007,0.157,0.007,0.006
"2021-05-28 21:45:00",342,0.572,12.84,0.386,79.69,0.581,13.1,0.394,79.71,0.567,12.7,0.377,79.67,0.003,0.123,0.004,0.011
"2021-05-28 22:00:00",343,0.569,13,0.38,79.69,0.579,13.4,0.392,79.72,0.552,12.7,0.364,79.67,0.006,0.207,0.008,0.017
"2021-05-28 22:15:00",344,0.545,13.92,0.343,79.68,0.562,14.3,0.372,79.69,0.527,13.1,0.33,79.67,0.008,0.342,0.01,0.005
"2021-05-28 22:30:00",345,0.535,13.9,0.337,79.69,0.554,14.1,0.35,79.7,0.515,13.6,0.321,79.68,0.009,0.141,0.008,0.006
