"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1_06212021.CR1","50777","PAR_RAD_PRECIP"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot"
"TS","RN","umol/s/m^2","umol/s/m^2","umol/s/m^2","umol/s/m^2","mmol/m^2","","","","","","","","","","","","",""
"","","Avg","Max","Min","Std","Tot","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Tot"
"2021-06-28 08:00:00",176,436.5,984,232.4,159.2,196.4368,9.73,11.01,7.748,0.9,9.57,10.83,8.17,0.606,0,0,0,0,0
"2021-06-28 08:30:00",177,166.5,278.2,116.9,45.89,74.9136,10.1,10.33,9.95,0.113,9.7,10.22,9.14,0.272,0,0,0,0,0
"2021-06-28 09:00:00",178,406.8,1826,168.3,353.1,183.0535,10.76,13.04,10.19,0.621,10.67,14.17,9.91,0.891,0,0,0,0,0.556
"2021-06-28 09:30:00",179,878,1901,416.2,505.6,395.1331,13.7,14.58,13.07,0.289,13.2,15.17,12.34,0.706,0,0,0,0,0
"2021-06-28 10:00:00",180,901,2152,356.9,693.5,405.4991,13.73,16.14,12.76,1.113,13.38,16.99,11.92,1.761,0,0,0,0,0
"2021-06-28 10:30:00",181,1416,2625,705.7,591.4,637.0176,15.79,17.57,14.38,1.082,15.04,17.64,13.13,1.414,0,0,0,0,0
"2021-06-28 11:00:00",182,2168,2816,1416,257.4,975.4862,18.82,20.87,17.31,0.87,17.27,19.52,15.84,0.827,0,0,0,0,0
"2021-06-28 11:30:00",183,1227,2918,711.2,610.3,552.0371,16.01,21.09,13.45,2.001,15.45,19.5,13.84,1.388,0,0,0,0,0
"2021-06-28 12:00:00",184,1743,2839,662.4,842,784.5099,16.29,19.55,13.01,2.338,16.64,19.44,13.76,2.038,0,0,0,0,0
"2021-06-28 12:30:00",185,2482,2715,1002,194.2,1116.963,19.43,20.65,18.23,0.525,18.34,19.95,17,0.645,0,0,0,0,0
"2021-06-28 13:00:00",186,2416,2430,2404,5.406,1087.346,20.11,21.54,18.92,0.481,18.23,19.67,17.14,0.521,0,0,0,0,0
"2021-06-28 13:30:00",187,2445,2487,2419,23.89,1100.325,20.75,22.14,19.46,0.575,18.65,20.49,17.36,0.71,0,0,0,0,0
"2021-06-28 14:00:00",188,2321,2763,474,594,1044.441,20.95,22.67,17.13,1.215,19.55,21.59,15.84,1.199,0,0,0,0,0
"2021-06-28 14:30:00",189,2453,2716,621.5,433.9,1103.629,21.71,23.17,19.02,0.76,19.79,20.92,16.49,0.76,0,0,0,0,0
"2021-06-28 15:00:00",190,2167,2593,470.1,510.7,974.9987,21.08,22.17,17.59,0.97,19.37,20.88,15.28,1.116,0,0,0,0,0
"2021-06-28 15:30:00",191,2075,2504,343.2,541,933.6907,21.05,22.32,17.48,0.993,19.91,21.64,16.18,1.037,0,0,0,0,0
"2021-06-28 16:00:00",192,1901,2475,399.2,613.8,855.3028,20.21,22.72,16.37,1.456,19.96,22.2,15.64,1.559,0,0,0,0,0
"2021-06-28 16:30:00",193,1974,2165,1689,60.57,888.1245,20.22,21.67,18.81,0.581,19.91,20.88,18.5,0.494,0,0,0,0,0
"2021-06-28 17:00:00",194,1528,2119,351.8,585.7,687.519,19.24,20.93,16.11,1.277,18.87,20.51,15.42,1.514,0,0,0,0,0
"2021-06-28 17:30:00",195,1338,1834,268.2,499.3,602.1879,18.18,20.3,15.09,1.23,18.33,19.98,14.83,1.318,0,0,0,0,0
"2021-06-28 18:00:00",196,1004,1507,242.2,467.3,451.864,20.49,26.68,16.71,2.035,17.37,19.22,14.63,1.298,0,0,0,0,0
"2021-06-28 18:30:00",197,966,1166,251.6,274.2,434.7928,20.93,22.73,19.72,0.794,16.92,17.74,14.88,0.744,0,0,0,0,0
"2021-06-28 19:00:00",198,800,971,658.7,92.6,360.0413,20.09,21.45,19.66,0.3,16.49,17.27,15.98,0.316,0,0,0,0,0
"2021-06-28 19:30:00",199,316.6,667.4,146.7,152.7,142.4791,18.71,21.46,17.4,1.051,14.52,16.04,13.12,1.054,0,0,0,0,0
"2021-06-28 20:00:00",200,309.1,418.1,211.5,58.79,139.0804,17.84,18.24,17.22,0.325,14.59,15.52,13.93,0.445,0,0,0,0,0
"2021-06-28 20:30:00",201,107.8,209.9,43.41,55.56,48.49723,16.18,17.19,15.04,0.686,12.86,13.88,11.78,0.674,0,0,0,0,0
"2021-06-28 21:00:00",202,19.83,42.62,3.947,11.4,8.922415,14.07,14.99,13.5,0.46,11.4,11.83,10.89,0.241,0,0,0,0,0
"2021-06-28 21:30:00",203,0.912,3.947,0,1.152,0.41052,13.07,13.52,12.65,0.261,10.96,11.61,10.62,0.226,0,0,0,0,0
"2021-06-28 22:00:00",204,0,0,0,0,0,12.64,12.84,12.43,0.12,11.1,12.03,10.41,0.472,0,0,0,0,0
"2021-06-28 22:30:00",205,0,0,0,0,0,12.43,12.71,12.15,0.159,10.84,11.81,9.85,0.528,0,0,0,0,0
"2021-06-28 23:00:00",206,0,0,0,0,0,12.34,12.67,11.6,0.284,10.23,11.6,8.02,0.987,0,0,0,0,0
"2021-06-28 23:30:00",207,0,0,0,0,0,10.89,11.55,10.28,0.296,8.72,9.99,7.734,0.655,0,0,0,0,0
"2021-06-29 00:00:00",208,0,0,0,0,0,9.84,10.29,9.11,0.351,7.923,9,6.296,0.839,0,0,0,0,0
"2021-06-29 00:30:00",209,0,0,0,0,0,8.32,9.16,7.643,0.437,6.375,7.836,5.734,0.496,0,0,0,0,0
"2021-06-29 01:00:00",210,0,0,0,0,0,7.695,9.11,7.279,0.337,7.061,9.38,5.839,1.035,0,0,0,0,0
"2021-06-29 01:30:00",211,0,0,0,0,0,10.09,11.23,8.74,0.814,9.73,10.23,8.99,0.248,0,0,0,0,0
"2021-06-29 02:00:00",212,0,0,0,0,0,11.5,11.67,11.22,0.114,9.62,10.31,8.97,0.33,0,0,0,0,0
"2021-06-29 02:30:00",213,0,0,0,0,0,11.26,11.46,10.93,0.15,9.26,10.01,8.51,0.31,0,0,0,0,0
"2021-06-29 03:00:00",214,0,0,0,0,0,10.5,10.93,10.14,0.225,8.43,8.94,7.981,0.189,0,0,0,0,0
"2021-06-29 03:30:00",215,0,0,0,0,0,9.43,10.18,8.58,0.465,7.017,8.48,5.391,0.894,0,0,0,0,0
"2021-06-29 04:00:00",216,0,0,0,0,0,8.13,8.59,7.709,0.229,6.403,7.205,5.713,0.343,0,0,0,0,0
"2021-06-29 04:30:00",217,0,0,0,0,0,7.33,7.839,6.829,0.32,5.686,6.844,4.95,0.561,0,0,0,0,0
"2021-06-29 05:00:00",218,0,0,0,0,0,6.23,6.871,5.717,0.318,4.617,5.887,3.996,0.384,0,0,0,0,0
"2021-06-29 05:30:00",219,2.073,8.7,0,2.287,0.9327441,5.264,5.717,4.902,0.24,3.921,4.295,3.537,0.19,0,0,0,0,0
"2021-06-29 06:00:00",220,28.62,52.18,8.7,13.49,12.87778,4.639,4.902,4.502,0.105,3.643,4.046,3.194,0.218,0,0,0,0,0
"2021-06-29 06:30:00",221,73.73,91.7,53.76,10.85,33.17883,4.922,5.333,4.48,0.291,4.163,4.676,3.499,0.302,0,0,0,0,0
"2021-06-29 07:00:00",222,321.5,452.2,91.7,106.8,144.6836,6.29,7.656,5.251,0.775,6.142,8.17,4.234,1.193,0,0,0,0,0
"2021-06-29 07:30:00",223,568.5,684.2,455.4,67.26,255.8388,10.97,17.62,7.709,2.675,9.39,10.4,7.989,0.748,0,0,0,0,0
"2021-06-29 08:00:00",224,805,922,687.4,69.05,362.426,8.75,13.98,8.03,1.128,11.1,11.75,10.39,0.342,0,0,0,0,0
"2021-06-29 08:30:00",225,1043,1162,926,68.86,469.4522,9.67,10.51,8.9,0.444,12.27,13.04,11.4,0.451,0,0,0,0,0
"2021-06-29 09:00:00",226,1277,1388,1163,65.5,574.8416,11.17,11.92,10.25,0.485,13.17,13.85,12.57,0.296,0,0,0,0,0
"2021-06-29 09:30:00",227,1495,1596,1390,59.49,672.8259,12.79,13.94,11.81,0.525,14.01,15.24,13.32,0.438,0,0,0,0,0
"2021-06-29 10:00:00",228,1692,1783,1598,54.36,761.2831,14.57,15.78,13.65,0.533,15.36,16.2,14.58,0.415,0,0,0,0,0
"2021-06-29 10:30:00",229,1871,1951,1786,48.16,842.0411,16.26,17.65,15.1,0.603,16.37,17.75,15.32,0.521,0,0,0,0,0
"2021-06-29 11:00:00",230,2025,2098,1954,40.52,911.1703,18.14,18.96,17.02,0.386,17.45,18.56,16.23,0.446,0,0,0,0,0
"2021-06-29 11:30:00",231,2156,2208,2099,33.27,970.3018,19.71,20.92,18.79,0.46,18.17,19.52,17.36,0.393,0,0,0,0,0
"2021-06-29 12:00:00",232,2258,2307,2208,25.95,1016.2,20.56,21.49,19.53,0.456,18.52,19.89,17.5,0.44,0,0,0,0,0
"2021-06-29 12:30:00",233,2339,2371,2306,19.06,1052.626,21.9,22.86,20.83,0.483,19.48,21.13,18.45,0.555,0,0,0,0,0
"2021-06-29 13:00:00",234,2383,2398,2370,8.35,1072.398,23.14,24.11,22.08,0.478,20.51,21.9,18.96,0.567,0,0,0,0,0
"2021-06-29 13:30:00",235,2335,2444,337.5,323.2,1050.956,23.88,25.08,20.38,0.767,20.94,22.61,17.74,0.723,0,0,0,0,0
"2021-06-29 14:00:00",236,2381,2398,2330,11.65,1071.519,24.44,25.9,23.11,0.549,21.63,23.18,20.51,0.584,0,0,0,0,0
"2021-06-29 14:30:00",237,2329,2364,2296,20.03,1047.899,24.78,25.83,23.48,0.528,22.16,23.53,21.33,0.546,0,0,0,0,0
"2021-06-29 15:00:00",238,2250,2294,2198,28.31,1012.516,24.95,26.04,23.88,0.419,22.04,22.96,20.9,0.418,0,0,0,0,0
"2021-06-29 15:30:00",239,2142,2199,2080,33.74,963.7711,24.42,25.66,23.43,0.488,21.82,22.82,20.81,0.431,0,0,0,0,0
"2021-06-29 16:00:00",240,2007,2078,1928,44.57,903.2581,24.1,25.07,22.84,0.444,22.03,23.18,21.19,0.384,0,0,0,0,0
"2021-06-29 16:30:00",241,1845,1925,1753,49.93,830.0597,23.16,23.96,22.42,0.348,21.67,22.61,20.88,0.322,0,0,0,0,0
"2021-06-29 17:00:00",242,1660,1752,1557,57.12,746.7887,22.32,22.93,21.68,0.291,21.21,21.76,20.63,0.246,0,0,0,0,0
"2021-06-29 17:30:00",243,1455,1555,1348,62.01,654.7473,21.63,22.29,20.99,0.328,20.81,21.49,19.91,0.301,0,0,0,0,0
"2021-06-29 18:00:00",244,1237,1344,1120,66.06,556.4485,20.48,21.41,19.82,0.352,20.24,20.85,19.72,0.226,0,0,0,0,0
"2021-06-29 18:30:00",245,1008,1116,893,66.56,453.5538,19.74,20.24,19.37,0.239,20.05,20.42,19.52,0.181,0,0,0,0,0
"2021-06-29 19:00:00",246,775.3,886,673.5,61.71,348.902,19.19,19.63,18.9,0.165,19.77,20.1,19.42,0.155,0,0,0,0,0
"2021-06-29 19:30:00",247,573.4,670.4,457.4,58.78,258.0375,18.33,19.17,17.53,0.426,19.18,19.84,18.76,0.239,0,0,0,0,0
"2021-06-29 20:00:00",248,347.5,455.8,220.8,65.85,156.3828,17.21,17.62,16.24,0.369,18.33,18.93,17.27,0.472,0,0,0,0,0
"2021-06-29 20:30:00",249,116.4,219.3,48.91,53.81,52.36337,15.39,16.21,14.5,0.416,16.49,17.38,15.5,0.522,0,0,0,0,0
"2021-06-29 21:00:00",250,21.04,47.33,3.946,12.86,9.467579,13.8,14.45,13.21,0.325,15.04,15.54,14.34,0.32,0,0,0,0,0
"2021-06-29 21:30:00",251,0.798,3.946,0,1.049,0.3590993,12.88,13.48,12.4,0.246,14.17,15.11,13.28,0.372,0,0,0,0,0
"2021-06-29 22:00:00",252,0,0,0,0,0,13.08,13.54,12.42,0.242,14.79,15.56,13.56,0.438,0,0,0,0,0
"2021-06-29 22:30:00",253,0,0,0,0,0,12.76,13.22,12.39,0.187,14.55,15.09,14.02,0.264,0,0,0,0,0
"2021-06-29 23:00:00",254,0,0,0,0,0,12.59,13.06,12.13,0.193,14.41,15.08,13.7,0.299,0,0,0,0,0
"2021-06-29 23:30:00",255,0,0,0,0,0,11.95,12.59,11.63,0.272,13.64,14.56,13.07,0.377,0,0,0,0,0
"2021-06-30 00:00:00",256,0,0,0,0,0,11.58,11.94,11.1,0.198,13.3,13.96,12.72,0.285,0,0,0,0,0
"2021-06-30 00:30:00",257,0,0,0,0,0,10.97,11.38,10.67,0.151,12.58,13.34,12.18,0.224,0,0,0,0,0
"2021-06-30 01:00:00",258,0,0,0,0,0,10.7,11.06,10.39,0.168,12.43,12.89,11.77,0.272,0,0,0,0,0
"2021-06-30 01:30:00",259,0,0,0,0,0,10.15,11.06,8.42,0.619,12.1,13.33,9.62,0.858,0,0,0,0,0
"2021-06-30 02:00:00",260,0,0,0,0,0,8.36,9.03,7.626,0.394,9.73,10.69,8.47,0.629,0,0,0,0,0
"2021-06-30 02:30:00",261,0,0,0,0,0,8.01,8.64,7.513,0.284,9.33,10.66,8.48,0.567,0,0,0,0,0
"2021-06-30 03:00:00",262,0,0,0,0,0,7.58,8.31,7.1,0.243,8.95,10.34,8.13,0.478,0,0,0,0,0
"2021-06-30 03:30:00",263,0,0,0,0,0,7.159,7.983,6.589,0.335,8.08,9.34,7.035,0.591,0,0,0,0,0
"2021-06-30 04:00:00",264,0,0,0,0,0,7.104,8.2,6.368,0.449,8.21,9.82,6.817,0.767,0,0,0,0,0
"2021-06-30 04:30:00",265,0,0,0,0,0,6.973,7.475,6.384,0.274,8.19,9.01,6.96,0.509,0,0,0,0,0
"2021-06-30 05:00:00",266,0,0,0,0,0,7.025,7.651,6.638,0.265,8.4,9.31,7.55,0.473,0,0,0,0,0
"2021-06-30 05:30:00",267,1.984,7.112,0,2.105,0.8929759,6.508,6.787,6.21,0.157,7.485,8.04,6.881,0.273,0,0,0,0,0
"2021-06-30 06:00:00",268,27.92,52.16,8.69,13.52,12.56492,5.987,6.293,5.8,0.115,6.617,7.314,6.129,0.261,0,0,0,0,0
"2021-06-30 06:30:00",269,77.38,98,53.74,12.85,34.81881,6.083,6.257,5.928,0.064,6.92,7.196,6.66,0.112,0,0,0,0,0
"2021-06-30 07:00:00",270,305.7,439.4,98,103.8,137.5639,7.222,8.33,6.12,0.721,8.55,10.03,6.875,1.11,0,0,0,0,0
"2021-06-30 07:30:00",271,554.8,670.6,441,67.21,249.6729,9.51,10.44,8.38,0.6,11.35,12.43,10.06,0.606,0,0,0,0,0
"2021-06-30 08:00:00",272,792.4,911,673,70.27,356.5934,11.28,12.26,10.39,0.516,13.52,14.61,12.35,0.646,0,0,0,0,0
"2021-06-30 08:30:00",273,1031,1141,913,67.7,464.0887,12.69,13.45,12.07,0.308,15.07,15.76,13.95,0.328,0,0,0,0,0
"2021-06-30 09:00:00",274,1255,1366,1141,64.23,564.892,14.3,15.29,13.35,0.564,15.82,16.7,14.98,0.396,0,0,0,0,0
"2021-06-30 09:30:00",275,1475,1579,1366,60.89,663.8489,15.79,16.75,14.83,0.444,16.62,17.17,16.23,0.217,0,0,0,0,0
"2021-06-30 10:00:00",276,1675,1769,1578,54.92,753.7104,17.47,18.53,16.48,0.536,17.22,18.11,16.59,0.337,0,0,0,0,0
"2021-06-30 10:30:00",277,1857,1939,1769,49.09,835.7559,19.34,20.68,18.3,0.602,18.31,19.48,17.63,0.378,0,0,0,0,0
"2021-06-30 11:00:00",278,2015,2091,1942,43.1,906.643,21.19,21.96,20,0.487,19.33,20.5,18.37,0.415,0,0,0,0,0
"2021-06-30 11:30:00",279,2148,2201,2089,33.27,966.5225,22.62,23.48,21.77,0.352,20.2,21.1,19.12,0.41,0,0,0,0,0
"2021-06-30 12:00:00",280,2253,2297,2204,25.62,1013.746,24.64,25.87,23.02,0.757,21.47,22.76,19.99,0.674,0,0,0,0,0
"2021-06-30 12:30:00",281,2334,2370,2299,20.34,1050.297,26.01,27.03,24.68,0.569,22.17,23.47,21.23,0.472,0,0,0,0,0
"2021-06-30 13:00:00",282,2396,2432,2362,23.79,1078.369,27.44,28.69,26.34,0.49,23.29,24.48,21.73,0.516,0,0,0,0,0
"2021-06-30 13:30:00",283,2245,2566,338.9,569.3,1010.334,27.06,29.38,22.5,1.523,23.19,25.65,18.96,1.312,0,0,0,0,0
"2021-06-30 14:00:00",284,2438,2516,2390,38.5,1097.147,28.55,29.42,26.4,0.509,24.45,26,22.92,0.598,0,0,0,0,0
"2021-06-30 14:30:00",285,2411,2464,2348,25.16,1084.996,28.86,29.84,27.36,0.511,24.89,26.64,23.24,0.602,0,0,0,0,0
"2021-06-30 15:00:00",286,2073,2465,434.3,616,933.0647,28.11,30.16,23.87,1.521,24.26,25.97,20.26,1.358,0,0,0,0,0
"2021-06-30 15:30:00",287,2200,2238,2123,22.79,990.0762,28.42,29.66,27.67,0.453,24.81,26.05,23.23,0.564,0,0,0,0,0
"2021-06-30 16:00:00",288,2032,2115,1960,45.18,914.2347,27.55,28.58,26.67,0.404,24.28,25.34,23.06,0.393,0,0,0,0,0
"2021-06-30 16:30:00",289,1892,1994,1188,117.3,851.3094,26.79,27.64,25.62,0.472,24.15,25.26,23.19,0.458,0,0,0,0,0
"2021-06-30 17:00:00",290,292.9,808,126.1,156.3,131.8164,21.1,24.67,19.16,1.281,19.91,22.37,19.09,0.567,0,0,0,0,0
"2021-06-30 17:30:00",291,193.2,211.3,156.9,13.72,86.91833,18.67,19.67,17.82,0.448,18.71,19.56,17.8,0.52,0,0,0,0,0
"2021-06-30 18:00:00",292,192.9,216.2,170.4,16.36,86.79332,17.88,18.06,17.69,0.072,17.43,17.86,17.19,0.174,0,0,0,0,0
"2021-06-30 18:30:00",293,204.9,223.4,167.3,20.29,92.21146,17.93,18.09,17.68,0.117,17.43,17.85,16.83,0.283,0,0,0,0,0
"2021-06-30 19:00:00",294,173.2,181.6,163.4,4.696,77.94468,17.68,17.85,17.35,0.117,17.03,17.36,16.44,0.229,0,0,0,0,0
"2021-06-30 19:30:00",295,137.3,161,123.1,10.23,61.76342,16.89,17.37,16.47,0.301,16.5,16.88,16.03,0.247,0,0,0,0,0
"2021-06-30 20:00:00",296,114.6,156.3,80.5,28.87,51.56503,15.9,16.51,15.25,0.432,15.82,16.19,15.36,0.251,0,0,0,0,0
"2021-06-30 20:30:00",297,56.52,80.5,15,19.93,25.4356,15.86,16.36,15.2,0.345,15.71,16.23,15.2,0.283,0,0,0,0,0
"2021-06-30 21:00:00",298,5.93,14.21,0.79,4.349,2.668481,16.09,16.39,15.88,0.131,15.73,16.28,15.54,0.17,0,0,0,0,0
"2021-06-30 21:30:00",299,0.132,0.79,0,0.294,0.05921706,16.2,16.63,15.92,0.182,17.01,17.63,16.19,0.398,0,0,0,0,0
"2021-06-30 22:00:00",300,0,0,0,0,0,16.01,16.45,15.4,0.236,16.65,17.13,15.83,0.343,0,0,0,0,0
"2021-06-30 22:30:00",301,0,0,0,0,0,14.1,15.34,13.62,0.521,14.51,15.82,13.92,0.519,0,0,0,0,0
"2021-06-30 23:00:00",302,0,0,0,0,0,13.61,13.74,13.51,0.059,14.01,14.27,13.82,0.113,0,0,0,0,0
"2021-06-30 23:30:00",303,0,0,0,0,0,13.63,13.71,13.31,0.087,14.1,14.25,13.71,0.102,0,0,0,0,0
"2021-07-01 00:00:00",304,0,0,0,0,0,13.52,13.7,13.28,0.126,14.07,14.35,13.7,0.161,0,0,0,0,0
"2021-07-01 00:30:00",305,0,0,0,0,0,13.75,13.84,13.5,0.069,14.15,14.34,13.99,0.068,0,0,0,0,0
"2021-07-01 01:00:00",306,0,0,0,0,0,13.16,13.5,12.91,0.156,13.39,14.04,12.7,0.346,0,0,0,0,0
"2021-07-01 01:30:00",307,0,0,0,0,0,12.67,13.17,12.29,0.22,12.53,13.01,11.98,0.212,0,0,0,0,0
"2021-07-01 02:00:00",308,0,0,0,0,0,12.24,12.5,11.9,0.204,11.97,12.71,11.37,0.373,0,0,0,0,0
"2021-07-01 02:30:00",309,0,0,0,0,0,12.2,12.34,11.98,0.116,11.99,12.29,11.43,0.26,0,0,0,0,0
"2021-07-01 03:00:00",310,0,0,0,0,0,12.14,12.75,11.84,0.236,12.17,13.1,11.67,0.419,0,0,0,0,0
"2021-07-01 03:30:00",311,0,0,0,0,0,12.75,13.09,12.37,0.205,12.92,13.43,12.22,0.355,0,0,0,0,0
"2021-07-01 04:00:00",312,0,0,0,0,0,12.84,13.41,12.44,0.316,12.78,13.65,12.26,0.476,0,0,0,0,0
"2021-07-01 04:30:00",313,0,0,0,0,0,13.16,13.31,13.04,0.06,13.44,13.71,13.18,0.093,0,0,0,0,0
"2021-07-01 05:00:00",314,0,0,0,0,0,12.76,13.13,12.24,0.245,13.11,13.48,12.49,0.226,0,0,0,0,0
"2021-07-01 05:30:00",315,1.387,5.529,0,1.555,0.6240153,11.57,12.28,10.83,0.526,11.7,12.58,10.71,0.628,0,0,0,0,0
"2021-07-01 06:00:00",316,26.69,77.42,5.529,19.68,12.01119,10.98,11.72,10.61,0.347,10.96,12.25,10.41,0.532,0,0,0,0,0
"2021-07-01 06:30:00",317,106.5,121.7,77.42,13.74,47.94214,12.34,13.04,11.7,0.447,12.79,13.8,12.06,0.438,0,0,0,0,0
"2021-07-01 07:00:00",318,106.5,121.6,100.3,5.641,47.91919,12.68,13.02,12.11,0.268,12.41,12.89,11.92,0.266,0,0,0,0,0
"2021-07-01 07:30:00",319,149.8,195.9,121.6,22.14,67.42625,11.91,12.17,11.71,0.137,12,12.43,11.78,0.118,0,0,0,0,0
"2021-07-01 08:00:00",320,323.1,393.3,197.5,59.64,145.4122,12.77,13.16,11.93,0.388,12.82,13.37,12.07,0.327,0,0,0,0,0
"2021-07-01 08:30:00",321,371.1,472.3,281.2,65.81,166.9773,13.57,14.36,13,0.482,13.69,14.43,13.16,0.449,0,0,0,0,0
"2021-07-01 09:00:00",322,535.5,783.2,477,53.47,240.9937,14.25,14.59,14.01,0.176,14.5,14.99,14.28,0.134,0,0,0,0,0
"2021-07-01 09:30:00",323,973,1674,557.4,310.9,437.8122,16.36,17.92,14.36,0.875,16.42,18.61,14.63,0.934,0,0,0,0,0
"2021-07-01 10:00:00",324,1141,2068,637.7,433.7,513.2287,17.75,20.74,15.95,1.432,16.79,19.79,15.36,1.166,0,0,0,0,0
"2021-07-01 10:30:00",325,1633,2180,877,481.4,734.985,19.78,22.42,17.61,1.634,17.99,20.19,15.8,1.349,0,0,0,0,0
"2021-07-01 11:00:00",326,2019,2174,1478,175.7,908.5774,22.7,24.21,20.71,0.83,19.23,20.25,17.77,0.554,0,0,0,0,0
"2021-07-01 11:30:00",327,2201,2231,2079,20.34,990.3795,24.53,25.46,23.78,0.384,19.87,21,19.02,0.358,0,0,0,0,0
"2021-07-01 12:00:00",328,2272,2320,2231,29.78,1022.35,25.76,26.76,24.88,0.463,20.05,21.05,18.99,0.473,0,0,0,0,0
"2021-07-01 12:30:00",329,2287,2506,421,374.4,1029.124,26.88,28.19,23.9,0.836,21.27,22.39,18.54,0.69,0,0,0,0,0
"2021-07-01 13:00:00",330,2456,2543,2419,40.03,1105.132,28.46,30.45,27.39,0.621,21.97,23.14,21.02,0.431,0,0,0,0,0
"2021-07-01 13:30:00",331,2547,2734,547.1,376.6,1146.304,29.94,31.65,26.77,0.879,23.14,25.07,20.9,0.753,0,0,0,0,0
"2021-07-01 14:00:00",332,2008,2814,499.8,940,903.6646,27.8,31.22,23.17,2.404,22.42,25.22,18.27,2.048,0,0,0,0,0
"2021-07-01 14:30:00",333,1323,2888,577.1,900,595.4708,25.79,30.11,22.55,2.243,22.12,25.62,19.91,1.779,0,0,0,0,0
"2021-07-01 15:00:00",334,751,1636,579.5,179,337.9511,23.25,26,22.44,0.659,20.67,22.86,19.95,0.489,0,0,0,0,0
"2021-07-01 15:30:00",335,1270,2811,893,363.7,571.3774,24.47,27.26,23.33,0.747,21.79,24.31,20.88,0.645,0,0,0,0,0
"2021-07-01 16:00:00",336,2141,2688,732.6,466.7,963.5511,27.56,28.81,24.52,1.134,24.27,25.43,21.52,0.989,0,0,0,0,0
"2021-07-01 16:30:00",337,890,2371,534.6,386,400.4556,23.25,26.92,22.12,1.04,20.48,23.9,19.06,1.029,0,0,0,0,0
"2021-07-01 17:00:00",338,494.6,1724,219.3,241.6,222.5497,21.84,24.33,20.95,0.646,18.85,21.13,18.29,0.457,0,0,0,0,0
"2021-07-01 17:30:00",339,523.4,1893,208.2,363.4,235.5511,21.17,24.39,19.76,0.934,19.78,23.03,18.22,1.05,0,0,0,0,0
"2021-07-01 18:00:00",340,866,1899,307.7,454.8,389.7221,22.32,24.96,20.96,1.071,20.39,23.29,18.74,1.204,0,0,0,0,0
"2021-07-01 18:30:00",341,541.1,1134,249.3,337.8,243.4791,20.8,22.46,19.28,0.83,19.21,21.18,17.69,0.984,0,0,0,0,0
"2021-07-01 19:00:00",342,211.4,366,167.2,29.82,95.13207,18.66,19.91,18.21,0.28,17.19,18.29,16.71,0.294,0,0,0,0,0
"2021-07-01 19:30:00",343,219.3,263.5,157.8,26.67,98.69382,18.3,18.83,17.74,0.295,16.92,17.93,16.07,0.417,0,0,0,0,0
"2021-07-01 20:00:00",344,151.8,184.7,132.6,15.7,68.29945,18.21,18.71,17.35,0.383,17.53,18.2,16.81,0.383,0,0,0,0,0
"2021-07-01 20:30:00",345,78.16,131.8,33.94,30.69,35.17063,16.83,17.43,16.42,0.274,16.44,17.35,15.72,0.411,0,0,0,0,0
"2021-07-01 21:00:00",346,11.54,33.15,0.789,9.23,5.193961,17.12,17.62,16.38,0.371,16.77,17.94,15.64,0.507,0,0,0,0,0
"2021-07-01 21:30:00",347,0.403,0.789,0,0.395,0.1815745,16.01,17.35,14.94,0.648,16,17.5,14.91,0.661,0,0,0,0,0
"2021-07-01 22:00:00",348,0,0,0,0,0,14.18,15.4,13.43,0.425,14.72,15.79,13.76,0.504,0,0,0,0,0
"2021-07-01 22:30:00",349,0,0,0,0,0,13.72,14.76,12.35,0.636,13.99,16.04,11.68,1.113,0,0,0,0,0
"2021-07-01 23:00:00",350,0,0,0,0,0,12.6,12.89,12.1,0.195,12.23,12.78,10.96,0.409,0,0,0,0,0
"2021-07-01 23:30:00",351,0,0,0,0,0,11.88,12.37,11.44,0.21,10.66,11.6,9.77,0.376,0,0,0,0,0
"2021-07-02 00:00:00",352,0,0,0,0,0,11.35,12.06,10.9,0.303,10.72,11.7,9.44,0.744,0,0,0,0,0
"2021-07-02 00:30:00",353,0,0,0,0,0,10.93,11.1,10.72,0.096,10.73,11.3,10.22,0.358,0,0,0,0,0
"2021-07-02 01:00:00",354,0,0,0,0,0,10.22,11,9.14,0.47,10,11.05,7.901,0.84,0,0,0,0,0
"2021-07-02 01:30:00",355,0,0,0,0,0,9.04,9.28,8.74,0.165,7.908,8.56,7.468,0.31,0,0,0,0,0
"2021-07-02 02:00:00",356,0,0,0,0,0,9.6,10.11,9.22,0.243,9.27,10.06,8.4,0.448,0,0,0,0,0
"2021-07-02 02:30:00",357,0,0,0,0,0,10,10.29,9.67,0.144,9.81,10.48,9.33,0.277,0,0,0,0,0
"2021-07-02 03:00:00",358,0,0,0,0,0,10.18,10.67,9.76,0.249,10.25,11.01,9.5,0.423,0,0,0,0,0
