"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS22_Table"
"TIMESTAMP","RECORD","windSpeed_Avg","windDirection_Avg","GustWindSpeed_Avg","AirTemp_Avg","XOrientation_Avg","YOrientation_Avg","CompassHeading_Avg","N_Wind_Avg","E_Wind_Avg","GustWindSpeed2_Avg","windSpeed_Max","windDirection_Max","GustWindSpeed_Max","AirTemp_Max","XOrientation_Max","YOrientation_Max","CompassHeading_Max","N_Wind_Max","E_Wind_Max","GustWindSpeed2_Max","windSpeed_Min","windDirection_Min","GustWindSpeed_Min","AirTemp_Min","XOrientation_Min","YOrientation_Min","CompassHeading_Min","N_Wind_Min","E_Wind_Min","GustWindSpeed2_Min","windSpeed_Std","windDirection_Std","GustWindSpeed_Std","AirTemp_Std","XOrientation_Std","YOrientation_Std","CompassHeading_Std","N_Wind_Std","E_Wind_Std","GustWindSpeed2_Std"
"TS","RN","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s","m/s","hdg","m/s","C","hdg","hdg","hdg","m/s","m/s","m/s"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std"
"2021-06-13 22:00:00",1879,2.503,66.27,2.825,23.09,-1.031,-0.069,0,0.977,2.215,2.825,4.19,89.6,4.48,23.4,-0.3,0.5,0,3.15,3.82,4.48,1.33,33.2,1.74,22.8,-1.9,-0.6,0,0.02,1.22,1.74,0.573,14.52,0.624,0.168,0.342,0.23,0,0.631,0.577,0.624
"2021-06-13 22:15:00",1880,2.647,63.73,2.964,22.92,-1.091,-0.173,0,1.125,2.27,2.964,3.45,95,4.13,23.2,-0.4,0.4,0,2.49,3.32,4.13,1.77,31.5,1.91,22.6,-1.9,-1.1,0,-0.2,1.09,1.91,0.413,16.94,0.472,0.13,0.381,0.276,0,0.706,0.507,0.472
"2021-06-13 22:30:00",1881,2.492,61.27,2.891,22.88,-1.164,-0.198,0,1.138,2.088,2.891,5.11,87,5.72,24,-0.4,0.3,0,3.21,4.8,5.72,1.77,27.1,1.86,22.4,-1.8,-1,0,0.16,1.2,1.86,0.622,16.9,0.696,0.331,0.306,0.244,0,0.704,0.666,0.696
"2021-06-13 22:45:00",1882,2.69,68.57,3.094,22.93,-1.078,-0.111,0,0.947,2.428,3.094,5.27,95.5,6.63,24,0,0.6,0,2.3,4.87,6.63,1.38,32.7,1.46,22.5,-2.7,-0.9,0,-0.25,1.13,1.46,0.698,14.91,0.918,0.309,0.447,0.286,0,0.646,0.718,0.918
"2021-06-13 23:00:00",1883,2.505,67.74,2.935,23.12,-1.058,-0.133,0,0.914,2.26,2.935,3.66,94.8,4.55,24.1,0.8,0.6,0,2.25,3.42,4.55,1.35,34.2,1.45,22.5,-2.1,-0.6,0,-0.25,1.2,1.45,0.632,13.23,0.865,0.399,0.514,0.262,0,0.578,0.631,0.865
"2021-06-13 23:15:00",1884,2.519,58.19,2.879,23.01,-1.076,-0.122,0,1.321,1.97,2.879,3.84,93.6,4.17,23.8,-0.2,0.6,0,3.22,3.1,4.17,1.01,24.2,1.18,22.2,-2.1,-0.7,0,-0.11,0.99,1.18,0.535,19.38,0.63,0.402,0.341,0.217,0,0.899,0.45,0.63
"2021-06-13 23:30:00",1885,1.991,51.2,2.342,22.56,-1.109,-0.102,0,1.068,1.441,2.342,4.01,96,4.19,23.6,-0.6,0.3,0,2.52,4.01,4.19,0.85,26.7,1.02,21.5,-1.5,-0.3,0,-0.35,0.5,1.02,0.664,23.74,0.761,0.454,0.166,0.116,0,0.767,0.776,0.761
"2021-06-13 23:45:00",1886,2.026,67.52,2.348,21.73,-1.098,-0.122,0,1.323,1.162,2.348,3.98,359.1,4.51,23.9,-0.5,0.2,0,3.87,3.39,4.51,0.39,2.3,0.55,20.4,-1.6,-0.4,0,-0.47,-0.78,0.55,0.829,85.7,0.959,0.938,0.193,0.115,0,0.872,0.966,0.959
"2021-06-14 00:00:00",1887,2.816,81.5,3.347,22.77,-1.042,-0.082,0,0.302,2.732,3.347,4.65,102.5,6.65,23.2,-0.1,0.5,0,2.01,4.65,6.65,1.1,44.8,1.25,22.3,-1.6,-0.7,0,-0.71,1.01,1.25,0.896,12.86,1.099,0.226,0.292,0.206,0,0.555,0.93,1.099
"2021-06-14 00:15:00",1888,3.208,86.8,3.782,22.78,-0.996,-0.064,0,0.125,3.15,3.782,6,104.7,7.28,23,0.1,0.5,0,1.78,5.97,7.28,1.77,51.2,1.88,22.4,-1.7,-0.7,0,-1.1,1.76,1.88,0.861,11.24,1.091,0.142,0.418,0.274,0,0.559,0.886,1.091
"2021-06-14 00:30:00",1889,3.61,92.9,4.172,22.61,-1.084,-0.033,0,-0.231,3.486,4.172,6.27,148.3,7.12,23.1,-0.2,0.8,0,1.55,6.13,7.12,2.08,51.3,2.56,22.2,-4.2,-0.9,0,-2.32,1.44,2.56,0.937,16.5,1.077,0.216,0.647,0.349,0,0.828,1.007,1.077
"2021-06-14 00:45:00",1890,3.2,126.8,3.846,22.66,-1.16,-0.191,0,-1.692,2.269,3.846,6.12,169.3,7.48,22.9,-0.1,0.6,0,1.14,6,7.48,1.53,62.3,1.54,22.4,-3.2,-1.2,0,-4.45,0.39,1.54,0.932,28.19,1.106,0.121,0.5,0.309,0,1.291,1.198,1.106
"2021-06-14 01:00:00",1891,2.281,200.8,2.618,21.9,-1.062,-0.122,0,-1.811,-0.416,2.618,4.51,335.9,5.05,22.7,-0.8,0.1,0,0.5,1.42,5.05,0.55,126.5,0.57,20.7,-1.3,-0.4,0,-4.03,-3.14,0.57,1.156,44.23,1.309,0.565,0.12,0.115,0,1.31,1.172,1.309
"2021-06-14 01:15:00",1892,1.584,130.3,1.769,21.34,-1.118,-0.136,0,1.295,0.235,1.769,2.67,359.8,2.77,22.1,-0.9,0,0,2.55,1.66,2.77,0.72,0.1,0.81,20.6,-1.3,-0.3,0,0,-1.49,0.81,0.52,142.2,0.545,0.354,0.095,0.09,0,0.718,0.73,0.545
"2021-06-14 01:30:00",1893,1.698,66.4,1.954,21.23,-1.113,-0.131,0,1.343,0.661,1.954,4.15,353.8,5.4,22,-0.9,0.1,0,3.5,3.93,5.4,0.24,2.2,0.3,20,-1.3,-0.3,0,-0.73,-0.62,0.3,0.843,96.8,1.001,0.521,0.107,0.105,0,0.904,0.733,1.001
"2021-06-14 01:45:00",1894,2.598,63.66,2.944,21.31,-1.118,-0.118,0,1.613,1.597,2.944,4.84,359.9,5.31,21.8,-0.3,0.5,0,4.12,3.65,5.31,0.39,2.2,0.39,20.8,-1.8,-0.5,0,-2.64,-0.08,0.39,1.019,71.68,1.156,0.279,0.257,0.177,0,1.287,0.991,1.156
"2021-06-14 02:00:00",1895,2.144,99.1,2.473,20.8,-1.047,-0.073,0,1.581,0.97,2.473,5.11,349.5,5.78,21.7,-0.3,0.5,0,4.88,4.65,5.78,0.57,15.7,0.71,19.8,-1.4,-0.4,0,0.17,-1.28,0.71,1.015,118.3,1.169,0.51,0.206,0.148,0,0.87,1.196,1.169
"2021-06-14 02:15:00",1896,1.862,312.5,2.089,20.32,-1.084,-0.087,0,1.537,-0.826,2.089,3.37,356.4,3.93,21.2,-0.9,0.1,0,3.29,0.11,3.93,1,2.1,1.12,19.1,-1.2,-0.3,0,0.54,-1.86,1.12,0.576,69.53,0.695,0.498,0.079,0.109,0,0.716,0.492,0.695
"2021-06-14 02:30:00",1897,1.188,154.1,1.399,20.7,-1.102,-0.129,0,0.075,0.49,1.399,2.72,359.9,3.15,21.6,-0.7,0.2,0,1.52,2.6,3.15,0.17,19.9,0.2,19.9,-1.6,-0.4,0,-1.74,-1.43,0.2,0.591,99.2,0.679,0.498,0.164,0.119,0,0.7,1.013,0.679
"2021-06-14 02:45:00",1898,2.511,83.6,3.005,20.2,-1.062,-0.12,0,1.102,1.88,3.005,7.49,351.5,7.55,21.7,0.6,1.3,0,3.55,7.49,7.55,0.48,11.3,0.66,18.9,-1.9,-0.9,0,-0.6,-0.31,0.66,1.327,85.1,1.523,0.797,0.399,0.278,0,0.991,1.53,1.523
"2021-06-14 03:00:00",1899,3.682,76.21,4.383,21,-1.247,-0.14,0,0.73,3.279,4.383,6.13,123.4,7.18,22.7,1.2,2.5,0,4.89,6.12,7.18,1.17,17.2,1.34,19.8,-4.1,-1.7,0,-1.31,0.71,1.34,1.225,25.01,1.506,0.569,0.768,0.567,0,1.393,1.355,1.506
"2021-06-14 03:15:00",1900,3.118,94,3.632,20.47,-1.184,-0.198,0,-0.114,3.042,3.632,5.77,170.6,7.12,22.1,-0.4,0.5,0,0.97,5.71,7.12,0.55,58.6,0.61,19.9,-2,-1.7,0,-1.46,0.09,0.61,1.342,18.2,1.594,0.451,0.294,0.318,0,0.589,1.382,1.594
"2021-06-14 03:30:00",1901,1.957,158.4,2.308,19.94,-1.109,-0.131,0,-1.236,0.464,2.308,3.54,356.3,4.2,21.4,-0.7,0.1,0,0.53,3.26,4.2,0.25,64.2,0.26,16.9,-1.5,-0.3,0,-3.44,-2.13,0.26,0.868,57.8,1.03,0.933,0.152,0.089,0,1.069,1.304,1.03
"2021-06-14 03:45:00",1902,1.355,157.5,1.519,17.08,-1.118,-0.127,0,-0.914,-0.143,1.519,2.81,334.8,3.14,18.6,-0.9,0.1,0,0.8,0.76,3.14,0.48,7.2,0.55,16.1,-1.3,-0.4,0,-2.81,-1.51,0.55,0.695,76,0.732,0.592,0.097,0.114,0,1.049,0.601,0.732
"2021-06-14 04:00:00",1903,1.533,165.5,1.754,16.44,-1.129,-0.158,0,-0.856,0.233,1.754,2.97,261.9,3.33,18.4,-0.9,0.1,0,0.34,2.97,3.33,0.76,79.8,0.89,15.4,-1.4,-0.4,0,-1.78,-1.39,0.89,0.406,54.72,0.496,0.689,0.111,0.111,0,0.593,1.172,0.496
"2021-06-14 04:15:00",1904,1.879,140.7,2.194,16.96,-1.149,-0.127,0,-1.233,0.917,2.194,4.02,228.1,4.2,18.6,-0.9,0.2,0,0.08,2.73,4.2,0.51,86.8,0.73,15.9,-1.7,-0.3,0,-3.84,-0.86,0.73,0.816,37.27,0.881,0.723,0.138,0.116,0,1.007,0.907,0.881
"2021-06-14 04:30:00",1905,2.04,169.1,2.295,15.73,-1.149,-0.124,0,-1.869,0.303,2.295,3.86,226.8,4.39,17.7,-0.9,0.1,0,-0.04,2.61,4.39,0.58,92.1,0.64,14.7,-1.4,-0.3,0,-3.83,-1.16,0.64,0.887,24.77,0.973,0.754,0.113,0.101,0,0.95,0.681,0.973
"2021-06-14 04:45:00",1906,0.616,143.1,0.7,15.37,-1.138,-0.14,0,0.125,0.128,0.7,1.31,358.4,1.46,16.3,-0.9,0,0,1.18,1.2,1.46,0.06,0.1,0.07,14.7,-1.3,-0.3,0,-1.17,-0.41,0.07,0.348,125.1,0.378,0.456,0.095,0.095,0,0.609,0.313,0.378
"2021-06-14 05:00:00",1907,0.86,157.7,0.973,15.36,-1.124,-0.158,0,0.467,0.368,0.973,1.99,358.7,2.27,16.1,-0.9,0,0,1.93,1.85,2.27,0.07,7.1,0.09,14.7,-1.3,-0.4,0,-0.34,-0.66,0.09,0.484,131.8,0.536,0.372,0.092,0.091,0,0.485,0.62,0.536
"2021-06-14 05:15:00",1908,1.537,44.3,1.764,17.01,-1.113,-0.109,0,1.116,0.918,1.764,3.17,80.9,3.64,18.8,-0.9,0.1,0,2.84,1.89,3.64,0.67,3.5,0.68,15.6,-1.3,-0.4,0,0.17,0.17,0.68,0.65,19.6,0.717,0.858,0.105,0.107,0,0.759,0.354,0.717
"2021-06-14 05:30:00",1909,1.169,66.83,1.382,16.54,-1.122,-0.142,0,0.44,1.01,1.382,1.83,97.4,2.48,17.2,-1,0,0,1.49,1.69,2.48,0.65,29,0.78,15.6,-1.3,-0.3,0,-0.22,0.51,0.78,0.258,18.99,0.344,0.387,0.089,0.102,0,0.377,0.272,0.344
"2021-06-14 05:45:00",1910,1.048,78.86,1.164,15.07,-1.122,-0.129,0,0.864,0.446,1.164,1.53,358.5,1.68,15.9,-0.9,0,0,1.39,1.05,1.68,0.31,7.9,0.38,13.7,-1.4,-0.4,0,0.02,-0.58,0.38,0.319,109.4,0.345,0.491,0.107,0.096,0,0.336,0.376,0.345
"2021-06-14 06:00:00",1911,1.678,40.4,1.808,13.71,-1.124,-0.142,0,1.483,0.721,1.808,3.16,355.5,3.35,15.2,-0.8,0.1,0,3.08,1.37,3.35,0.08,12,0.09,12.2,-1.4,-0.5,0,-0.05,-0.07,0.09,0.649,57.48,0.676,0.937,0.104,0.116,0,0.647,0.314,0.676
"2021-06-14 06:15:00",1912,1.102,53.45,1.222,14.72,-1.12,-0.147,0,0.907,0.455,1.222,1.83,293.7,2.21,15.4,-1,0,0,1.56,0.97,2.21,0.2,5.2,0.24,12.7,-1.3,-0.4,0,-0.31,-0.47,0.24,0.404,74.56,0.435,0.711,0.083,0.1,0,0.447,0.383,0.435
"2021-06-14 06:30:00",1913,0.726,145.8,0.806,13.12,-1.131,-0.127,0,0.173,0.132,0.806,1.79,332.2,1.8,15.1,-1,0,0,1.63,1.02,1.8,0.09,0.6,0.09,12.1,-1.4,-0.3,0,-0.38,-1.21,0.09,0.422,100.7,0.429,0.865,0.098,0.085,0,0.518,0.624,0.429
"2021-06-14 06:45:00",1914,0.523,154.4,0.629,13.1,-1.107,-0.133,0,0.053,-0.04,0.629,1.32,352.2,1.45,14,-0.9,0,0,0.86,0.79,1.45,0.07,7.8,0.1,12.1,-1.3,-0.3,0,-0.46,-1.32,0.1,0.31,99.7,0.337,0.44,0.088,0.087,0,0.335,0.503,0.337
"2021-06-14 07:00:00",1915,0.764,214.9,0.858,13.85,-1.12,-0.142,0,0.583,0.121,0.858,1.31,359.8,1.4,14.3,-0.9,0.1,0,1.2,1.31,1.4,0.38,0.1,0.39,13.4,-1.3,-0.3,0,-0.28,-0.41,0.39,0.215,152.7,0.232,0.235,0.086,0.093,0,0.335,0.406,0.232
"2021-06-14 07:15:00",1916,0.736,142.1,0.811,14.4,-1.153,-0.122,0,0.586,0.108,0.811,1.4,360,1.49,15.1,-0.9,0.1,0,1.32,0.75,1.49,0.19,4.8,0.25,13.5,-1.3,-0.4,0,-0.07,-0.67,0.25,0.287,143.8,0.288,0.404,0.096,0.094,0,0.378,0.356,0.288
"2021-06-14 07:30:00",1917,1.345,197.5,1.481,16.27,-1.091,-0.122,0,-0.354,-0.934,1.481,5.06,359.1,5.14,19,-0.5,0.2,0,0.9,0.4,5.14,0.11,5.5,0.14,14.7,-1.4,-0.4,0,-2.72,-4.68,0.14,1.57,114.4,1.622,1.418,0.144,0.13,0,0.882,1.581,1.622
"2021-06-14 07:45:00",1918,4.062,245.1,4.393,19.68,-1.202,-0.176,0,-1.669,-3.629,4.393,5.62,262.9,5.89,20.6,-0.7,0.1,0,-0.43,-2.1,5.89,2.82,223,3.23,18.9,-1.5,-0.6,0,-3.1,-4.97,3.23,0.591,10.47,0.62,0.526,0.178,0.152,0,0.683,0.645,0.62
"2021-06-14 08:00:00",1919,3.821,233.9,4.088,20.98,-1.062,-0.082,0,-2.21,-3.056,4.088,5.04,256.8,5.32,21.5,-0.5,0.2,0,-0.85,-1.96,5.32,2.94,213,3.15,20.4,-1.6,-0.4,0,-3.28,-4.2,3.15,0.505,9.41,0.545,0.328,0.211,0.132,0,0.537,0.584,0.545
"2021-06-14 08:15:00",1920,3.714,221,3.982,22.15,-1.047,-0.109,0,-2.731,-2.359,3.982,5.17,249.3,5.54,22.7,-0.6,0.3,0,-1.19,-0.69,5.54,2.27,193.3,2.41,21.5,-1.5,-0.5,0,-4,-3.98,2.41,0.56,13.74,0.652,0.377,0.231,0.146,0,0.735,0.741,0.652
"2021-06-14 08:30:00",1921,4.281,209.1,4.554,22.73,-1.176,-0.162,0,-3.7,-2.058,4.554,5.68,229.4,6.59,23.1,-0.9,0.2,0,-2.62,-0.96,6.59,3.21,191.5,3.23,22.4,-1.8,-0.4,0,-5.15,-3.41,3.23,0.559,8.34,0.654,0.189,0.182,0.157,0,0.569,0.619,0.654
"2021-06-14 08:45:00",1922,4.53,209.5,4.942,22.94,-1.069,-0.076,0,-3.879,-2.157,4.942,6.04,246.1,6.3,23.4,-0.5,0.4,0,-1.83,-0.25,6.3,3.25,182.4,3.26,22.6,-1.4,-0.5,0,-6.04,-4.48,3.26,0.618,11.28,0.657,0.171,0.23,0.177,0,0.804,0.746,0.657
"2021-06-14 09:00:00",1923,4.444,211,4.739,23.21,-1.098,-0.124,0,-3.733,-2.23,4.739,6.18,235.8,6.62,23.6,-0.6,0.2,0,-2.29,-0.39,6.62,3.04,185.3,3.19,22.8,-1.6,-0.6,0,-5.92,-4.17,3.19,0.696,11.83,0.777,0.222,0.231,0.182,0,0.802,0.831,0.777
"2021-06-14 09:15:00",1924,5.041,209.5,5.425,23.64,-1.051,-0.113,0,-4.11,-2.382,5.425,6.55,246.3,7.35,24.3,-0.4,0.3,0,-2.52,0.61,7.35,3.29,172.4,3.62,23,-1.8,-0.6,0,-6.05,-5.74,3.62,0.76,19.49,0.834,0.322,0.305,0.23,0,0.927,1.604,0.834
"2021-06-14 09:30:00",1925,4.328,223.3,4.632,23.99,-0.993,-0.073,0,-3.098,-2.928,4.632,5.55,244.1,6.23,24.8,-0.3,0.4,0,-1.69,-0.97,6.23,3.08,193.9,3.31,23.5,-1.5,-0.5,0,-4.36,-4.59,3.31,0.623,10.14,0.68,0.318,0.307,0.19,0,0.658,0.716,0.68
"2021-06-14 09:45:00",1926,4.307,216,4.734,24.58,-1.136,-0.164,0,-3.336,-2.424,4.734,5.85,252.6,6.74,26.1,-0.3,0.6,0,-0.81,0.27,6.74,2.7,176.7,2.88,23.8,-1.4,-0.4,0,-5.71,-5.06,2.88,0.829,17.38,1.01,0.515,0.232,0.209,0,0.977,1.133,1.01
"2021-06-14 10:00:00",1927,5.355,231.3,5.779,25.3,-1.14,-0.129,0,-3.269,-4.132,5.779,7.17,250.1,7.99,25.9,-0.3,0.7,0,-1.61,-2.1,7.99,4.06,208.6,4.2,24.7,-2.6,-1.2,0,-4.92,-5.39,4.2,0.674,10.49,0.731,0.259,0.45,0.322,0,0.73,0.912,0.731
"2021-06-14 10:15:00",1928,4.717,225.7,5.109,25.68,-1.073,-0.12,0,-3.237,-3.319,5.109,6.91,244.8,8,26.6,0.2,0.5,0,-1.27,-1.7,8,2.48,202.9,2.9,24.9,-1.8,-0.4,0,-5.98,-4.95,2.9,0.859,10.54,0.955,0.41,0.336,0.193,0,0.876,0.851,0.955
"2021-06-14 10:30:00",1929,4.483,220.3,4.981,26.26,-1.047,-0.062,0,-3.376,-2.816,4.981,6.03,243.5,6.97,27.2,-0.1,0.3,0,-1.7,-0.91,6.97,2.97,191,3.47,25.2,-1.5,-0.4,0,-5.15,-4.81,3.47,0.662,10.95,0.819,0.432,0.282,0.145,0,0.838,0.708,0.819
"2021-06-14 10:45:00",1930,5.23,237.6,5.686,26.51,-1.076,-0.129,0,-2.75,-4.364,5.686,7.29,257.3,7.63,27.7,-0.4,0.5,0,-1.01,-2.22,7.63,2.65,209,2.96,25.7,-1.9,-0.7,0,-5.34,-6.72,2.96,0.937,9.66,1.042,0.397,0.365,0.29,0,0.843,0.965,1.042
"2021-06-14 11:00:00",1931,5.736,227.7,6.194,27,-1.102,-0.116,0,-3.784,-4.191,6.194,7.02,246.4,8.21,27.9,-0.3,0.6,0,-2.61,-2.15,8.21,4.12,211.3,4.37,26.3,-2.4,-0.7,0,-5.87,-6.36,4.37,0.751,9.96,0.952,0.383,0.431,0.26,0,0.871,0.911,0.952
"2021-06-14 11:15:00",1932,5.477,224.5,5.9,27.28,-1,-0.027,0,-3.854,-3.76,5.9,7.51,258.8,8.23,28.2,0.1,0.7,0,-0.99,-1.97,8.23,2.91,204.3,3.29,26.3,-2,-0.6,0,-6.29,-5.55,3.29,0.934,10.65,1.055,0.405,0.442,0.28,0,1.054,0.876,1.055
"2021-06-14 11:30:00",1933,5.224,230.7,5.721,27.72,-1.1,-0.129,0,-3.195,-3.986,5.721,7.08,251.7,8.17,28.7,-0.5,0.4,0,-1.53,-1.22,8.17,3.12,197.5,3.71,26.8,-2,-0.7,0,-4.98,-5.85,3.71,0.937,12.37,1.08,0.44,0.323,0.238,0,0.904,1.123,1.08
"2021-06-14 11:45:00",1934,3.915,224.1,4.35,28.44,-0.987,-0.076,0,-2.689,-2.665,4.35,7.16,252.2,8.63,30.3,-0.4,0.3,0,-1.02,-0.42,8.63,1.72,191.4,2.15,27.3,-1.7,-0.4,0,-6.4,-5.5,2.15,1.183,14.59,1.416,0.584,0.259,0.142,0,1.02,1.161,1.416
"2021-06-14 12:00:00",1935,3.645,224.5,3.983,29.16,-0.969,-0.12,0,-2.427,-2.484,3.983,5.87,257.4,6.24,30.4,-0.6,0.2,0,-0.83,-0.18,6.24,2.13,184,2.26,28.2,-1.3,-0.5,0,-4.19,-5.48,2.26,0.861,18.23,0.996,0.54,0.168,0.159,0,0.848,1.114,0.996
"2021-06-14 12:15:00",1936,4.135,248.2,4.625,29.9,-0.989,-0.124,0,-1.53,-3.657,4.625,6.91,285.7,7.66,30.8,-0.5,0.3,0,0.99,-2.22,7.66,2.62,215,2.85,29,-1.4,-0.5,0,-5.66,-5.19,2.85,0.872,16.36,0.924,0.414,0.22,0.188,0,1.251,0.759,0.924
"2021-06-14 12:30:00",1937,4.606,221.5,5.036,30.55,-1.007,-0.122,0,-3.327,-2.82,5.036,6.91,254,7.64,32.1,-0.4,0.2,0,-0.97,-0.62,7.64,2.45,186.1,2.69,29.6,-1.4,-0.6,0,-6.47,-5.5,2.69,1.08,19.18,1.18,0.488,0.258,0.205,0,1.428,1.15,1.18
"2021-06-14 12:45:00",1938,3.613,240,3.999,30.75,-0.967,-0.091,0,-1.763,-3.018,3.999,5.81,276.8,6.26,31.7,0.1,0.7,0,0.42,-1.16,6.26,1.99,213.1,2.09,30,-1.4,-0.4,0,-4.23,-5.48,2.09,0.926,14.6,0.925,0.419,0.244,0.174,0,0.985,0.849,0.925
"2021-06-14 13:00:00",1939,3.672,226.9,3.958,31.22,-1.029,-0.082,0,-2.44,-2.518,3.958,7.03,264.1,7.46,32.5,-0.4,0.4,0,-0.23,-0.16,7.46,0.28,196.8,0.38,30.4,-1.7,-0.3,0,-6.73,-6.72,0.38,1.589,15.43,1.694,0.47,0.258,0.146,0,1.513,1.193,1.694
"2021-06-14 13:15:00",1940,3.73,216.5,4.126,31.45,-0.962,-0.104,0,-2.873,-2.06,4.126,8.12,256.2,8.15,32.9,0.2,0.5,0,-0.34,0.85,8.15,1.44,161.3,1.58,30.6,-1.5,-0.7,0,-7.72,-6.01,1.58,1.548,20.21,1.606,0.445,0.266,0.19,0,1.489,1.262,1.606
"2021-06-14 13:30:00",1941,4.309,238.4,4.789,31.9,-1.009,-0.127,0,-2.172,-3.612,4.789,6.46,265.4,6.86,32.7,-0.4,0.3,0,-0.33,-1,6.86,2.49,198.8,3.1,31.1,-1.6,-1,0,-3.63,-5.73,3.1,0.933,12.95,0.944,0.428,0.271,0.21,0,0.814,1.005,0.944
"2021-06-14 13:45:00",1942,4.276,234.1,4.769,32.06,-1.051,-0.147,0,-2.444,-3.009,4.769,6.83,286.6,9.48,33.8,-0.4,0.2,0,1.07,-0.85,9.48,2.35,194.6,2.36,31.3,-2.4,-0.9,0,-6.22,-5.02,2.36,1.095,25.53,1.31,0.522,0.351,0.221,0,1.891,0.938,1.31
"2021-06-14 14:00:00",1943,4.502,224.1,4.972,32.42,-0.94,-0.089,0,-3.135,-2.894,4.972,7.1,263.3,7.58,33.9,0.6,1,0,-0.29,-0.2,7.58,1.31,186.6,1.46,31.3,-1.5,-0.6,0,-6.27,-5.1,1.46,1.375,19.43,1.482,0.577,0.336,0.245,0,1.561,1.231,1.482
"2021-06-14 14:15:00",1944,4.499,245.5,5.059,32.34,-1.02,-0.142,0,-1.977,-3.8,5.059,7,311.1,7.74,33.6,-0.3,0.2,0,2,-0.94,7.74,1.24,207.3,1.25,31.5,-2.8,-1.2,0,-6.22,-6.31,1.25,1.476,19.74,1.653,0.58,0.409,0.23,0,1.584,1.254,1.653
"2021-06-14 14:30:00",1945,5.096,227.5,5.614,32.4,-0.984,-0.104,0,-3.136,-3.511,5.614,8.13,277.8,8.84,33.2,-0.1,0.7,0,0.38,0.06,8.84,2.78,179.5,3.14,31.6,-1.6,-0.8,0,-6.58,-7.74,3.14,1.327,23.44,1.468,0.451,0.308,0.278,0,1.501,1.822,1.468
"2021-06-14 14:45:00",1946,4.121,245.1,4.568,32.54,-1.027,-0.12,0,-1.832,-3.278,4.568,7.13,340.7,7.4,34.2,-0.6,0.3,0,2.47,0.02,7.4,1.34,179.6,1.84,31.3,-1.6,-0.7,0,-5.21,-6.89,1.84,1.433,30.81,1.413,0.601,0.207,0.19,0,1.617,1.521,1.413
"2021-06-14 15:00:00",1947,3.931,247,4.349,32.72,-1.06,-0.131,0,-1.369,-3.337,4.349,7.1,302.3,8.17,33.6,-0.5,0.2,0,1.49,-0.41,8.17,1.08,186,1.36,31.7,-1.6,-0.7,0,-3.88,-6.39,1.36,1.356,25.27,1.512,0.398,0.226,0.191,0,1.342,1.576,1.512
"2021-06-14 15:15:00",1948,3.304,236.4,3.697,32.81,-0.971,-0.098,0,-1.882,-2.42,3.697,6.26,332.1,6.8,33.9,-0.4,0.3,0,2.29,-0.41,6.8,1.2,189.2,1.25,31.8,-1.8,-0.3,0,-4.81,-4.71,1.25,1.283,27.52,1.444,0.531,0.247,0.134,0,1.406,1.09,1.444
"2021-06-14 15:30:00",1949,3.896,239.2,4.363,32.94,-1.056,-0.073,0,-1.989,-3.118,4.363,7.06,320.1,7.74,33.9,-0.5,0.6,0,0.77,-0.24,7.74,0.91,183.7,1.29,32,-1.9,-0.4,0,-4.17,-6.6,1.29,1.248,23.41,1.323,0.465,0.27,0.172,0,1.084,1.373,1.323
"2021-06-14 15:45:00",1950,4.024,222.4,4.582,33.16,-1.02,-0.127,0,-2.778,-2.152,4.582,6.74,288.7,8.06,34.6,0.1,0.3,0,1.17,1.05,8.06,1.96,167.6,2.1,32,-1.7,-0.6,0,-6.49,-5.32,2.1,1.245,31.23,1.431,0.62,0.281,0.194,0,1.895,1.343,1.431
"2021-06-14 16:00:00",1951,4.534,204.5,4.981,33.14,-1.038,-0.151,0,-3.813,-1.83,4.981,7.18,243.8,8.57,34.4,-0.2,0.2,0,-1.32,1.27,8.57,1.72,159.7,1.74,32.3,-1.5,-0.7,0,-6.4,-4.48,1.74,1.285,21.34,1.441,0.5,0.263,0.215,0,1.268,1.648,1.441
"2021-06-14 16:15:00",1952,2.972,219.9,3.282,33.08,-1.064,-0.12,0,-2.19,-1.831,3.282,6.35,281.4,6.91,33.9,-0.8,0.1,0,0.33,0.01,6.91,0.74,179.1,1.09,32.2,-1.6,-0.4,0,-4.5,-4.91,1.09,1.354,19.85,1.422,0.445,0.145,0.115,0,1.194,1.043,1.422
"2021-06-14 16:30:00",1953,5.01,211.6,5.544,33.22,-1.058,-0.129,0,-4.13,-2.566,5.544,7.26,243.7,7.63,34.4,-0.4,0.4,0,-1.34,-0.47,7.63,2.12,185.5,2.29,32.3,-1.9,-0.6,0,-6.11,-6.51,2.29,1.437,14.05,1.506,0.519,0.295,0.198,0,1.328,1.327,1.506
