"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"2021-06-29 09:00:00",453,1.065,15.72,0.597,80.2,1.092,15.9,0.609,80.2,1.042,15.6,0.584,80.2,0.013,0.077,0.006,0.004
"2021-06-29 09:15:00",454,1.079,15.98,0.595,80.2,1.111,16.3,0.612,80.2,1.046,15.7,0.568,80.2,0.015,0.187,0.008,0.003
"2021-06-29 09:30:00",455,1.071,16.44,0.573,80.2,1.098,16.7,0.588,80.2,1.049,16.1,0.564,80.2,0.012,0.16,0.006,0.002
"2021-06-29 09:45:00",456,1.056,17.04,0.544,80.2,1.092,17.3,0.576,80.2,1.011,16.6,0.518,80.2,0.024,0.157,0.014,0.003
"2021-06-29 10:00:00",457,1.014,17.52,0.507,80.2,1.086,18.1,0.558,80.2,0.925,17,0.455,80.2,0.042,0.29,0.028,0.003
"2021-06-29 10:15:00",458,0.9,18.03,0.436,80.2,0.961,18.3,0.464,80.2,0.819,17.7,0.39,80.2,0.037,0.143,0.018,0.004
"2021-06-29 10:30:00",459,0.839,18.51,0.394,80.2,0.91,18.8,0.426,80.2,0.746,18.2,0.351,80.2,0.039,0.167,0.017,0.003
"2021-06-29 10:45:00",460,0.899,19.04,0.409,80.2,0.977,19.3,0.443,80.2,0.845,18.9,0.387,80.2,0.032,0.096,0.013,0.005
"2021-06-29 11:00:00",461,0.916,18.86,0.421,80.2,0.967,19.3,0.439,80.2,0.861,18.5,0.402,80.2,0.022,0.18,0.01,0.005
"2021-06-29 11:15:00",462,0.96,19.22,0.431,80.2,1.023,19.5,0.454,80.2,0.917,18.9,0.407,80.2,0.025,0.18,0.01,0.003
"2021-06-29 11:30:00",463,0.91,19.51,0.402,80.2,0.961,19.7,0.428,80.2,0.854,19.3,0.377,80.2,0.029,0.108,0.014,0.005
"2021-06-29 11:45:00",464,0.878,19.75,0.382,80.2,0.943,20,0.41,80.2,0.831,19.5,0.36,80.2,0.027,0.105,0.012,0
"2021-06-29 12:00:00",465,0.859,19.89,0.37,80.2,0.906,20.2,0.393,80.2,0.811,19.5,0.345,80.2,0.021,0.19,0.011,0
"2021-06-29 12:15:00",466,0.868,20.12,0.369,80.2,0.914,20.3,0.388,80.2,0.819,19.9,0.35,80.1,0.024,0.125,0.01,0.005
"2021-06-29 12:30:00",467,0.856,20.52,0.355,80.1,0.899,20.8,0.373,80.2,0.803,20.2,0.331,80.1,0.023,0.158,0.01,0.005
"2021-06-29 12:45:00",468,0.853,20.8,0.347,80.1,0.922,21.1,0.368,80.2,0.813,20.5,0.329,80.1,0.024,0.184,0.009,0.003
"2021-06-29 13:00:00",469,0.892,21.41,0.35,80.1,0.941,21.6,0.371,80.2,0.833,21.1,0.327,80.1,0.027,0.106,0.011,0.004
"2021-06-29 13:15:00",470,0.883,21.19,0.351,80.1,0.954,21.6,0.37,80.1,0.835,20.9,0.331,80.1,0.031,0.211,0.01,0.005
"2021-06-29 13:30:00",471,0.919,21.6,0.356,80.1,0.973,21.9,0.379,80.2,0.873,21.2,0.341,80.1,0.025,0.227,0.009,0.004
"2021-06-29 13:45:00",472,0.891,22.02,0.337,80.1,0.944,22.3,0.36,80.1,0.833,21.7,0.315,80.1,0.028,0.197,0.013,0.004
"2021-06-29 14:00:00",473,0.891,22.01,0.337,80.1,0.954,22.3,0.361,80.1,0.834,21.8,0.316,80.1,0.028,0.15,0.01,0.004
"2021-06-29 14:15:00",474,0.855,22.32,0.317,80.1,0.924,22.5,0.347,80.1,0.795,22.1,0.297,80.1,0.032,0.109,0.011,0.003
"2021-06-29 14:30:00",475,0.863,22.61,0.315,80.1,0.942,23.1,0.338,80.1,0.794,22,0.299,80.1,0.031,0.243,0.01,0
"2021-06-29 14:45:00",476,0.858,22.66,0.312,80.1,0.909,22.9,0.33,80.1,0.813,22.4,0.294,80.1,0.022,0.114,0.008,0.003
"2021-06-29 15:00:00",477,0.853,22.83,0.307,80.1,0.938,23.1,0.337,80.1,0.805,22.5,0.291,80.1,0.027,0.133,0.01,0.002
"2021-06-29 15:15:00",478,0.867,23.16,0.306,80.1,0.937,23.4,0.327,80.1,0.796,22.8,0.284,80.1,0.03,0.182,0.01,0.007
"2021-06-29 15:30:00",479,0.838,23.14,0.296,80.1,0.891,23.4,0.316,80.1,0.777,22.8,0.279,80.1,0.021,0.147,0.007,0
"2021-06-29 15:45:00",480,0.844,23.33,0.295,80.1,0.933,23.5,0.326,80.1,0.808,23.1,0.282,80.1,0.027,0.1,0.009,0.003
"2021-06-29 16:00:00",481,0.844,23.46,0.292,80.1,0.903,23.7,0.312,80.1,0.773,23.2,0.272,80.1,0.028,0.133,0.009,0.008
"2021-06-29 16:15:00",482,0.85,23.51,0.294,80,0.91,23.8,0.313,80.1,0.783,23.2,0.272,80,0.026,0.125,0.009,0.004
"2021-06-29 16:30:00",483,0.818,23.48,0.283,80,0.856,23.8,0.296,80,0.783,23.3,0.272,80,0.018,0.105,0.005,0.005
"2021-06-29 16:45:00",484,0.808,23.71,0.276,80,0.841,23.9,0.289,80,0.784,23.5,0.268,80,0.015,0.081,0.005,0.003
"2021-06-29 17:00:00",485,0.819,23.69,0.28,80,0.878,23.9,0.298,80,0.771,23.5,0.262,80,0.027,0.098,0.009,0.005
"2021-06-29 17:15:00",486,0.844,23.79,0.287,80,0.872,24,0.295,80,0.802,23.6,0.274,80,0.017,0.098,0.006,0.003
"2021-06-29 17:30:00",487,0.837,23.67,0.286,80,0.907,23.8,0.31,80,0.797,23.5,0.271,80,0.025,0.085,0.009,0.005
"2021-06-29 17:45:00",488,0.834,23.82,0.283,80,0.891,24.1,0.299,80,0.798,23.6,0.268,80,0.02,0.107,0.007,0.004
"2021-06-29 18:00:00",489,0.817,23.7,0.279,80,0.87,23.9,0.297,80,0.775,23.6,0.264,80,0.019,0.087,0.006,0.002
"2021-06-29 18:15:00",490,0.83,23.78,0.282,80,0.879,24,0.3,80,0.786,23.6,0.269,80,0.023,0.073,0.008,0.003
"2021-06-29 18:30:00",491,0.821,23.62,0.282,80,0.857,23.8,0.294,80,0.769,23.4,0.263,80,0.02,0.101,0.007,0.005
"2021-06-29 18:45:00",492,0.834,23.55,0.287,80,0.886,23.7,0.305,80,0.797,23.4,0.275,80,0.021,0.081,0.007,0.001
"2021-06-29 19:00:00",493,0.869,23.53,0.3,80,0.915,23.7,0.312,80,0.831,23.3,0.288,80,0.02,0.117,0.006,0.002
"2021-06-29 19:15:00",494,0.911,23.23,0.32,80,0.979,23.5,0.35,80,0.847,22.9,0.295,80,0.03,0.181,0.013,0.005
"2021-06-29 19:30:00",495,0.937,22.94,0.335,80,0.988,23.3,0.363,80,0.854,22.4,0.301,80,0.04,0.309,0.019,0.004
"2021-06-29 19:45:00",496,1.022,22.04,0.386,80,1.063,22.4,0.406,80,0.968,21.8,0.358,80,0.025,0.157,0.012,0.005
"2021-06-29 20:00:00",497,1.057,21.54,0.411,80,1.092,21.8,0.422,80.1,1.027,21.2,0.395,80,0.017,0.194,0.009,0.004
"2021-06-29 20:15:00",498,1.066,20.97,0.43,80.1,1.098,21.2,0.44,80.1,1.048,20.7,0.421,80.1,0.009,0.146,0.005,0.003
"2021-06-29 20:30:00",499,1.067,20.15,0.453,80.1,1.094,20.6,0.468,80.1,1.036,19.7,0.431,80.1,0.014,0.237,0.011,0.006
"2021-06-29 20:45:00",500,1.072,19.46,0.474,80.1,1.083,19.8,0.488,80.1,1.052,19,0.465,80.1,0.007,0.207,0.007,0.004
"2021-06-29 21:00:00",501,0.974,19.13,0.44,80.1,1.044,19.5,0.475,80.1,0.923,18.8,0.413,80.1,0.031,0.198,0.017,0.003
"2021-06-29 21:15:00",502,0.958,19.05,0.435,80.1,0.982,19.4,0.459,80.1,0.929,18.5,0.417,80.1,0.014,0.221,0.01,0
"2021-06-29 21:30:00",503,0.946,18.47,0.445,80.1,0.977,19,0.461,80.1,0.922,18.2,0.422,80.1,0.013,0.219,0.011,0.005
"2021-06-29 21:45:00",504,0.941,18.91,0.431,80.1,0.962,19.2,0.447,80.1,0.926,18.5,0.423,80.1,0.009,0.198,0.007,0.005
"2021-06-29 22:00:00",505,0.946,19.03,0.43,80.1,0.965,19.2,0.443,80.1,0.927,18.8,0.418,80.1,0.009,0.116,0.007,0.004
"2021-06-29 22:15:00",506,0.966,18.55,0.453,80.1,0.98,18.7,0.462,80.1,0.949,18.4,0.444,80.1,0.007,0.091,0.005,0.005
"2021-06-29 22:30:00",507,0.985,18.15,0.473,80.1,0.997,18.5,0.48,80.1,0.974,18,0.46,80.1,0.006,0.102,0.005,0.004
"2021-06-29 22:45:00",508,1.003,17.94,0.488,80.1,1.013,18.1,0.496,80.1,0.992,17.7,0.479,80.1,0.005,0.102,0.004,0.006
"2021-06-29 23:00:00",509,1.008,18.02,0.488,80.1,1.016,18.1,0.493,80.1,1,17.9,0.485,80.1,0.004,0.055,0.002,0.004
"2021-06-29 23:15:00",510,1.02,17.66,0.505,80.1,1.033,18,0.522,80.1,1.004,17.3,0.492,80.1,0.007,0.235,0.01,0.004
"2021-06-29 23:30:00",511,1.033,17.19,0.527,80.1,1.046,17.3,0.531,80.1,1.025,17,0.522,80.1,0.005,0.074,0.002,0.002
"2021-06-29 23:45:00",512,1.044,17.06,0.537,80.1,1.053,17.2,0.54,80.1,1.035,16.9,0.531,80.1,0.004,0.058,0.002,0
"2021-06-30 00:00:00",513,1.049,16.92,0.545,80.1,1.056,17.1,0.557,80.1,1.041,16.6,0.537,80.1,0.003,0.129,0.005,0.002
"2021-06-30 00:15:00",514,1.049,16.45,0.561,80.1,1.056,16.7,0.568,80.1,1.038,16.2,0.554,80.1,0.004,0.12,0.003,0.005
"2021-06-30 00:30:00",515,1.045,16.3,0.564,80.1,1.053,16.4,0.569,80.1,1.039,16.2,0.56,80.1,0.004,0.065,0.002,0.002
"2021-06-30 00:45:00",516,1.043,16.15,0.568,80.1,1.049,16.4,0.574,80.1,1.037,16,0.561,80.1,0.003,0.119,0.004,0.005
"2021-06-30 01:00:00",517,1.032,16.08,0.565,80.1,1.042,16.3,0.575,80.1,1.023,15.9,0.557,80.1,0.005,0.111,0.005,0.004
"2021-06-30 01:15:00",518,1.025,16.04,0.563,80.1,1.031,16.3,0.571,80.1,1.018,15.8,0.554,80.1,0.003,0.151,0.005,0.005
"2021-06-30 01:30:00",519,1.022,15.66,0.575,80.1,1.035,16,0.603,80.1,1.013,15.1,0.563,80.1,0.005,0.299,0.013,0.005
"2021-06-30 01:45:00",520,1.03,14.77,0.614,80.1,1.043,15,0.634,80.1,1.018,14.3,0.601,80.1,0.006,0.223,0.011,0.003
"2021-06-30 02:00:00",521,1.046,14.22,0.646,80.1,1.07,14.6,0.665,80.1,1.024,13.9,0.628,80.1,0.011,0.246,0.011,0.005
"2021-06-30 02:15:00",522,1.028,14.11,0.639,80.1,1.049,14.3,0.65,80.1,1.014,14,0.627,80.1,0.008,0.085,0.005,0.005
"2021-06-30 02:30:00",523,1.027,14.48,0.623,80.1,1.042,14.9,0.641,80.1,1.014,14.2,0.603,80.1,0.008,0.232,0.011,0
"2021-06-30 02:45:00",524,1.024,13.8,0.65,80.1,1.043,14.1,0.67,80.1,1.011,13.5,0.639,80.1,0.008,0.165,0.009,0.003
"2021-06-30 03:00:00",525,1.032,13.95,0.648,80.1,1.06,14.4,0.663,80.1,1.011,13.4,0.628,80.1,0.013,0.27,0.011,0.005
"2021-06-30 03:15:00",526,1.027,12.87,0.692,80.1,1.051,13.5,0.725,80.1,1.009,12.4,0.661,80.1,0.009,0.389,0.02,0.005
"2021-06-30 03:30:00",527,1.033,12.16,0.73,80.1,1.053,12.4,0.746,80.1,1.022,11.9,0.715,80.1,0.007,0.118,0.007,0.005
"2021-06-30 03:45:00",528,1.041,12,0.742,80,1.063,12.4,0.753,80.1,0.989,11.1,0.726,80,0.019,0.278,0.007,0.006
"2021-06-30 04:00:00",529,1.016,12.05,0.723,80,1.057,13.5,0.773,80.1,0.991,10.8,0.676,80,0.018,0.829,0.031,0.003
"2021-06-30 04:15:00",530,1.022,11.25,0.766,80,1.03,11.5,0.775,80.1,1.008,11.1,0.745,80,0.005,0.113,0.007,0.001
"2021-06-30 04:30:00",531,1.035,11.35,0.771,80,1.048,11.7,0.775,80.1,1.015,11,0.758,80,0.007,0.157,0.004,0.004
"2021-06-30 04:45:00",532,1.042,12.08,0.74,80,1.053,12.3,0.756,80.1,1.033,11.8,0.729,80,0.005,0.115,0.006,0.005
"2021-06-30 05:00:00",533,1.056,12.31,0.738,80,1.065,12.6,0.744,80.1,1.046,12.1,0.73,80,0.005,0.108,0.004,0.004
"2021-06-30 05:15:00",534,1.062,12.26,0.745,80.1,1.085,12.6,0.767,80.1,1.049,11.9,0.725,80.1,0.008,0.271,0.013,0.004
"2021-06-30 05:30:00",535,1.051,11.23,0.789,80.1,1.073,12,0.802,80.1,1.041,10.9,0.766,80.1,0.007,0.256,0.011,0.005
"2021-06-30 05:45:00",536,1.028,10.33,0.82,80.1,1.064,11.1,0.847,80.1,1.014,9.9,0.798,80.1,0.012,0.368,0.015,0
"2021-06-30 06:00:00",537,1.032,9.73,0.857,80.1,1.057,10,0.866,80.1,1.012,9.5,0.843,80.1,0.014,0.168,0.007,0.003
"2021-06-30 06:15:00",538,1.02,9.41,0.865,80.1,1.036,9.7,0.879,80.1,1.003,9.2,0.849,80.1,0.009,0.134,0.008,0.004
"2021-06-30 06:30:00",539,1.031,9.51,0.869,80.1,1.048,9.7,0.878,80.1,1.017,9.4,0.863,80,0.007,0.068,0.004,0.006
"2021-06-30 06:45:00",540,1.054,9.76,0.873,80.1,1.083,10.1,0.879,80.1,1.037,9.5,0.868,80.1,0.015,0.18,0.003,0.004
"2021-06-30 07:00:00",541,1.09,10.59,0.855,80.1,1.112,11,0.868,80.1,1.072,10.2,0.834,80.1,0.011,0.275,0.008,0
"2021-06-30 07:15:00",542,1.131,11.59,0.829,80.1,1.162,12.2,0.835,80.1,1.096,11.1,0.818,80.1,0.019,0.322,0.005,0.004
"2021-06-30 07:30:00",543,1.161,12.74,0.789,80.1,1.178,13.2,0.817,80.1,1.138,12,0.757,80.1,0.009,0.291,0.018,0.005
"2021-06-30 07:45:00",544,1.181,13.72,0.753,80.1,1.218,14.2,0.773,80.1,1.154,13.2,0.727,80.1,0.013,0.322,0.012,0.003
"2021-06-30 08:00:00",545,1.206,14.75,0.719,80.1,1.234,15.3,0.741,80.1,1.179,14.1,0.696,80.1,0.013,0.332,0.013,0.001
"2021-06-30 08:15:00",546,1.232,16.02,0.678,80.1,1.281,16.9,0.704,80.1,1.162,15.2,0.606,80.1,0.031,0.508,0.028,0.002
"2021-06-30 08:30:00",547,1.159,17.2,0.591,80.1,1.204,17.4,0.619,80.1,1.13,16.9,0.572,80.1,0.016,0.136,0.012,0.005
"2021-06-30 08:45:00",548,1.152,17.56,0.574,80.1,1.174,17.8,0.587,80.1,1.134,17.4,0.561,80.1,0.01,0.112,0.007,0.004
"2021-06-30 09:00:00",549,1.139,18.01,0.552,80.1,1.166,18.3,0.567,80.1,1.109,17.7,0.541,80.1,0.011,0.215,0.007,0
"2021-06-30 09:15:00",550,1.105,18.52,0.519,80.1,1.156,18.8,0.548,80.1,1.043,18.2,0.486,80.1,0.033,0.167,0.02,0.005
"2021-06-30 09:30:00",551,1.049,18.82,0.483,80.1,1.082,19.1,0.498,80.1,0.979,18.4,0.458,80.1,0.021,0.163,0.009,0.003
"2021-06-30 09:45:00",552,1.051,18.96,0.48,80.1,1.091,19.1,0.498,80.1,0.998,18.8,0.452,80.1,0.02,0.072,0.01,0.004
"2021-06-30 10:00:00",553,1.063,19.32,0.475,80.1,1.098,19.6,0.492,80.1,1.02,19.1,0.46,80.1,0.016,0.13,0.008,0.005
"2021-06-30 10:15:00",554,1.032,19.77,0.448,80.1,1.096,20.1,0.484,80.1,0.975,19.4,0.419,80.1,0.025,0.165,0.014,0.005
"2021-06-30 10:30:00",555,1.023,20.14,0.434,80.1,1.069,20.3,0.453,80.1,0.986,20,0.419,80.1,0.019,0.11,0.008,0.005
"2021-06-30 10:45:00",556,1.045,20.38,0.437,80.1,1.096,20.6,0.46,80.1,1.001,20.2,0.421,80.1,0.025,0.103,0.01,0.002
"2021-06-30 11:00:00",557,1.005,20.7,0.412,80.1,1.104,21,0.458,80.1,0.966,20.5,0.395,80.1,0.034,0.135,0.015,0.004
"2021-06-30 11:15:00",558,1.012,21.22,0.402,80.1,1.078,21.5,0.428,80.1,0.961,20.9,0.386,80.1,0.026,0.2,0.01,0.003
"2021-06-30 11:30:00",559,0.982,21.41,0.385,80,1.007,21.8,0.396,80.1,0.956,21,0.367,80,0.013,0.189,0.007,0.005
"2021-06-30 11:45:00",560,0.979,21.74,0.376,80,1.021,22.1,0.391,80,0.953,21.4,0.366,80,0.015,0.199,0.006,0.004
"2021-06-30 12:00:00",561,1.04,22.59,0.38,80,1.092,23,0.406,80,1.001,22,0.362,80,0.022,0.249,0.011,0
"2021-06-30 12:15:00",562,1.012,22.91,0.362,80,1.095,23.4,0.389,80,0.961,22.7,0.34,80,0.034,0.189,0.012,0.004
"2021-06-30 12:30:00",563,1.019,22.93,0.365,80,1.127,23.1,0.409,80,0.961,22.6,0.345,80,0.033,0.111,0.012,0
"2021-06-30 12:45:00",564,1.047,23.57,0.36,80,1.12,24.2,0.38,80,0.985,23,0.344,80,0.032,0.357,0.01,0.005
"2021-06-30 13:00:00",565,1.037,23.82,0.352,80,1.12,24.2,0.382,80,0.986,23.6,0.335,80,0.031,0.145,0.011,0.004
"2021-06-30 13:15:00",566,1,24,0.335,80,1.068,24.3,0.358,80,0.96,23.7,0.318,79.99,0.028,0.175,0.01,0.005
"2021-06-30 13:30:00",567,1.02,23.99,0.342,79.99,1.135,24.6,0.374,80,0.957,23.5,0.319,79.98,0.044,0.347,0.013,0.005
"2021-06-30 13:45:00",568,1.041,24.45,0.34,79.98,1.135,25.1,0.357,79.99,0.981,23.7,0.32,79.97,0.036,0.469,0.01,0.005
"2021-06-30 14:00:00",569,0.996,24.87,0.317,79.97,1.096,25.2,0.347,79.98,0.92,24.7,0.295,79.96,0.045,0.147,0.014,0.003
"2021-06-30 14:15:00",570,1.048,25.54,0.321,79.96,1.164,25.9,0.361,79.97,0.962,25,0.295,79.96,0.044,0.236,0.016,0.005
"2021-06-30 14:30:00",571,1.119,25.4,0.345,79.96,1.177,25.8,0.364,79.96,1.075,24.9,0.326,79.95,0.026,0.256,0.007,0.004
"2021-06-30 14:45:00",572,1.064,25.04,0.335,79.95,1.157,25.4,0.358,79.96,1.02,24.6,0.321,79.94,0.026,0.235,0.007,0.008
"2021-06-30 15:00:00",573,1.067,25.35,0.33,79.93,1.118,25.7,0.344,79.94,1.022,25.1,0.318,79.92,0.023,0.151,0.006,0.006
"2021-06-30 15:15:00",574,1.087,25.78,0.328,79.92,1.162,26.2,0.352,79.93,1.02,25.5,0.304,79.91,0.034,0.16,0.011,0.005
"2021-06-30 15:30:00",575,1.057,25.68,0.32,79.92,1.133,26.1,0.343,79.92,0.998,25.4,0.304,79.89,0.025,0.181,0.007,0.005
"2021-06-30 15:45:00",576,1.031,25.67,0.313,79.91,1.067,26,0.324,79.92,0.994,25.4,0.301,79.9,0.019,0.139,0.005,0.003
"2021-06-30 16:00:00",577,1.034,25.6,0.315,79.9,1.11,26,0.334,79.91,0.982,25.4,0.301,79.89,0.024,0.184,0.007,0.006
"2021-06-30 16:15:00",578,1.024,25.95,0.306,79.89,1.09,26.2,0.321,79.9,0.987,25.7,0.293,79.88,0.027,0.144,0.008,0.005
"2021-06-30 16:30:00",579,1.001,26.15,0.295,79.88,1.059,26.4,0.309,79.88,0.951,25.8,0.283,79.87,0.027,0.183,0.007,0.002
"2021-06-30 16:45:00",580,0.946,24.78,0.303,79.9,1.003,26.1,0.317,79.93,0.899,24.1,0.283,79.88,0.025,0.65,0.008,0.012
"2021-06-30 17:00:00",581,1.041,22.38,0.388,79.97,1.111,24,0.447,79.99,0.896,20.8,0.301,79.93,0.081,1.26,0.056,0.019
"2021-06-30 17:15:00",582,1.067,20.67,0.438,79.96,1.095,20.9,0.444,79.99,1.031,20.3,0.427,79.93,0.017,0.174,0.004,0.011
"2021-06-30 17:30:00",583,1.093,19.85,0.472,79.98,1.125,20.3,0.494,80,1.054,19.5,0.444,79.97,0.015,0.215,0.012,0.008
"2021-06-30 17:45:00",584,1.155,18.99,0.526,80,1.179,19.5,0.546,80,1.123,18.6,0.495,80,0.014,0.259,0.014,0.004
"2021-06-30 18:00:00",585,1.191,18.72,0.552,80,1.232,18.8,0.567,80,1.163,18.6,0.54,79.99,0.019,0.063,0.007,0.005
"2021-06-30 18:15:00",586,1.175,18.99,0.535,79.98,1.215,19.4,0.559,79.99,1.141,18.7,0.511,79.97,0.016,0.179,0.012,0.007
"2021-06-30 18:30:00",587,1.146,19.38,0.509,79.96,1.169,19.5,0.52,79.97,1.122,19.2,0.498,79.95,0.012,0.059,0.006,0.008
"2021-06-30 18:45:00",588,1.119,19.6,0.491,79.94,1.154,19.8,0.513,79.95,1.093,19.3,0.477,79.93,0.015,0.13,0.009,0.007
"2021-06-30 19:00:00",589,1.139,19.72,0.496,79.92,1.178,19.8,0.515,79.93,1.105,19.6,0.48,79.91,0.02,0.059,0.009,0.006
"2021-06-30 19:15:00",590,1.19,19.45,0.527,79.92,1.215,19.7,0.542,79.92,1.165,19.2,0.511,79.91,0.012,0.136,0.008,0.005
"2021-06-30 19:30:00",591,1.189,19.14,0.536,79.92,1.201,19.3,0.544,79.92,1.17,19,0.529,79.91,0.008,0.078,0.004,0.004
"2021-06-30 19:45:00",592,1.215,19.04,0.552,79.92,1.261,19.1,0.572,79.94,1.179,18.9,0.536,79.92,0.022,0.065,0.011,0.005
"2021-06-30 20:00:00",593,1.225,18.77,0.566,79.93,1.263,19,0.579,79.93,1.181,18.6,0.551,79.93,0.025,0.118,0.009,0
"2021-06-30 20:15:00",594,1.224,18.48,0.576,79.94,1.258,18.7,0.592,79.94,1.183,18.3,0.552,79.93,0.022,0.109,0.013,0.005
"2021-06-30 20:30:00",595,1.226,18.54,0.575,79.93,1.259,18.7,0.589,79.93,1.197,18.3,0.561,79.93,0.016,0.071,0.008,0
"2021-06-30 20:45:00",596,1.294,18.17,0.621,79.93,1.345,18.5,0.646,79.94,1.225,17.9,0.579,79.93,0.03,0.175,0.017,0.005
"2021-06-30 21:00:00",597,1.288,17.98,0.625,79.94,1.383,18.3,0.658,79.96,1.256,17.9,0.609,79.94,0.027,0.081,0.012,0.004
"2021-06-30 21:15:00",598,1.257,18.26,0.6,79.96,1.423,18.9,0.688,79.97,1.181,17.8,0.548,79.95,0.081,0.384,0.048,0.007
"2021-06-30 21:30:00",599,1.195,18.92,0.547,79.96,1.212,19,0.554,79.97,1.177,18.8,0.539,79.95,0.008,0.069,0.004,0.006
"2021-06-30 21:45:00",600,1.177,18.69,0.546,79.97,1.192,18.9,0.551,79.99,1.159,18.6,0.534,79.96,0.008,0.083,0.004,0.008
"2021-06-30 22:00:00",601,1.223,18.1,0.591,80,1.278,18.9,0.641,80,1.151,17.3,0.53,79.99,0.042,0.584,0.041,0.014
"2021-06-30 22:15:00",602,1.259,16.58,0.668,80,1.291,17.3,0.706,80.1,1.229,15.9,0.629,80,0.017,0.398,0.025,0.005
"2021-06-30 22:30:00",603,1.299,15.66,0.731,80,1.315,16,0.742,80.1,1.282,15.5,0.708,80,0.007,0.138,0.01,0.007
"2021-06-30 22:45:00",604,1.32,15.38,0.756,80,1.337,15.5,0.767,80,1.303,15.1,0.742,80,0.009,0.102,0.009,0.005
"2021-06-30 23:00:00",605,1.312,15.31,0.754,80,1.336,15.5,0.768,80,1.296,15.2,0.743,80,0.009,0.078,0.007,0.005
"2021-06-30 23:15:00",606,1.3,15.39,0.744,80,1.313,15.5,0.749,80,1.288,15.3,0.739,79.99,0.005,0.061,0.003,0.005
"2021-06-30 23:30:00",607,1.295,15.4,0.741,79.98,1.307,15.5,0.758,79.99,1.284,15.2,0.735,79.96,0.005,0.079,0.005,0.008
"2021-06-30 23:45:00",608,1.305,15,0.766,79.95,1.317,15.2,0.77,79.96,1.294,14.9,0.757,79.94,0.005,0.071,0.003,0.008
"2021-07-01 00:00:00",609,1.297,15.11,0.756,79.93,1.307,15.2,0.76,79.94,1.286,14.9,0.75,79.91,0.005,0.064,0.003,0.006
"2021-07-01 00:15:00",610,1.293,15.1,0.754,79.91,1.311,15.2,0.761,79.92,1.276,14.9,0.743,79.91,0.009,0.07,0.006,0.003
"2021-07-01 00:30:00",611,1.259,15.42,0.72,79.92,1.288,15.7,0.742,79.92,1.231,15.2,0.695,79.91,0.017,0.14,0.015,0.005
"2021-07-01 00:45:00",612,1.224,15.49,0.696,79.92,1.237,15.7,0.7,79.92,1.211,15.3,0.691,79.92,0.006,0.1,0.002,0
"2021-07-01 01:00:00",613,1.213,15.29,0.698,79.91,1.249,15.5,0.729,79.92,1.189,15,0.682,79.91,0.015,0.098,0.012,0.002
"2021-07-01 01:15:00",614,1.263,14.88,0.747,79.91,1.277,15.1,0.754,79.91,1.25,14.8,0.731,79.91,0.007,0.079,0.006,0
"2021-07-01 01:30:00",615,1.285,14.89,0.76,79.91,1.303,15,0.768,79.92,1.263,14.8,0.753,79.91,0.009,0.057,0.003,0.005
"2021-07-01 01:45:00",616,1.295,14.64,0.778,79.92,1.306,14.8,0.784,79.92,1.277,14.5,0.76,79.91,0.007,0.086,0.006,0.005
"2021-07-01 02:00:00",617,1.276,13.96,0.802,79.92,1.292,14.5,0.816,79.92,1.26,13.6,0.773,79.91,0.008,0.246,0.014,0.003
"2021-07-01 02:15:00",618,1.281,13.55,0.826,79.9,1.304,13.7,0.836,79.91,1.254,13.4,0.813,79.9,0.014,0.062,0.008,0.005
"2021-07-01 02:30:00",619,1.295,13.7,0.827,79.9,1.311,13.9,0.837,79.91,1.271,13.5,0.822,79.9,0.01,0.107,0.005,0.002
"2021-07-01 02:45:00",620,1.3,13.88,0.82,79.9,1.316,14.2,0.829,79.9,1.29,13.7,0.807,79.89,0.006,0.107,0.007,0.005
"2021-07-01 03:00:00",621,1.288,14.13,0.8,79.9,1.304,14.6,0.815,79.9,1.271,13.9,0.775,79.89,0.009,0.181,0.013,0.003
"2021-07-01 03:15:00",622,1.273,14.66,0.764,79.89,1.286,14.8,0.775,79.9,1.263,14.5,0.757,79.88,0.005,0.095,0.004,0.006
"2021-07-01 03:30:00",623,1.271,14.39,0.776,79.89,1.286,14.8,0.798,79.9,1.253,13.9,0.76,79.89,0.007,0.231,0.01,0.004
"2021-07-01 03:45:00",624,1.266,13.84,0.801,79.9,1.284,14,0.812,79.91,1.247,13.7,0.793,79.9,0.009,0.08,0.006,0.005
"2021-07-01 04:00:00",625,1.272,14.2,0.786,79.92,1.284,14.7,0.814,79.92,1.255,13.7,0.764,79.92,0.007,0.347,0.019,0
"2021-07-01 04:15:00",626,1.263,14.61,0.76,79.91,1.277,14.8,0.777,79.92,1.249,14.4,0.749,79.91,0.006,0.12,0.008,0.005
"2021-07-01 04:30:00",627,1.276,14.66,0.766,79.92,1.286,14.9,0.775,79.92,1.26,14.5,0.751,79.91,0.005,0.116,0.007,0.004
