"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","BattMin_PTemp"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp"
"2021-08-28 16:00:00",1586,13.39,26.81
"2021-08-28 17:00:00",1587,13.38,23.04
"2021-08-28 18:00:00",1588,13.45,21.59
"2021-08-28 19:00:00",1589,13.52,19.26
"2021-08-28 20:00:00",1590,13.68,15.75
"2021-08-28 21:00:00",1591,13.48,12.95
"2021-08-28 22:00:00",1592,13.35,11.15
"2021-08-28 23:00:00",1593,13.25,9.86
"2021-08-29 00:00:00",1594,13.16,8.28
"2021-08-29 01:00:00",1595,13.11,6.678
"2021-08-29 02:00:00",1596,13.06,5.485
"2021-08-29 03:00:00",1597,13.03,4.365
"2021-08-29 04:00:00",1598,12.99,3.334
"2021-08-29 05:00:00",1599,12.95,3.314
"2021-08-29 06:00:00",1600,12.93,3.142
"2021-08-29 07:00:00",1601,12.92,2.822
"2021-08-29 08:00:00",1602,13.27,6.177
"2021-08-29 09:00:00",1603,14.01,12.58
"2021-08-29 10:00:00",1604,13.89,18.56
"2021-08-29 11:00:00",1605,13.76,21.86
"2021-08-29 12:00:00",1606,13.69,22.03
"2021-08-29 13:00:00",1607,13.63,22.9
"2021-08-29 14:00:00",1608,13.57,24.07
"2021-08-29 15:00:00",1609,13.49,25.55
"2021-08-29 16:00:00",1610,13.44,26.59
"2021-08-29 17:00:00",1611,13.41,27.15
"2021-08-29 18:00:00",1612,13.38,27.09
"2021-08-29 19:00:00",1613,13.37,25.04
"2021-08-29 20:00:00",1614,13.52,19.65
"2021-08-29 21:00:00",1615,13.37,14.61
"2021-08-29 22:00:00",1616,13.26,12.56
"2021-08-29 23:00:00",1617,13.17,10.16
"2021-08-30 00:00:00",1618,13.11,9.17
"2021-08-30 01:00:00",1619,13.07,9.39
"2021-08-30 02:00:00",1620,13.04,8.9
"2021-08-30 03:00:00",1621,12.99,8.66
"2021-08-30 04:00:00",1622,12.96,7.862
"2021-08-30 05:00:00",1623,12.94,6.416
"2021-08-30 06:00:00",1624,12.92,5.548
"2021-08-30 07:00:00",1625,12.92,7.268
"2021-08-30 08:00:00",1626,13.17,11.47
"2021-08-30 09:00:00",1627,13.95,15.21
"2021-08-30 10:00:00",1628,13.84,18.71
"2021-08-30 11:00:00",1629,13.74,21.29
"2021-08-30 12:00:00",1630,13.64,23.5
"2021-08-30 13:00:00",1631,13.59,24.39
"2021-08-30 14:00:00",1632,13.49,27
"2021-08-30 15:00:00",1633,13.43,27.66
"2021-08-30 16:00:00",1634,13.42,27.91
"2021-08-30 17:00:00",1635,13.43,27.66
"2021-08-30 18:00:00",1636,13.43,26.47
"2021-08-30 19:00:00",1637,13.49,23.04
"2021-08-30 20:00:00",1638,13.58,18.66
"2021-08-30 21:00:00",1639,13.41,15.51
"2021-08-30 22:00:00",1640,13.29,13.19
"2021-08-30 23:00:00",1641,13.2,13.71
"2021-08-31 00:00:00",1642,13.13,13.71
"2021-08-31 01:00:00",1643,13.09,11.86
"2021-08-31 02:00:00",1644,13.06,11.86
"2021-08-31 03:00:00",1645,13.02,10.86
"2021-08-31 04:00:00",1646,12.98,8.52
"2021-08-31 05:00:00",1647,12.95,7.97
"2021-08-31 06:00:00",1648,12.93,7.245
"2021-08-31 07:00:00",1649,12.93,7.618
"2021-08-31 08:00:00",1650,13.28,10.02
"2021-08-31 09:00:00",1651,14,14.83
"2021-08-31 10:00:00",1652,13.84,19.18
"2021-08-31 11:00:00",1653,13.72,23.29
"2021-08-31 12:00:00",1654,13.61,25.7
"2021-08-31 13:00:00",1655,13.54,27.37
"2021-08-31 14:00:00",1656,13.46,28.69
"2021-08-31 15:00:00",1657,13.43,28.95
"2021-08-31 16:00:00",1658,13.4,29.58
"2021-08-31 17:00:00",1659,13.37,29.32
"2021-08-31 18:00:00",1660,13.4,27.85
"2021-08-31 19:00:00",1661,13.43,24.87
"2021-08-31 20:00:00",1662,13.52,18.92
"2021-08-31 21:00:00",1663,13.35,17.16
"2021-08-31 22:00:00",1664,13.24,16.46
"2021-08-31 23:00:00",1665,13.16,16.84
"2021-09-01 00:00:00",1666,13.11,18.17
"2021-09-01 01:00:00",1667,13.08,19.49
"2021-09-01 02:00:00",1668,13.04,18.66
"2021-09-01 03:00:00",1669,13.01,18.15
"2021-09-01 04:00:00",1670,12.98,16.27
"2021-09-01 05:00:00",1671,12.97,14.73
"2021-09-01 06:00:00",1672,12.95,12.72
"2021-09-01 07:00:00",1673,12.96,12.77
"2021-09-01 08:00:00",1674,13.01,13.87
"2021-09-01 09:00:00",1675,14.32,15.51
"2021-09-01 10:00:00",1676,14.32,15.63
"2021-09-01 11:00:00",1677,14,15.17
"2021-09-01 12:00:00",1678,13.94,12.53
"2021-09-01 13:00:00",1679,13.88,13.23
"2021-09-01 14:00:00",1680,13.74,17.69
"2021-09-01 15:00:00",1681,13.72,17.36
"2021-09-01 16:00:00",1682,13.76,15.87
"2021-09-01 17:00:00",1683,13.85,15.48
"2021-09-01 18:00:00",1684,13.91,14.09
"2021-09-01 19:00:00",1685,13.92,12.81
"2021-09-01 20:00:00",1686,13.65,11.54
"2021-09-01 21:00:00",1687,13.43,11.93
"2021-09-01 22:00:00",1688,13.24,11.73
"2021-09-01 23:00:00",1689,13.1,11.24
"2021-09-02 00:00:00",1690,13.05,11.06
"2021-09-02 01:00:00",1691,13.03,10.77
"2021-09-02 02:00:00",1692,13,10.11
"2021-09-02 03:00:00",1693,12.96,10.47
"2021-09-02 04:00:00",1694,12.93,11.11
"2021-09-02 05:00:00",1695,12.92,11.18
"2021-09-02 06:00:00",1696,12.92,10.29
"2021-09-02 07:00:00",1697,12.92,10.04
"2021-09-02 08:00:00",1698,13.07,10.95
"2021-09-02 09:00:00",1699,14.41,11.91
"2021-09-02 10:00:00",1700,14.37,12.6
"2021-09-02 11:00:00",1701,13.95,13
"2021-09-02 12:00:00",1702,13.91,13.78
"2021-09-02 13:00:00",1703,13.83,15.65
"2021-09-02 14:00:00",1704,13.73,17.97
"2021-09-02 15:00:00",1705,13.63,20.53
"2021-09-02 16:00:00",1706,13.55,22.25
"2021-09-02 17:00:00",1707,13.52,23.04
"2021-09-02 18:00:00",1708,13.52,22
"2021-09-02 19:00:00",1709,13.58,19.94
"2021-09-02 20:00:00",1710,13.55,16.79
"2021-09-02 21:00:00",1711,13.38,13.75
"2021-09-02 22:00:00",1712,13.27,12.86
"2021-09-02 23:00:00",1713,13.18,12.81
"2021-09-03 00:00:00",1714,13.13,12.6
"2021-09-03 01:00:00",1715,13.09,11.54
"2021-09-03 02:00:00",1716,13.06,11.06
"2021-09-03 03:00:00",1717,13.02,10.9
"2021-09-03 04:00:00",1718,12.99,10.61
"2021-09-03 05:00:00",1719,12.96,8.88
"2021-09-03 06:00:00",1720,12.95,9.28
"2021-09-03 07:00:00",1721,12.94,9.71
"2021-09-03 08:00:00",1722,13.16,11.49
"2021-09-03 09:00:00",1723,14.08,16.07
"2021-09-03 10:00:00",1724,13.86,17.74
"2021-09-03 11:00:00",1725,13.77,19.81
"2021-09-03 12:00:00",1726,13.65,22.73
"2021-09-03 13:00:00",1727,13.61,21.92
"2021-09-03 14:00:00",1728,13.58,22.47
"2021-09-03 15:00:00",1729,13.54,23.55
"2021-09-03 16:00:00",1730,13.51,24.39
"2021-09-03 17:00:00",1731,13.52,23.01
"2021-09-03 18:00:00",1732,13.57,22.19
"2021-09-03 19:00:00",1733,13.64,19.05
"2021-09-03 20:00:00",1734,13.68,17.04
"2021-09-03 21:00:00",1735,13.5,14.49
"2021-09-03 22:00:00",1736,13.36,13.12
"2021-09-03 23:00:00",1737,13.26,11.02
"2021-09-04 00:00:00",1738,13.17,9.24
"2021-09-04 01:00:00",1739,13.11,7.927
"2021-09-04 02:00:00",1740,13.08,6.963
"2021-09-04 03:00:00",1741,13.05,5.506
"2021-09-04 04:00:00",1742,13.01,3.892
"2021-09-04 05:00:00",1743,12.98,3.612
"2021-09-04 06:00:00",1744,12.95,4.064
"2021-09-04 07:00:00",1745,12.94,4.279
"2021-09-04 08:00:00",1746,13.15,6.721
"2021-09-04 09:00:00",1747,14.04,10.58
"2021-09-04 10:00:00",1748,13.95,14.3
"2021-09-04 11:00:00",1749,13.87,16.66
"2021-09-04 12:00:00",1750,13.8,18.43
"2021-09-04 13:00:00",1751,13.7,20.1
"2021-09-04 14:00:00",1752,13.64,21.23
"2021-09-04 15:00:00",1753,13.58,22.5
"2021-09-04 16:00:00",1754,13.52,23.41
"2021-09-04 17:00:00",1755,13.49,24.22
"2021-09-04 18:00:00",1756,13.49,21.92
"2021-09-04 19:00:00",1757,13.61,19.13
"2021-09-04 20:00:00",1758,13.63,15.97
"2021-09-04 21:00:00",1759,13.47,11.4
"2021-09-04 22:00:00",1760,13.34,9.46
"2021-09-04 23:00:00",1761,13.24,8.77
"2021-09-05 00:00:00",1762,13.16,7.575
"2021-09-05 01:00:00",1763,13.11,7.399
"2021-09-05 02:00:00",1764,13.07,5.203
"2021-09-05 03:00:00",1765,13.03,3.4
"2021-09-05 04:00:00",1766,12.99,2.245
"2021-09-05 05:00:00",1767,12.95,2.011
"2021-09-05 06:00:00",1768,12.92,0.989
"2021-09-05 07:00:00",1769,12.92,0.714
"2021-09-05 08:00:00",1770,13.13,5.117
"2021-09-05 09:00:00",1771,14.05,11.33
"2021-09-05 10:00:00",1772,13.94,14.95
"2021-09-05 11:00:00",1773,13.86,17.97
"2021-09-05 12:00:00",1774,13.77,20.64
"2021-09-05 13:00:00",1775,13.67,22.73
"2021-09-05 14:00:00",1776,13.59,24.1
"2021-09-05 15:00:00",1777,13.52,25.46
"2021-09-05 16:00:00",1778,13.47,26.65
"2021-09-05 17:00:00",1779,13.47,26.74
"2021-09-05 18:00:00",1780,13.47,26.19
"2021-09-05 19:00:00",1781,13.49,24.22
"2021-09-05 20:00:00",1782,13.52,18.71
"2021-09-05 21:00:00",1783,13.37,14.49
"2021-09-05 22:00:00",1784,13.26,12.93
"2021-09-05 23:00:00",1785,13.18,12.28
"2021-09-06 00:00:00",1786,13.12,12.07
"2021-09-06 01:00:00",1787,13.08,11.63
"2021-09-06 02:00:00",1788,13.04,10.7
"2021-09-06 03:00:00",1789,13,8.3
"2021-09-06 04:00:00",1790,12.97,6.439
"2021-09-06 05:00:00",1791,12.94,6.59
"2021-09-06 06:00:00",1792,12.93,6.33
"2021-09-06 07:00:00",1793,12.92,6.33
"2021-09-06 08:00:00",1794,13.17,8.3
"2021-09-06 09:00:00",1795,14.01,12.79
"2021-09-06 10:00:00",1796,13.89,16.54
"2021-09-06 11:00:00",1797,13.81,19.55
"2021-09-06 12:00:00",1798,13.71,22.42
"2021-09-06 13:00:00",1799,13.61,25.1
"2021-09-06 14:00:00",1800,13.52,26.87
"2021-09-06 15:00:00",1801,13.46,27.98
"2021-09-06 16:00:00",1802,13.43,28.36
"2021-09-06 17:00:00",1803,13.43,28.33
"2021-09-06 18:00:00",1804,13.43,27.21
"2021-09-06 19:00:00",1805,13.46,24.69
"2021-09-06 20:00:00",1806,13.58,19.65
"2021-09-06 21:00:00",1807,13.41,15.41
"2021-09-06 22:00:00",1808,13.29,14.11
"2021-09-06 23:00:00",1809,13.2,17.06
"2021-09-07 00:00:00",1810,13.13,20.18
"2021-09-07 01:00:00",1811,13.09,19.28
"2021-09-07 02:00:00",1812,13.06,17.01
"2021-09-07 03:00:00",1813,13.03,13.97
"2021-09-07 04:00:00",1814,12.99,11.7
"2021-09-07 05:00:00",1815,12.97,9.06
"2021-09-07 06:00:00",1816,12.95,7.028
"2021-09-07 07:00:00",1817,12.95,5.354
"2021-09-07 08:00:00",1818,13.12,7.356
"2021-09-07 09:00:00",1819,14.03,12.6
"2021-09-07 10:00:00",1820,13.88,16.84
"2021-09-07 11:00:00",1821,13.77,20.21
"2021-09-07 12:00:00",1822,13.68,22.9
"2021-09-07 13:00:00",1823,13.56,25.28
"2021-09-07 14:00:00",1824,13.46,26.84
"2021-09-07 15:00:00",1825,13.38,28.76
"2021-09-07 16:00:00",1826,13.34,29.08
"2021-09-07 17:00:00",1827,13.34,28.43
"2021-09-07 18:00:00",1828,13.37,27.18
"2021-09-07 19:00:00",1829,13.43,24.1
"2021-09-07 20:00:00",1830,13.48,19.18
"2021-09-07 21:00:00",1831,13.33,16.22
"2021-09-07 22:00:00",1832,13.22,15.26
"2021-09-07 23:00:00",1833,13.14,14.09
"2021-09-08 00:00:00",1834,13.1,13.38
"2021-09-08 01:00:00",1835,13.06,11.73
"2021-09-08 02:00:00",1836,13.02,10.54
"2021-09-08 03:00:00",1837,12.99,11.22
"2021-09-08 04:00:00",1838,12.97,10.88
"2021-09-08 05:00:00",1839,12.95,10.04
"2021-09-08 06:00:00",1840,12.94,9.28
"2021-09-08 07:00:00",1841,12.94,7.706
"2021-09-08 08:00:00",1842,13.1,7.598
"2021-09-08 09:00:00",1843,14.02,14.95
"2021-09-08 10:00:00",1844,13.82,20.15
"2021-09-08 11:00:00",1845,13.69,24.01
"2021-09-08 12:00:00",1846,13.56,27.03
"2021-09-08 13:00:00",1847,13.46,27.88
"2021-09-08 14:00:00",1848,13.38,28.27
"2021-09-08 15:00:00",1849,13.37,28.27
"2021-09-08 16:00:00",1850,13.34,28.99
"2021-09-08 17:00:00",1851,13.34,29.25
"2021-09-08 18:00:00",1852,13.34,28.36
"2021-09-08 19:00:00",1853,13.4,25.64
"2021-09-08 20:00:00",1854,13.43,19.47
"2021-09-08 21:00:00",1855,13.29,13.82
"2021-09-08 22:00:00",1856,13.19,11.29
"2021-09-08 23:00:00",1857,13.12,10.65
"2021-09-09 00:00:00",1858,13.08,11.79
"2021-09-09 01:00:00",1859,13.04,13.09
"2021-09-09 02:00:00",1860,13.01,12.23
"2021-09-09 03:00:00",1861,12.98,11.33
"2021-09-09 04:00:00",1862,12.96,10.27
"2021-09-09 05:00:00",1863,12.95,9.86
"2021-09-09 06:00:00",1864,12.94,9.37
"2021-09-09 07:00:00",1865,12.94,8.3
"2021-09-09 08:00:00",1866,13.11,10.16
"2021-09-09 09:00:00",1867,13.97,15.6
"2021-09-09 10:00:00",1868,13.82,20.13
"2021-09-09 11:00:00",1869,13.72,22.9
"2021-09-09 12:00:00",1870,13.61,25.52
"2021-09-09 13:00:00",1871,13.51,27.98
"2021-09-09 14:00:00",1872,13.42,29.58
"2021-09-09 15:00:00",1873,13.36,30.53
"2021-09-09 16:00:00",1874,13.3,31.19
"2021-09-09 17:00:00",1875,13.3,30.81
"2021-09-09 18:00:00",1876,13.31,29.92
"2021-09-09 19:00:00",1877,13.34,27.25
"2021-09-09 20:00:00",1878,13.37,20.13
"2021-09-09 21:00:00",1879,13.24,16.36
"2021-09-09 22:00:00",1880,13.15,14.8
"2021-09-09 23:00:00",1881,13.1,12.63
"2021-09-10 00:00:00",1882,13.07,12
"2021-09-10 01:00:00",1883,13.03,10.65
"2021-09-10 02:00:00",1884,13,11.29
"2021-09-10 03:00:00",1885,12.98,10.02
"2021-09-10 04:00:00",1886,12.96,9.57
"2021-09-10 05:00:00",1887,12.95,9.75
"2021-09-10 06:00:00",1888,12.94,9.75
"2021-09-10 07:00:00",1889,12.94,9.1
"2021-09-10 08:00:00",1890,13.1,11.91
"2021-09-10 09:00:00",1891,13.95,17.49
"2021-09-10 10:00:00",1892,13.78,21.4
"2021-09-10 11:00:00",1893,13.68,23.87
"2021-09-10 12:00:00",1894,13.58,26.62
"2021-09-10 13:00:00",1895,13.5,28.53
"2021-09-10 14:00:00",1896,13.4,29.99
"2021-09-10 15:00:00",1897,13.34,31.12
"2021-09-10 16:00:00",1898,13.34,31.33
"2021-09-10 17:00:00",1899,13.33,31.02
"2021-09-10 18:00:00",1900,13.34,28.43
"2021-09-10 19:00:00",1901,13.46,24.66
"2021-09-10 20:00:00",1902,13.45,22.33
"2021-09-10 21:00:00",1903,13.31,20.58
"2021-09-10 22:00:00",1904,13.2,18.1
"2021-09-10 23:00:00",1905,13.13,16.19
"2021-09-11 00:00:00",1906,13.09,13.73
"2021-09-11 01:00:00",1907,13.06,12.51
"2021-09-11 02:00:00",1908,13.03,15.12
"2021-09-11 03:00:00",1909,13.01,15.34
"2021-09-11 04:00:00",1910,12.99,14.68
"2021-09-11 05:00:00",1911,12.97,11.96
"2021-09-11 06:00:00",1912,12.96,9.97
"2021-09-11 07:00:00",1913,12.95,9.97
"2021-09-11 08:00:00",1914,13.05,13
"2021-09-11 09:00:00",1915,14.22,15.82
"2021-09-11 10:00:00",1916,13.84,20.31
"2021-09-11 11:00:00",1917,13.71,22.75
"2021-09-11 12:00:00",1918,13.64,24.22
"2021-09-11 13:00:00",1919,13.58,25.34
"2021-09-11 14:00:00",1920,13.56,25.34
"2021-09-11 15:00:00",1921,13.52,25.67
"2021-09-11 16:00:00",1922,13.5,25.58
"2021-09-11 17:00:00",1923,13.51,23.58
"2021-09-11 18:00:00",1924,13.55,20.8
"2021-09-11 19:00:00",1925,13.7,19.39
"2021-09-11 20:00:00",1926,13.58,18.23
"2021-09-11 21:00:00",1927,13.43,16.86
"2021-09-11 22:00:00",1928,13.31,14.71
"2021-09-11 23:00:00",1929,13.21,12.77
"2021-09-12 00:00:00",1930,13.14,11.73
"2021-09-12 01:00:00",1931,13.1,10.95
"2021-09-12 02:00:00",1932,13.07,9.46
"2021-09-12 03:00:00",1933,13.04,8.88
"2021-09-12 04:00:00",1934,13.01,7.905
"2021-09-12 05:00:00",1935,12.99,7.444
"2021-09-12 06:00:00",1936,12.96,7.159
"2021-09-12 07:00:00",1937,12.95,6.983
"2021-09-12 08:00:00",1938,13.07,9.01
"2021-09-12 09:00:00",1939,14.05,13.92
"2021-09-12 10:00:00",1940,13.89,17.16
"2021-09-12 11:00:00",1941,13.8,19.26
"2021-09-12 12:00:00",1942,13.73,20.8
"2021-09-12 13:00:00",1943,13.68,21.89
"2021-09-12 14:00:00",1944,13.61,23.24
"2021-09-12 15:00:00",1945,13.58,24.01
"2021-09-12 16:00:00",1946,13.56,24.36
"2021-09-12 17:00:00",1947,13.52,25.73
"2021-09-12 18:00:00",1948,13.52,24.16
"2021-09-12 19:00:00",1949,13.58,22.5
"2021-09-12 20:00:00",1950,13.51,19.05
"2021-09-12 21:00:00",1951,13.37,16.36
"2021-09-12 22:00:00",1952,13.26,15.31
"2021-09-12 23:00:00",1953,13.17,13.82
"2021-09-13 00:00:00",1954,13.12,11.79
"2021-09-13 01:00:00",1955,13.09,10.7
"2021-09-13 02:00:00",1956,13.05,10.65
"2021-09-13 03:00:00",1957,13.02,10.7
"2021-09-13 04:00:00",1958,12.97,10.79
"2021-09-13 05:00:00",1959,12.89,10.2
"2021-09-13 06:00:00",1960,12.89,9.97
"2021-09-13 07:00:00",1961,12.89,9.5
"2021-09-13 08:00:00",1962,12.9,10.52
"2021-09-13 09:00:00",1963,13.41,10.65
"2021-09-13 10:00:00",1964,14.22,13.87
"2021-09-13 11:00:00",1965,13.89,16.04
"2021-09-13 12:00:00",1966,13.84,16.51
"2021-09-13 13:00:00",1967,13.76,18.61
"2021-09-13 14:00:00",1968,13.7,20.1
"2021-09-13 15:00:00",1969,13.65,20.96
"2021-09-13 16:00:00",1970,13.68,21.21
"2021-09-13 17:00:00",1971,13.61,22.42
"2021-09-13 18:00:00",1972,13.6,22.47
"2021-09-13 19:00:00",1973,13.61,20.15
"2021-09-13 20:00:00",1974,13.59,15.46
"2021-09-13 21:00:00",1975,13.44,12.44
"2021-09-13 22:00:00",1976,13.32,11.15
"2021-09-13 23:00:00",1977,13.22,10
"2021-09-14 00:00:00",1978,13.15,9.73
"2021-09-14 01:00:00",1979,13.11,9.01
"2021-09-14 02:00:00",1980,13.07,9.06
"2021-09-14 03:00:00",1981,13.05,8.66
"2021-09-14 04:00:00",1982,13.02,7.817
"2021-09-14 05:00:00",1983,13,6.656
"2021-09-14 06:00:00",1984,12.98,5.377
"2021-09-14 07:00:00",1985,12.97,3.612
"2021-09-14 08:00:00",1986,13.06,5.291
"2021-09-14 09:00:00",1987,14.06,10.47
"2021-09-14 10:00:00",1988,13.95,14.8
"2021-09-14 11:00:00",1989,13.86,17.19
"2021-09-14 12:00:00",1990,13.77,19.44
"2021-09-14 13:00:00",1991,13.7,20.37
"2021-09-14 14:00:00",1992,13.63,21.64
"2021-09-14 15:00:00",1993,13.58,22.81
"2021-09-14 16:00:00",1994,13.56,23.5
"2021-09-14 17:00:00",1995,13.56,23.44
"2021-09-14 18:00:00",1996,13.57,22.47
"2021-09-14 19:00:00",1997,13.61,20.26
"2021-09-14 20:00:00",1998,13.56,14.92
"2021-09-14 21:00:00",1999,13.41,11.82
"2021-09-14 22:00:00",2000,13.29,10.72
"2021-09-14 23:00:00",2001,13.2,10.52
"2021-09-15 00:00:00",2002,13.13,9.71
"2021-09-15 01:00:00",2003,13.09,9.55
"2021-09-15 02:00:00",2004,13.06,7.774
"2021-09-15 03:00:00",2005,13.03,6.242
"2021-09-15 04:00:00",2006,13.01,6.048
"2021-09-15 05:00:00",2007,12.97,5.591
"2021-09-15 06:00:00",2008,12.95,4.385
"2021-09-15 07:00:00",2009,12.94,5.506
"2021-09-15 08:00:00",2010,13.03,8.48
"2021-09-15 09:00:00",2011,14.03,12.3
"2021-09-15 10:00:00",2012,13.94,15.09
"2021-09-15 11:00:00",2013,13.86,17.29
"2021-09-15 12:00:00",2014,13.78,19.76
"2021-09-15 13:00:00",2015,13.7,21.97
"2021-09-15 14:00:00",2016,13.63,23.47
"2021-09-15 15:00:00",2017,13.59,24.45
"2021-09-15 16:00:00",2018,13.56,24.98
"2021-09-15 17:00:00",2019,13.56,24.92
"2021-09-15 18:00:00",2020,13.57,24.33
"2021-09-15 19:00:00",2021,13.58,22.59
"2021-09-15 20:00:00",2022,13.53,17.97
"2021-09-15 21:00:00",2023,13.38,15.31
"2021-09-15 22:00:00",2024,13.27,14.37
"2021-09-15 23:00:00",2025,13.19,14.28
"2021-09-16 00:00:00",2026,13.13,13.87
"2021-09-16 01:00:00",2027,13.09,11.96
"2021-09-16 02:00:00",2028,13.06,11.18
"2021-09-16 03:00:00",2029,13.02,9.55
"2021-09-16 04:00:00",2030,13,8.88
"2021-09-16 05:00:00",2031,12.98,8.04
"2021-09-16 06:00:00",2032,12.95,5.831
"2021-09-16 07:00:00",2033,12.94,6.832
"2021-09-16 08:00:00",2034,13.03,8.92
"2021-09-16 09:00:00",2035,14.02,14.49
"2021-09-16 10:00:00",2036,13.86,18.74
"2021-09-16 11:00:00",2037,13.77,21.29
"2021-09-16 12:00:00",2038,13.69,22.81
"2021-09-16 13:00:00",2039,13.61,24.28
"2021-09-16 14:00:00",2040,13.58,25.16
"2021-09-16 15:00:00",2041,13.58,24.25
"2021-09-16 16:00:00",2042,13.6,24.3
"2021-09-16 17:00:00",2043,13.59,24.22
"2021-09-16 18:00:00",2044,13.58,24.33
"2021-09-16 19:00:00",2045,13.61,22.47
"2021-09-16 20:00:00",2046,13.51,19.57
"2021-09-16 21:00:00",2047,13.37,12.23
"2021-09-16 22:00:00",2048,13.26,8.97
"2021-09-16 23:00:00",2049,13.18,6.983
"2021-09-17 00:00:00",2050,13.12,5.896
"2021-09-17 01:00:00",2051,13.07,5.246
"2021-09-17 02:00:00",2052,13.04,4.365
"2021-09-17 03:00:00",2053,13.01,3.784
"2021-09-17 04:00:00",2054,12.98,2.865
"2021-09-17 05:00:00",2055,12.95,2.011
"2021-09-17 06:00:00",2056,12.92,1.267
"2021-09-17 07:00:00",2057,12.91,-0.457
"2021-09-17 08:00:00",2058,13,2.011
"2021-09-17 09:00:00",2059,14.1,7.97
"2021-09-17 10:00:00",2060,13.98,13.68
"2021-09-17 11:00:00",2061,13.88,17.36
"2021-09-17 12:00:00",2062,13.77,19.81
"2021-09-17 13:00:00",2063,13.69,21.18
"2021-09-17 14:00:00",2064,13.62,22.22
"2021-09-17 15:00:00",2065,13.57,23.78
"2021-09-17 16:00:00",2066,13.54,25.04
"2021-09-17 17:00:00",2067,13.54,25.37
"2021-09-17 18:00:00",2068,13.55,24.75
"2021-09-17 19:00:00",2069,13.58,22.36
"2021-09-17 20:00:00",2070,13.5,15.87
"2021-09-17 21:00:00",2071,13.36,12.74
"2021-09-17 22:00:00",2072,13.25,11.91
"2021-09-17 23:00:00",2073,13.17,9.41
"2021-09-18 00:00:00",2074,13.11,7.97
"2021-09-18 01:00:00",2075,13.08,8.39
"2021-09-18 02:00:00",2076,13.04,7.817
"2021-09-18 03:00:00",2077,13.01,6.547
"2021-09-18 04:00:00",2078,12.98,5.009
"2021-09-18 05:00:00",2079,12.95,4.665
"2021-09-18 06:00:00",2080,12.93,5.246
"2021-09-18 07:00:00",2081,12.92,5.203
"2021-09-18 08:00:00",2082,13,7.487
"2021-09-18 09:00:00",2083,14.03,14.11
"2021-09-18 10:00:00",2084,13.89,18.64
"2021-09-18 11:00:00",2085,13.78,21.7
"2021-09-18 12:00:00",2086,13.7,23.47
"2021-09-18 13:00:00",2087,13.64,24.63
"2021-09-18 14:00:00",2088,13.59,24.57
"2021-09-18 15:00:00",2089,13.58,24.28
"2021-09-18 16:00:00",2090,13.58,22.45
"2021-09-18 17:00:00",2091,13.6,19.81
"2021-09-18 18:00:00",2092,13.69,19.34
"2021-09-18 19:00:00",2093,13.76,18.95
"2021-09-18 20:00:00",2094,13.61,17.41
"2021-09-18 21:00:00",2095,13.46,15.75
"2021-09-18 22:00:00",2096,13.34,15.02
"2021-09-18 23:00:00",2097,13.24,15.51
"2021-09-19 00:00:00",2098,13.16,13.07
"2021-09-19 01:00:00",2099,13.11,11.06
"2021-09-19 02:00:00",2100,13.08,11.63
"2021-09-19 03:00:00",2101,13.04,9.46
"2021-09-19 04:00:00",2102,13.01,9.84
"2021-09-19 05:00:00",2103,12.99,9.3
"2021-09-19 06:00:00",2104,12.96,8.21
"2021-09-19 07:00:00",2105,12.95,7.202
"2021-09-19 08:00:00",2106,13,9.24
"2021-09-19 09:00:00",2107,14.41,11.04
"2021-09-19 10:00:00",2108,13.97,15.55
"2021-09-19 11:00:00",2109,13.85,18.05
"2021-09-19 12:00:00",2110,13.78,19.34
"2021-09-19 13:00:00",2111,13.75,19.76
"2021-09-19 14:00:00",2112,13.7,20.96
"2021-09-19 15:00:00",2113,13.7,20.77
"2021-09-19 16:00:00",2114,13.68,21.53
"2021-09-19 17:00:00",2115,13.68,19.18
"2021-09-19 18:00:00",2116,13.8,13.47
"2021-09-19 19:00:00",2117,13.65,9.95
"2021-09-19 20:00:00",2118,13.41,9.82
"2021-09-19 21:00:00",2119,13.21,8.44
"2021-09-19 22:00:00",2120,13.08,6.504
"2021-09-19 23:00:00",2121,13.01,6.613
"2021-09-20 00:00:00",2122,12.96,5.614
"2021-09-20 01:00:00",2123,12.9,4.493
"2021-09-20 02:00:00",2124,12.87,2.544
"2021-09-20 03:00:00",2125,12.86,1.308
"2021-09-20 04:00:00",2126,12.85,0.946
"2021-09-20 05:00:00",2127,12.84,0.16
"2021-09-20 06:00:00",2128,12.84,0.863
"2021-09-20 07:00:00",2129,12.84,1.606
"2021-09-20 08:00:00",2130,12.86,1.947
"2021-09-20 09:00:00",2131,13.84,2.779
"2021-09-20 10:00:00",2132,14.42,5.874
"2021-09-20 11:00:00",2133,14,10.43
"2021-09-20 12:00:00",2134,13.97,8.86
"2021-09-20 13:00:00",2135,14.01,9.15
"2021-09-20 14:00:00",2136,14,7.071
"2021-09-20 15:00:00",2137,14,8.39
"2021-09-20 16:00:00",2138,13.92,10.97
"2021-09-20 17:00:00",2139,13.94,9.86
"2021-09-20 18:00:00",2140,13.98,6.701
"2021-09-20 19:00:00",2141,14.11,4.859
"2021-09-20 20:00:00",2142,13.76,3.292
