"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","PAR"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Tot_Tot"
"2021-07-23 00:00:00",2826,0,0,0,0
"2021-07-23 00:15:00",2827,0,0,0,0
"2021-07-23 00:30:00",2828,0,0,0,0
"2021-07-23 00:45:00",2829,0,0,0,0
"2021-07-23 01:00:00",2830,0,0,0,0
"2021-07-23 01:15:00",2831,0,0,0,0
"2021-07-23 01:30:00",2832,0,0,0,0
"2021-07-23 01:45:00",2833,0,0,0,0
"2021-07-23 02:00:00",2834,0,0,0,0
"2021-07-23 02:15:00",2835,0,0,0,0
"2021-07-23 02:30:00",2836,0,0,0,0
"2021-07-23 02:45:00",2837,0,0,0,0
"2021-07-23 03:00:00",2838,0,0,0,0
"2021-07-23 03:15:00",2839,0,0,0,0
"2021-07-23 03:30:00",2840,0,0,0,0
"2021-07-23 03:45:00",2841,0,0,0,0
"2021-07-23 04:00:00",2842,0,0,0,0
"2021-07-23 04:15:00",2843,0,0,0,0
"2021-07-23 04:30:00",2844,0,0,0,0
"2021-07-23 04:45:00",2845,0,0,0,0
"2021-07-23 05:00:00",2846,0,0,0,0
"2021-07-23 05:15:00",2847,0,0,0,0
"2021-07-23 05:30:00",2848,0,0,0,0
"2021-07-23 05:45:00",2849,1.288,3.267,0,0.2899035
"2021-07-23 06:00:00",2850,5.19,8.98,3.267,1.167808
"2021-07-23 06:15:00",2851,14.5,22.87,8.98,3.262503
"2021-07-23 06:30:00",2852,40.13,59.62,23.68,9.028156
"2021-07-23 06:45:00",2853,64.13,72.68,47.37,14.43009
"2021-07-23 07:00:00",2854,87.1,107,72.68,19.60318
"2021-07-23 07:15:00",2855,127,146.2,108.6,28.58213
"2021-07-23 07:30:00",2856,166.9,189.5,147.8,37.54858
"2021-07-23 07:45:00",2857,153.1,182.9,144.5,34.44573
"2021-07-23 08:00:00",2858,125.7,144.5,109.4,28.2923
"2021-07-23 08:15:00",2859,127,135.6,109.4,28.5745
"2021-07-23 08:30:00",2860,108.3,124.9,102.1,24.36069
"2021-07-23 08:45:00",2861,128.5,138,110.2,28.90933
"2021-07-23 09:00:00",2862,169.4,223.8,129.8,38.12054
"2021-07-23 09:15:00",2863,227.4,254.8,190.3,51.17059
"2021-07-23 09:30:00",2864,192.3,221.3,182.1,43.27352
"2021-07-23 09:45:00",2865,274.9,358.5,222.9,61.84338
"2021-07-23 10:00:00",2866,522.4,699,363.4,117.5468
"2021-07-23 10:15:00",2867,719.7,739.1,704.8,161.9232
"2021-07-23 10:30:00",2868,753.4,814,711.3,169.5235
"2021-07-23 10:45:00",2869,822,832,811,184.8892
"2021-07-23 11:00:00",2870,919,1055,823,206.8741
"2021-07-23 11:15:00",2871,1515,2722,1071,340.9491
"2021-07-23 11:30:00",2872,1564,2750,942,351.9979
"2021-07-23 11:45:00",2873,2423,2832,1830,545.2071
"2021-07-23 12:00:00",2874,2394,2804,1597,538.5403
"2021-07-23 12:15:00",2875,2134,3229,1310,480.1434
"2021-07-23 12:30:00",2876,1358,1545,1265,305.6522
"2021-07-23 12:45:00",2877,1466,2849,1270,329.9471
"2021-07-23 13:00:00",2878,1587,2955,1262,357.072
"2021-07-23 13:15:00",2879,1447,2717,1133,325.6074
"2021-07-23 13:30:00",2880,913,1288,726.2,205.4373
"2021-07-23 13:45:00",2881,1481,2582,767,333.275
"2021-07-23 14:00:00",2882,1266,2585,794,284.8273
"2021-07-23 14:15:00",2883,1283,2300,831,288.5872
"2021-07-23 14:30:00",2884,2048,2582,982,460.8012
"2021-07-23 14:45:00",2885,2248,2339,2175,505.7524
"2021-07-23 15:00:00",2886,2142,2183,2069,481.931
"2021-07-23 15:15:00",2887,2067,2111,2031,465.0594
"2021-07-23 15:30:00",2888,1985,2033,1925,446.5217
"2021-07-23 15:45:00",2889,1944,1970,1923,437.3718
"2021-07-23 16:00:00",2890,1152,1966,560.5,259.3097
"2021-07-23 16:15:00",2891,1467,1914,589.8,330.0843
"2021-07-23 16:30:00",2892,1591,1873,753,357.9962
"2021-07-23 16:45:00",2893,1473,1641,607.8,331.5318
"2021-07-23 17:00:00",2894,1095,1534,576.8,246.3041
"2021-07-23 17:15:00",2895,1351,1393,1237,304.0547
"2021-07-23 17:30:00",2896,1207,1281,769.3,271.522
"2021-07-23 17:45:00",2897,1104,1174,1011,248.371
"2021-07-23 18:00:00",2898,931,1012,713.8,209.4003
"2021-07-23 18:15:00",2899,801,873,691,180.1613
"2021-07-23 18:30:00",2900,525.3,690.2,303.5,118.2014
"2021-07-23 18:45:00",2901,598.8,638.8,556.4,134.7314
"2021-07-23 19:00:00",2902,494.5,554.8,451.2,111.2669
"2021-07-23 19:15:00",2903,390.6,450.4,337.8,87.88802
"2021-07-23 19:30:00",2904,275.1,334.5,212.1,61.89426
"2021-07-23 19:45:00",2905,209.3,235,189.3,47.09089
"2021-07-23 20:00:00",2906,142.3,186,88.1,32.01044
"2021-07-23 20:15:00",2907,44.9,84.9,29.38,10.10194
"2021-07-23 20:30:00",2908,21.4,28.56,13.87,4.814499
"2021-07-23 20:45:00",2909,8.02,13.87,3.265,1.803557
"2021-07-23 21:00:00",2910,1.433,3.265,0,0.3223705
"2021-07-23 21:15:00",2911,0,0,0,0
"2021-07-23 21:30:00",2912,0,0,0,0
"2021-07-23 21:45:00",2913,0,0,0,0
"2021-07-23 22:00:00",2914,0,0,0,0
"2021-07-23 22:15:00",2915,0,0,0,0
"2021-07-23 22:30:00",2916,0,0,0,0
"2021-07-23 22:45:00",2917,0,0,0,0
"2021-07-23 23:00:00",2918,0,0,0,0
"2021-07-23 23:15:00",2919,0,0,0,0
"2021-07-23 23:30:00",2920,0,0,0,0
"2021-07-23 23:45:00",2921,0,0,0,0
"2021-07-24 00:00:00",2922,0,0,0,0
"2021-07-24 00:15:00",2923,0,0,0,0
"2021-07-24 00:30:00",2924,0,0,0,0
"2021-07-24 00:45:00",2925,0,0,0,0
"2021-07-24 01:00:00",2926,0,0,0,0
"2021-07-24 01:15:00",2927,0,0,0,0
"2021-07-24 01:30:00",2928,0,0,0,0
"2021-07-24 01:45:00",2929,0,0,0,0
"2021-07-24 02:00:00",2930,0,0,0,0
"2021-07-24 02:15:00",2931,0,0,0,0
"2021-07-24 02:30:00",2932,0,0,0,0
"2021-07-24 02:45:00",2933,0,0,0,0
"2021-07-24 03:00:00",2934,0,0,0,0
"2021-07-24 03:15:00",2935,0,0,0,0
"2021-07-24 03:30:00",2936,0,0,0,0
"2021-07-24 03:45:00",2937,0,0,0,0
"2021-07-24 04:00:00",2938,0,0,0,0
"2021-07-24 04:15:00",2939,0,0,0,0
"2021-07-24 04:30:00",2940,0,0,0,0
"2021-07-24 04:45:00",2941,0,0,0,0
"2021-07-24 05:00:00",2942,0,0,0,0
"2021-07-24 05:15:00",2943,0,0,0,0
"2021-07-24 05:30:00",2944,0,0,0,0
"2021-07-24 05:45:00",2945,1.706,4.084,0,0.3839246
"2021-07-24 06:00:00",2946,9.66,17.97,4.084,2.173027
"2021-07-24 06:15:00",2947,32.39,49.02,17.97,7.287372
"2021-07-24 06:30:00",2948,73.06,99.7,50.65,16.4376
"2021-07-24 06:45:00",2949,132.8,165.8,101.3,29.88464
"2021-07-24 07:00:00",2950,201.9,234.4,167.5,45.42017
"2021-07-24 07:15:00",2951,275.1,319.4,236.1,61.90527
"2021-07-24 07:30:00",2952,363.7,416.5,321,81.82768
"2021-07-24 07:45:00",2953,468.5,526.7,420.6,105.4195
"2021-07-24 08:00:00",2954,596.8,657.4,531.6,134.2826
"2021-07-24 08:15:00",2955,714.2,767.6,657.4,160.6893
"2021-07-24 08:30:00",2956,850,919,773.3,191.3423
"2021-07-24 08:45:00",2957,973,1029,922,219.029
"2021-07-24 09:00:00",2958,1086,1134,1032,244.2995
"2021-07-24 09:15:00",2959,1167,1225,1114,262.5437
"2021-07-24 09:30:00",2960,1284,1330,1224,288.9452
"2021-07-24 09:45:00",2961,1423,1480,1335,320.187
"2021-07-24 10:00:00",2962,1530,1579,1480,344.2545
"2021-07-24 10:15:00",2963,1644,1713,1577,369.8281
"2021-07-24 10:30:00",2964,1758,1799,1714,395.606
"2021-07-24 10:45:00",2965,1853,1898,1803,416.8823
"2021-07-24 11:00:00",2966,1922,1963,1824,432.522
"2021-07-24 11:15:00",2967,1995,2016,1968,448.8831
"2021-07-24 11:30:00",2968,2062,2096,2014,463.989
"2021-07-24 11:45:00",2969,2131,2182,2092,479.584
"2021-07-24 12:00:00",2970,2203,2220,2174,495.6963
"2021-07-24 12:15:00",2971,2234,2255,2198,502.538
"2021-07-24 12:30:00",2972,2269,2300,2236,510.4426
"2021-07-24 12:45:00",2973,2300,2342,2271,517.6097
"2021-07-24 13:00:00",2974,2325,2366,2274,523.0784
"2021-07-24 13:15:00",2975,2283,2385,950,513.7292
"2021-07-24 13:30:00",2976,2330,2418,1309,524.2627
"2021-07-24 13:45:00",2977,2260,2444,1323,508.587
"2021-07-24 14:00:00",2978,2253,2358,896,506.9664
"2021-07-24 14:15:00",2979,2076,2397,819,466.9904
"2021-07-24 14:30:00",2980,2277,2310,2248,512.4119
"2021-07-24 14:45:00",2981,2213,2252,2181,498.0285
"2021-07-24 15:00:00",2982,2163,2188,2130,486.6407
"2021-07-24 15:15:00",2983,2091,2160,1742,470.427
"2021-07-24 15:30:00",2984,2060,2128,1826,463.4632
"2021-07-24 15:45:00",2985,1961,2083,1873,441.3163
"2021-07-24 16:00:00",2986,1825,1863,1783,410.6082
"2021-07-24 16:15:00",2987,1735,1781,1697,390.3086
"2021-07-24 16:30:00",2988,1653,1701,1593,371.9015
"2021-07-24 16:45:00",2989,1528,1586,1458,343.8616
"2021-07-24 17:00:00",2990,1326,1454,1259,298.2454
"2021-07-24 17:15:00",2991,862,1251,500,194.0525
"2021-07-24 17:30:00",2992,397.6,491,333.6,89.4553
"2021-07-24 17:45:00",2993,362,518.8,329.5,81.44407
"2021-07-24 18:00:00",2994,539.5,755.4,456.8,121.3763
"2021-07-24 18:15:00",2995,465.8,551.5,443.8,104.8152
"2021-07-24 18:30:00",2996,363.3,548.3,277.4,81.75007
"2021-07-24 18:45:00",2997,211.8,274.2,181.2,47.66521
"2021-07-24 19:00:00",2998,142.6,179.5,121.6,32.08137
"2021-07-24 19:15:00",2999,121.6,124.8,112.6,27.35239
"2021-07-24 19:30:00",3000,87.2,111.8,63.65,19.62065
"2021-07-24 19:45:00",3001,42.13,62.83,22.85,9.478279
"2021-07-24 20:00:00",3002,15.13,22.03,9.79,3.403162
"2021-07-24 20:15:00",3003,8.45,9.79,7.345,1.901578
"2021-07-24 20:30:00",3004,5.731,7.345,4.897,1.289496
"2021-07-24 20:45:00",3005,3.537,4.897,1.632,0.7957796
"2021-07-24 21:00:00",3006,0.544,1.633,0,0.1224396
"2021-07-24 21:15:00",3007,0,0,0,0
"2021-07-24 21:30:00",3008,0,0,0,0
"2021-07-24 21:45:00",3009,0,0,0,0
"2021-07-24 22:00:00",3010,0,0,0,0
"2021-07-24 22:15:00",3011,0,0,0,0
"2021-07-24 22:30:00",3012,0,0,0,0
"2021-07-24 22:45:00",3013,0,0,0,0
"2021-07-24 23:00:00",3014,0,0,0,0
"2021-07-24 23:15:00",3015,0,0,0,0
"2021-07-24 23:30:00",3016,0,0,0,0
"2021-07-24 23:45:00",3017,0,0,0,0
"2021-07-25 00:00:00",3018,0,0,0,0
"2021-07-25 00:15:00",3019,0,0,0,0
"2021-07-25 00:30:00",3020,0,0,0,0
"2021-07-25 00:45:00",3021,0,0,0,0
"2021-07-25 01:00:00",3022,0,0,0,0
"2021-07-25 01:15:00",3023,0,0,0,0
"2021-07-25 01:30:00",3024,0,0,0,0
"2021-07-25 01:45:00",3025,0,0,0,0
"2021-07-25 02:00:00",3026,0,0,0,0
"2021-07-25 02:15:00",3027,0,0,0,0
"2021-07-25 02:30:00",3028,0,0,0,0
"2021-07-25 02:45:00",3029,0,0,0,0
"2021-07-25 03:00:00",3030,0,0,0,0
"2021-07-25 03:15:00",3031,0,0,0,0
"2021-07-25 03:30:00",3032,0,0,0,0
"2021-07-25 03:45:00",3033,0,0,0,0
"2021-07-25 04:00:00",3034,0,0,0,0
"2021-07-25 04:15:00",3035,0,0,0,0
"2021-07-25 04:30:00",3036,0,0,0,0
"2021-07-25 04:45:00",3037,0,0,0,0
"2021-07-25 05:00:00",3038,0,0,0,0
"2021-07-25 05:15:00",3039,0,0,0,0
"2021-07-25 05:30:00",3040,0,0,0,0
"2021-07-25 05:45:00",3041,1.089,3.266,0,0.244981
"2021-07-25 06:00:00",3042,7.749,14.7,3.266,1.743448
"2021-07-25 06:15:00",3043,27.73,42.46,15.52,6.239023
"2021-07-25 06:30:00",3044,63.97,87.4,43.28,14.3929
"2021-07-25 06:45:00",3045,117.8,151.1,89,26.51155
"2021-07-25 07:00:00",3046,191.2,231.1,152.7,43.0114
"2021-07-25 07:15:00",3047,275.5,319.3,234.4,61.99001
"2021-07-25 07:30:00",3048,377.1,430.4,320.9,84.85301
"2021-07-25 07:45:00",3049,482.4,534.9,432,108.5317
"2021-07-25 08:00:00",3050,596.5,654.1,536.5,134.202
"2021-07-25 08:15:00",3051,725.8,789.6,655.8,163.3106
"2021-07-25 08:30:00",3052,858,917,794.5,192.9536
"2021-07-25 08:45:00",3053,978,1046,920,220.1239
"2021-07-25 09:00:00",3054,1120,1185,1049,251.962
"2021-07-25 09:15:00",3055,1248,1305,1188,280.7646
"2021-07-25 09:30:00",3056,1369,1427,1308,307.9605
"2021-07-25 09:45:00",3057,1484,1540,1425,333.8127
"2021-07-25 10:00:00",3058,1587,1640,1534,357.0696
"2021-07-25 10:15:00",3059,1681,1724,1637,378.2601
"2021-07-25 10:30:00",3060,1766,1804,1726,397.2523
"2021-07-25 10:45:00",3061,1849,1889,1807,415.9795
"2021-07-25 11:00:00",3062,1926,1963,1892,433.3724
"2021-07-25 11:15:00",3063,2003,2034,1967,450.6341
"2021-07-25 11:30:00",3064,2070,2099,2038,465.6548
"2021-07-25 11:45:00",3065,2126,2151,2096,478.4549
"2021-07-25 12:00:00",3066,2176,2202,2151,489.6613
"2021-07-25 12:15:00",3067,2220,2234,2205,499.3995
"2021-07-25 12:30:00",3068,2256,2272,2236,507.5415
"2021-07-25 12:45:00",3069,2291,2302,2272,515.4213
"2021-07-25 13:00:00",3070,2316,2337,2302,521.0601
"2021-07-25 13:15:00",3071,2316,2392,1588,521.075
"2021-07-25 13:30:00",3072,2490,2533,2398,560.2379
"2021-07-25 13:45:00",3073,2506,2590,1996,563.7408
"2021-07-25 14:00:00",3074,712.7,2463,567,160.3554
"2021-07-25 14:15:00",3075,2380,2575,1096,535.5479
"2021-07-25 14:30:00",3076,2027,2469,979,456.1412
"2021-07-25 14:45:00",3077,2106,2468,927,473.9339
"2021-07-25 15:00:00",3078,2240,2307,2204,504.0543
"2021-07-25 15:15:00",3079,2155,2203,2127,484.7776
"2021-07-25 15:30:00",3080,2104,2182,2037,473.3399
"2021-07-25 15:45:00",3081,1998,2048,1944,449.5975
"2021-07-25 16:00:00",3082,1912,1942,1845,430.1463
"2021-07-25 16:15:00",3083,1781,1850,1732,400.8235
"2021-07-25 16:30:00",3084,1418,1746,616.6,318.9545
"2021-07-25 16:45:00",3085,579.5,1162,429.9,130.3805
"2021-07-25 17:00:00",3086,693.3,1378,447.8,155.9817
"2021-07-25 17:15:00",3087,1348,1382,1193,303.2111
"2021-07-25 17:30:00",3088,1262,1310,1212,283.8697
"2021-07-25 17:45:00",3089,895,1209,354,201.4262
"2021-07-25 18:00:00",3090,349.5,473.1,325.5,78.64346
"2021-07-25 18:15:00",3091,864,920,629.7,194.3466
"2021-07-25 18:30:00",3092,755.8,812,690.2,170.0558
"2021-07-25 18:45:00",3093,633,686.9,572.7,142.4298
"2021-07-25 19:00:00",3094,514.8,571.1,460.1,115.8195
"2021-07-25 19:15:00",3095,400.2,456.9,344.3,90.04871
"2021-07-25 19:30:00",3096,291.1,341,243.1,65.5024
"2021-07-25 19:45:00",3097,196.4,241.5,151.8,44.1792
"2021-07-25 20:00:00",3098,109.9,150.1,78.33,24.72607
"2021-07-25 20:15:00",3099,57.13,77.51,39.17,12.8553
"2021-07-25 20:30:00",3100,25.57,38.35,14.69,5.752744
"2021-07-25 20:45:00",3101,7.762,13.87,3.264,1.746397
"2021-07-25 21:00:00",3102,1.07,3.264,0,0.2407558
"2021-07-25 21:15:00",3103,0,0,0,0
"2021-07-25 21:30:00",3104,0,0,0,0
"2021-07-25 21:45:00",3105,0,0,0,0
"2021-07-25 22:00:00",3106,0,0,0,0
"2021-07-25 22:15:00",3107,0,0,0,0
"2021-07-25 22:30:00",3108,0,0,0,0
"2021-07-25 22:45:00",3109,0,0,0,0
"2021-07-25 23:00:00",3110,0,0,0,0
"2021-07-25 23:15:00",3111,0,0,0,0
"2021-07-25 23:30:00",3112,0,0,0,0
"2021-07-25 23:45:00",3113,0,0,0,0
"2021-07-26 00:00:00",3114,0,0,0,0
"2021-07-26 00:15:00",3115,0,0,0,0
"2021-07-26 00:30:00",3116,0,0,0,0
"2021-07-26 00:45:00",3117,0,0,0,0
"2021-07-26 01:00:00",3118,0,0,0,0
"2021-07-26 01:15:00",3119,0,0,0,0
"2021-07-26 01:30:00",3120,0,0,0,0
"2021-07-26 01:45:00",3121,0,0,0,0
"2021-07-26 02:00:00",3122,0,0,0,0
"2021-07-26 02:15:00",3123,0,0,0,0
"2021-07-26 02:30:00",3124,0,0,0,0
"2021-07-26 02:45:00",3125,0,0,0,0
"2021-07-26 03:00:00",3126,0,0,0,0
"2021-07-26 03:15:00",3127,0,0,0,0
"2021-07-26 03:30:00",3128,0,0,0,0
"2021-07-26 03:45:00",3129,0,0,0,0
"2021-07-26 04:00:00",3130,0,0,0,0
"2021-07-26 04:15:00",3131,0,0,0,0
"2021-07-26 04:30:00",3132,0,0,0,0
"2021-07-26 04:45:00",3133,0,0,0,0
"2021-07-26 05:00:00",3134,0,0,0,0
"2021-07-26 05:15:00",3135,0,0,0,0
"2021-07-26 05:30:00",3136,0,0,0,0
"2021-07-26 05:45:00",3137,1.016,3.266,0,0.2286541
"2021-07-26 06:00:00",3138,7.096,13.07,3.266,1.596535
"2021-07-26 06:15:00",3139,24.54,38.38,13.88,5.520601
"2021-07-26 06:30:00",3140,56.91,77.58,38.38,12.80481
"2021-07-26 06:45:00",3141,101.7,133.1,78.4,22.87771
"2021-07-26 07:00:00",3142,165.7,206.6,134.7,37.29077
"2021-07-26 07:15:00",3143,250.8,298.1,209.9,56.43256
"2021-07-26 07:30:00",3144,347.6,401,299.7,78.20948
"2021-07-26 07:45:00",3145,453.5,505.5,402.6,102.0448
"2021-07-26 08:00:00",3146,562.7,616.6,508.8,126.6034
"2021-07-26 08:15:00",3147,676.9,727.6,619.8,152.3081
"2021-07-26 08:30:00",3148,790.6,852,730.9,177.891
"2021-07-26 08:45:00",3149,918,982,855,206.6009
"2021-07-26 09:00:00",3150,1039,1096,984,233.7451
"2021-07-26 09:15:00",3151,1158,1216,1098,260.6481
"2021-07-26 09:30:00",3152,1271,1330,1221,285.9888
"2021-07-26 09:45:00",3153,1388,1441,1334,312.3829
"2021-07-26 10:00:00",3154,1488,1537,1444,334.9066
"2021-07-26 10:15:00",3155,1587,1629,1540,357.0206
"2021-07-26 10:30:00",3156,1680,1720,1630,377.8977
"2021-07-26 10:45:00",3157,1766,1808,1718,397.376
"2021-07-26 11:00:00",3158,1850,1906,1811,416.2399
"2021-07-26 11:15:00",3159,1925,1953,1905,433.0483
"2021-07-26 11:30:00",3160,1983,2013,1951,446.1583
"2021-07-26 11:45:00",3161,2043,2064,2013,459.5695
"2021-07-26 12:00:00",3162,2092,2112,2065,470.7454
"2021-07-26 12:15:00",3163,2131,2149,2110,479.5804
"2021-07-26 12:30:00",3164,2170,2187,2149,488.2258
"2021-07-26 12:45:00",3165,2202,2220,2188,495.4171
"2021-07-26 13:00:00",3166,2215,2224,2206,498.3736
"2021-07-26 13:15:00",3167,2212,2222,2203,497.6257
"2021-07-26 13:30:00",3168,2216,2227,2204,498.6473
"2021-07-26 13:45:00",3169,2216,2230,2198,498.4927
"2021-07-26 14:00:00",3170,2196,2205,2188,494.0247
"2021-07-26 14:15:00",3171,2202,2211,2189,495.5616
"2021-07-26 14:30:00",3172,2139,2241,1367,481.3704
"2021-07-26 14:45:00",3173,2180,2232,1956,490.4022
"2021-07-26 15:00:00",3174,2013,2177,1144,452.8295
"2021-07-26 15:15:00",3175,2006,2053,1966,451.3588
"2021-07-26 15:30:00",3176,1937,1971,1908,435.8069
"2021-07-26 15:45:00",3177,1865,1906,1825,419.6641
"2021-07-26 16:00:00",3178,1783,1823,1743,401.0775
"2021-07-26 16:15:00",3179,1665,1739,1361,374.6688
"2021-07-26 16:30:00",3180,1508,1638,744.7,339.1992
"2021-07-26 16:45:00",3181,1462,1526,1299,328.9194
"2021-07-26 17:00:00",3182,1353,1423,1299,304.4754
"2021-07-26 17:15:00",3183,1237,1296,1158,278.434
"2021-07-26 17:30:00",3184,1117,1175,1064,251.3992
"2021-07-26 17:45:00",3185,1006,1061,956,226.3709
"2021-07-26 18:00:00",3186,899,955,841,202.2392
"2021-07-26 18:15:00",3187,777.4,837,709.6,174.917
"2021-07-26 18:30:00",3188,660.5,706.4,611.8,148.6236
"2021-07-26 18:45:00",3189,552.9,610.1,500.8,124.3947
"2021-07-26 19:00:00",3190,439.2,497.6,389.9,98.8157
"2021-07-26 19:15:00",3191,345.3,388.3,298.6,77.69887
"2021-07-26 19:30:00",3192,255.2,300.2,213.7,57.41226
"2021-07-26 19:45:00",3193,174.5,211.3,137.9,39.26713
"2021-07-26 20:00:00",3194,106,136.3,79.96,23.86111
"2021-07-26 20:15:00",3195,57.59,79.15,39.17,12.95735
"2021-07-26 20:30:00",3196,24.46,38.35,13.06,5.503908
"2021-07-26 20:45:00",3197,6.837,12.24,3.264,1.538312
"2021-07-26 21:00:00",3198,0.816,3.264,0,0.1836267
"2021-07-26 21:15:00",3199,0,0,0,0
"2021-07-26 21:30:00",3200,0,0,0,0
"2021-07-26 21:45:00",3201,0,0,0,0
"2021-07-26 22:00:00",3202,0,0,0,0
"2021-07-26 22:15:00",3203,0,0,0,0
"2021-07-26 22:30:00",3204,0,0,0,0
"2021-07-26 22:45:00",3205,0,0,0,0
"2021-07-26 23:00:00",3206,0,0,0,0
"2021-07-26 23:15:00",3207,0,0,0,0
"2021-07-26 23:30:00",3208,0,0,0,0
"2021-07-26 23:45:00",3209,0,0,0,0
"2021-07-27 00:00:00",3210,0,0,0,0
"2021-07-27 00:15:00",3211,0,0,0,0
"2021-07-27 00:30:00",3212,0,0,0,0
"2021-07-27 00:45:00",3213,0,0,0,0
"2021-07-27 01:00:00",3214,0,0,0,0
"2021-07-27 01:15:00",3215,0,0,0,0
"2021-07-27 01:30:00",3216,0,0,0,0
"2021-07-27 01:45:00",3217,0,0,0,0
"2021-07-27 02:00:00",3218,0,0,0,0
"2021-07-27 02:15:00",3219,0,0,0,0
"2021-07-27 02:30:00",3220,0,0,0,0
"2021-07-27 02:45:00",3221,0,0,0,0
"2021-07-27 03:00:00",3222,0,0,0,0
"2021-07-27 03:15:00",3223,0,0,0,0
"2021-07-27 03:30:00",3224,0,0,0,0
"2021-07-27 03:45:00",3225,0,0,0,0
"2021-07-27 04:00:00",3226,0,0,0,0
"2021-07-27 04:15:00",3227,0,0,0,0
"2021-07-27 04:30:00",3228,0,0,0,0
"2021-07-27 04:45:00",3229,0,0,0,0
"2021-07-27 05:00:00",3230,0,0,0,0
"2021-07-27 05:15:00",3231,0,0,0,0
"2021-07-27 05:30:00",3232,0,0,0,0
"2021-07-27 05:45:00",3233,0.835,3.266,0,0.1878045
"2021-07-27 06:00:00",3234,7.204,13.88,3.266,1.620976
"2021-07-27 06:15:00",3235,27.53,43.28,13.88,6.194328
"2021-07-27 06:30:00",3236,64.77,89,44.92,14.57294
"2021-07-27 06:45:00",3237,122.6,156.8,89.8,27.58141
"2021-07-27 07:00:00",3238,195.7,234.4,157.6,44.02839
"2021-07-27 07:15:00",3239,281.6,332.4,236,63.35075
"2021-07-27 07:30:00",3240,390.2,443.4,334,87.79384
"2021-07-27 07:45:00",3241,494.9,551.2,443.4,111.3465
"2021-07-27 08:00:00",3242,612.4,672.1,552.9,137.7988
"2021-07-27 08:15:00",3243,731.1,794.5,673.7,164.4929
"2021-07-27 08:30:00",3244,854,914,798.6,192.2364
"2021-07-27 08:45:00",3245,976,1036,915,219.5509
"2021-07-27 09:00:00",3246,1094,1150,1037,246.0445
"2021-07-27 09:15:00",3247,1209,1274,1152,272.049
"2021-07-27 09:30:00",3248,1327,1383,1276,298.6357
"2021-07-27 09:45:00",3249,1436,1478,1384,323.1159
"2021-07-27 10:00:00",3250,1542,1593,1478,346.8604
"2021-07-27 10:15:00",3251,1641,1688,1597,369.2305
"2021-07-27 10:30:00",3252,1737,1790,1689,390.7468
"2021-07-27 10:45:00",3253,1828,1855,1787,411.2973
"2021-07-27 11:00:00",3254,1904,1953,1852,428.3165
"2021-07-27 11:15:00",3255,1996,2053,1954,449.1585
"2021-07-27 11:30:00",3256,2066,2112,2028,464.8308
"2021-07-27 11:45:00",3257,2128,2153,2102,478.8674
"2021-07-27 12:00:00",3258,2169,2207,2137,487.9341
"2021-07-27 12:15:00",3259,2215,2241,2200,498.4426
"2021-07-27 12:30:00",3260,2261,2291,2235,508.6271
"2021-07-27 12:45:00",3261,2305,2338,2260,518.6478
"2021-07-27 13:00:00",3262,2277,2394,1162,512.4291
"2021-07-27 13:15:00",3263,1309,2442,651.8,294.6316
"2021-07-27 13:30:00",3264,2123,2539,776.6,477.5732
"2021-07-27 13:45:00",3265,2374,2467,1357,534.1485
"2021-07-27 14:00:00",3266,1218,2428,681.9,274.1042
"2021-07-27 14:15:00",3267,988,2375,608.5,222.2202
"2021-07-27 14:30:00",3268,1659,2423,623.2,373.3414
"2021-07-27 14:45:00",3269,2352,2374,2305,529.2613
"2021-07-27 15:00:00",3270,2282,2309,2251,513.462
"2021-07-27 15:15:00",3271,2232,2301,2167,502.1669
"2021-07-27 15:30:00",3272,1793,2212,706.4,403.4397
"2021-07-27 15:45:00",3273,1477,2089,727.6,332.331
"2021-07-27 16:00:00",3274,1511,2044,710.5,339.8738
"2021-07-27 16:15:00",3275,922,1994,714.5,207.414
"2021-07-27 16:30:00",3276,1148,2005,689.2,258.1989
"2021-07-27 16:45:00",3277,973,1735,659.9,219.01
"2021-07-27 17:00:00",3278,1218,1582,697.4,274.0283
"2021-07-27 17:15:00",3279,750.5,1447,615,168.8659
"2021-07-27 17:30:00",3280,1192,1408,602,268.2629
"2021-07-27 17:45:00",3281,1144,1299,804,257.3811
"2021-07-27 18:00:00",3282,994,1148,491.8,223.7422
"2021-07-27 18:15:00",3283,783.6,1028,325.5,176.3113
"2021-07-27 18:30:00",3284,309.8,562.8,252,69.71188
"2021-07-27 18:45:00",3285,237,378.5,213.7,53.32475
"2021-07-27 19:00:00",3286,267,419.3,194.1,60.07751
"2021-07-27 19:15:00",3287,243.5,303.5,194.2,54.79473
"2021-07-27 19:30:00",3288,229.5,295.3,187.7,51.63366
"2021-07-27 19:45:00",3289,146.2,182.8,125.7,32.89363
"2021-07-27 20:00:00",3290,93.4,132.2,67.73,21.02268
"2021-07-27 20:15:00",3291,40.93,66.91,22.03,9.208299
"2021-07-27 20:30:00",3292,13.75,21.22,7.344,3.092661
"2021-07-27 20:45:00",3293,4.044,7.345,1.632,0.9099283
"2021-07-27 21:00:00",3294,0.272,1.632,0,0.06120924
