"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Max","Min","Std","Tot","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Min","Min","Min","Min","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std"
"2022-05-27 05:30:00",73,1.747,188.8,1.905,9.89,0.54,-1.669,0,-1.49,-0.396,1.905,3.7,244.5,4.1,10.8,0.7,-1.4,0,-0.07,1.16,4.1,0.5,98.4,0.54,9,0.3,-1.9,0,-3.04,-2.58,0.54,0.712,32.95,0.757,0.471,0.08,0.103,0,0.676,0.853,0.757,1.343,5.532,0,1.386,0.604529,7.522,8.9,6.441,0.824,-2.221,-0.14,-4.118,1.232,"NAN","NAN","NAN","NAN",0,-0.101,8.1,11.95,9.04,-53.18,-52.1,6.562,97.3,130.5,0.025,0.251,0.318,0.361,0.019,0.011,0.877,2.524,2.444,0.627,10.07,0.509,79.45,0.649,10.7,0.545,79.47,0.612,9.3,0.479,79.44,0.008,0.4,0.02,0.009,0.086,12,0.081,10.8,0.092,9.6,0.088,8.4,0.093,11.2,0.085,11.6,0.066,9.9,0.093,8.2,0.12,11.9,0.095,11.1,0.107,12.8,0.073,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
"2022-05-27 06:00:00",74,0.895,179.8,1.035,8.69,0.552,-1.664,0,-0.65,-0.028,1.035,2.23,288.9,2.51,9.4,0.7,-1.4,0,0.5,1.74,2.51,0.17,3.7,0.19,7.7,0.4,-1.9,0,-1.91,-1.67,0.19,0.517,58.76,0.57,0.395,0.083,0.098,0,0.566,0.572,0.57,22.46,44.25,5.532,11.58,10.1071,5.999,6.502,5.607,0.216,-5.015,-4.041,-5.988,0.507,"NAN","NAN","NAN","NAN",0,-0.105,8.7,12.79,7.57,-53.19,-52.1,5.002,103,136.7,0.011,0.705,0.875,0.377,0.016,0.014,0.213,6.718,6.409,0.63,8.84,0.555,79.44,0.656,9.4,0.581,79.44,0.615,8.2,0.538,79.43,0.009,0.288,0.009,0.004,0.086,11.91,0.081,10.8,0.092,9.6,0.088,8.48,0.092,11.2,0.085,11.63,0.066,9.9,0.093,8.2,0.12,11.84,0.095,11.09,0.107,12.83,0.073,8.4,0,0.034,0,0,0,0,0,0.042,0,0,0,0.047,0,0,0,0,0,0.05,0,0.03,0,0.048,0,0
"2022-05-27 06:30:00",75,0.943,162,1.071,8.03,0.541,-1.623,0,-0.793,0.238,1.071,2.21,232,2.37,8.7,0.7,-1.4,0,0.4,1.49,2.37,0.23,72.8,0.24,7.5,0.4,-1.9,0,-1.89,-0.92,0.24,0.416,29.98,0.456,0.314,0.079,0.111,0,0.426,0.441,0.456,74.27,114.6,44.25,19.38,33.42117,5.638,6.083,5.362,0.166,-6.199,-5.893,-6.415,0.11,"NAN","NAN","NAN","NAN",0,-0.082,9.05,13.19,6.817,-53.2,-52.1,4.759,106.4,139.7,0.01,0.405,0.482,0.091,0.022,0.02,0.21,3.751,3.454,0.641,8.12,0.593,79.45,0.655,8.5,0.604,79.46,0.631,7.7,0.579,79.44,0.007,0.261,0.006,0.005,0.086,11.89,0.081,10.8,0.092,9.67,0.088,8.5,0.093,11.2,0.085,11.7,0.066,9.94,0.093,8.25,0.12,11.76,0.095,11,0.107,12.9,0.073,8.4,0,0.035,0,0,0,0.044,0,0,0,0,0,0,0,0.048,0,0.05,0,0.048,0,0,0,0.018,0,0
"2022-05-27 07:00:00",76,1.309,146.6,1.427,8.93,0.562,-1.648,0,-1.078,0.672,1.427,2.02,178.8,2.18,10.1,0.8,-1.4,0,0.16,1.32,2.18,0.35,74.5,0.51,8.1,0.4,-1.9,0,-1.84,0.03,0.51,0.349,15.96,0.352,0.552,0.078,0.109,0,0.378,0.278,0.352,288.9,499.6,116.2,121.6,129.9938,6.979,8.73,5.961,0.773,-5.045,-3.401,-6.124,0.815,"NAN","NAN","NAN","NAN",0,-0.048,9.38,13.44,7.946,-53.18,-52.09,6.696,109.3,141.4,0.017,0.676,0.659,0.808,0.023,0.014,1.186,6.328,4.72,0.672,9.04,0.584,79.45,0.724,10.2,0.603,79.46,0.635,8.4,0.567,79.44,0.021,0.508,0.007,0.006,0.086,11.8,0.081,10.8,0.092,9.7,0.088,8.5,0.093,11.15,0.085,11.71,0.066,10.02,0.093,8.3,0.12,11.69,0.096,11,0.108,13.09,0.073,8.45,0,0,0,0,0,0,0,0,0,0.05,0,0.028,0,0.039,0,0,0,0.025,0,0,0,0.125,0,0.05
"2022-05-27 07:30:00",77,1.077,194.8,1.188,11.38,0.56,-1.664,0,-0.174,-0.35,1.188,3.2,354.2,3.22,13.5,0.7,-1.3,0,2.07,0.94,3.22,0.08,3.1,0.09,10.1,0.3,-1.9,0,-2.35,-2.55,0.09,0.801,107.5,0.842,1.093,0.088,0.108,0,1.017,0.785,0.842,462.5,561.8,390.4,38.26,208.115,9.53,10.77,8.7,0.565,-2.793,-1.805,-3.419,0.427,"NAN","NAN","NAN","NAN",0,-0.062,10.29,14.4,11.5,-53.14,-52.07,9.96,116.6,147.7,0.021,2.036,1.756,0.864,0.024,0.021,0.541,14.89,11.16,0.733,11.95,0.525,79.47,0.757,13.6,0.567,79.48,0.702,10.3,0.478,79.45,0.013,0.844,0.022,0.01,0.086,11.73,0.081,10.8,0.092,9.7,0.089,8.5,0.093,11.1,0.085,11.8,0.067,10.1,0.094,8.3,0.12,11.6,0.096,11,0.108,13.4,0.073,8.5,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-05-27 08:00:00",78,3.092,200.2,3.343,14.63,0.567,-1.616,0,-2.834,-1.001,3.343,5.03,238.8,5.65,15.3,0.8,-1.2,0,-1.27,-0.1,5.65,1.38,181.5,1.51,13.2,0.3,-1.9,0,-4.99,-2.95,1.51,1.027,12.88,1.13,0.567,0.101,0.136,0,1.037,0.706,1.13,493.1,663.7,413.9,62.63,221.8887,11.58,11.93,10.73,0.253,-1.252,-0.906,-1.788,0.163,"NAN","NAN","NAN","NAN",0,-0.097,9.14,13.06,14.24,-53.14,-52.06,11.93,107.2,138.7,0.031,0.434,0.423,0.589,0.022,0.021,0.317,3.94,3.009,0.678,14.66,0.408,79.5,0.747,15.2,0.482,79.51,0.615,13.5,0.359,79.48,0.041,0.552,0.039,0.012,0.086,11.67,0.081,10.8,0.092,9.75,0.089,8.57,0.093,11.1,0.085,11.8,0.067,10.1,0.094,8.3,0.12,11.51,0.096,11,0.108,13.4,0.073,8.5,0,0.045,0,0,0,0.05,0,0.046,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0
"2022-05-27 08:30:00",79,4.459,175.2,4.743,15.36,0.552,-1.632,0,-4.388,0.403,4.743,6.44,193.3,6.82,15.9,0.8,-1.1,0,-3.04,2.34,6.82,3.04,155.2,3.17,14.8,0.1,-2,0,-6.36,-1.04,3.17,0.628,8.71,0.706,0.317,0.135,0.191,0,0.589,0.715,0.706,596.1,848,412.3,132.6,268.2488,12.21,13.27,11.28,0.605,-0.46,0.44,-1.315,0.528,"NAN","NAN","NAN","NAN",0,-0.107,9.79,13.36,15.1,-53.13,-52.05,12.56,113.1,140.9,0.023,0.557,0.518,0.367,0.027,0.015,0.714,5.054,3.734,0.627,15.3,0.361,79.49,0.657,15.7,0.376,79.51,0.595,14.9,0.338,79.48,0.013,0.283,0.012,0.007,0.086,11.6,0.081,10.8,0.092,9.8,0.089,8.6,0.093,11.1,0.085,11.8,0.067,10.12,0.094,8.3,0.12,11.43,0.096,10.93,0.108,13.4,0.073,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0.047,0,0.048,0,0,0,0
"2022-05-27 09:00:00",80,2.62,217.5,2.846,16.39,0.566,-1.62,0,-2.097,-0.879,2.846,5.06,320.9,5.83,18.3,0.8,-1.2,0,1.1,1.06,5.83,0.12,166.5,0.15,15.8,0.3,-2,0,-4.97,-2.63,0.15,1.053,37.53,1.134,0.535,0.105,0.14,0,1.478,0.789,1.134,967,1593,542.5,378.5,435.2122,14.43,18.52,12.78,1.746,1.456,4.969,0.022,1.511,"NAN","NAN","NAN","NAN",0,-0.055,4.086,7.363,16.62,-53.24,-52.03,15.25,"NAN","NAN",0.066,3.375,3.811,0.728,0.071,0.021,2.106,"NAN","NAN",0.629,16.23,0.341,79.49,0.672,17.3,0.36,79.5,0.596,15.7,0.324,79.48,0.015,0.357,0.008,0.006,0.086,11.5,0.081,10.8,0.092,9.8,0.089,8.6,0.093,11.03,0.085,11.78,0.067,10.2,0.094,8.3,0.12,11.34,0.096,10.9,0.108,13.4,0.073,8.55,0,0.018,0,0,0,0,0,0,0,0.048,0,0.036,0,0,0,0,0,0.049,0,0,0,0,0,0.05
"2022-05-27 09:30:00",81,3.096,227.8,3.434,18.12,0.557,-1.588,0,-2.085,-1.771,3.434,6.1,314.4,6.69,19.2,0.9,-0.9,0,1.27,0.3,6.69,0.25,14.4,0.35,17.3,-0.3,-2.2,0,-5.63,-4.87,0.35,1.81,52.1,1.949,0.445,0.176,0.209,0,2.013,1.151,1.949,1372,1675,1108,150.5,617.4098,18.11,19.66,17.34,0.587,4.296,5.231,3.721,0.357,"NAN","NAN","NAN","NAN",0,-0.031,-6.641,-4.559,20.17,-53.71,-51.98,19.34,"NAN","NAN",0.03,0.634,1.04,0.436,0.105,0.021,0.61,"NAN","NAN",0.639,18.2,0.306,79.46,0.668,18.8,0.323,79.48,0.613,17.4,0.293,79.44,0.012,0.267,0.007,0.011,0.086,11.45,0.081,10.8,0.092,9.8,0.089,8.6,0.093,11,0.085,11.7,0.067,10.2,0.094,8.33,0.12,11.28,0.096,10.9,0.108,13.48,0.073,8.6,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0.039,0,0,0,0.038,0,0
"2022-05-27 10:00:00",82,5.073,219.2,5.529,19.63,0.553,-1.59,0,-3.859,-3.094,5.529,7.99,242.6,8.76,20.7,1.1,-0.6,0,-1.69,-0.61,8.76,2.93,185.4,3.16,18.5,-0.3,-2.6,0,-6.76,-6.8,3.16,1.166,12.63,1.323,0.669,0.265,0.34,0,1.21,1.081,1.323,1631,1821,1278,114,733.7509,20.69,21.51,19.31,0.662,5.816,6.709,4.679,0.569,"NAN","NAN","NAN","NAN",0,0.001,-7.215,-6.787,21.86,-54.08,-51.97,21.75,"NAN","NAN",0.018,0.687,0.774,0.586,0.08,0.024,0.591,"NAN","NAN",0.632,19.53,0.279,79.42,0.655,20.5,0.301,79.45,0.6,18.7,0.251,79.39,0.015,0.641,0.017,0.019,0.086,11.39,0.081,10.71,0.092,9.8,0.089,8.6,0.093,11,0.085,11.7,0.067,10.2,0.094,8.4,0.12,11.2,0.096,10.85,0.108,13.5,0.073,8.6,0,0.031,0,0.025,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
"2022-05-27 10:30:00",83,7.831,213.4,8.49,21.48,0.653,-1.626,0,-6.48,-4.241,8.49,11.95,232.1,12.06,22.6,3.6,1.1,0,-3.34,-1.39,12.06,5.43,189.9,5.84,20.3,-1.6,-3.5,0,-9.61,-7.19,5.84,1.238,8.6,1.34,0.542,0.777,0.835,0,1.278,1.119,1.34,1787,2093,1434,134.6,804.2421,22.32,23.71,20.53,0.756,7.656,8.62,6.136,0.561,"NAN","NAN","NAN","NAN",0,0.004,-5.18,-4.725,23.26,-53.91,-51.97,23.23,"NAN","NAN",0.021,0.656,0.782,0.504,0.041,0.023,0.856,"NAN","NAN",0.606,21.4,0.238,79.38,0.643,22.2,0.251,79.4,0.579,20.4,0.227,79.36,0.013,0.532,0.006,0.008,0.086,11.3,0.081,10.7,0.092,9.9,0.089,8.64,0.093,10.93,0.085,11.7,0.067,10.2,0.094,8.4,0.12,11.18,0.096,10.8,0.108,13.5,0.073,8.6,0,0.01,0,0,0,0.015,0,0.048,0,0.045,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"2022-05-27 11:00:00",84,8.96,208.9,9.69,22.76,0.629,-1.621,0,-7.699,-4.302,9.69,12.42,233.2,14.38,24.3,3.9,0.8,0,-4.42,-1.29,14.38,6.16,187.2,6.53,21.8,-1.7,-4.3,0,-10.99,-8.39,6.53,1.318,9.93,1.559,0.541,1.051,1.002,0,1.237,1.632,1.559,2096,2409,1200,259.1,943.1768,24.61,26.72,22.3,1.072,8.52,10.19,5.925,0.981,"NAN","NAN","NAN","NAN",0,0.009,"NAN","NAN",25.02,-53.67,-51.96,25.08,"NAN","NAN",0.07,"NAN","NAN",0.621,0.21,0.043,1.417,"NAN","NAN",0.634,22.81,0.228,79.36,0.694,23.7,0.241,79.38,0.602,22.1,0.217,79.34,0.017,0.456,0.006,0.009,0.086,11.3,0.081,10.7,0.092,9.9,0.089,8.7,0.093,10.9,0.085,11.7,0.067,10.26,0.094,8.4,0.12,11.1,0.096,10.8,0.108,13.5,0.073,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,0,0,0
"2022-05-27 11:30:00",85,8.81,221.4,9.43,22.74,0.47,-1.571,0,-6.469,-5.801,9.43,11.07,243.7,12.28,23.3,2.3,0.9,0,-3.97,-2.16,12.28,5.35,196.9,5.46,22.1,-1.6,-3.9,0,-8.87,-9.16,5.46,1.094,9.79,1.285,0.311,0.761,0.872,0,1.037,1.519,1.285,1583,2060,1205,186.4,712.5452,23.11,24.42,21.95,0.547,7.715,9.03,5.361,0.779,"NAN","NAN","NAN","NAN",0,-0.042,-1.129,-0.856,24.64,-53.48,-51.96,23.6,"NAN","NAN",0.029,1.105,1.762,0.145,0.037,0.021,0.628,"NAN","NAN",0.634,22.73,0.229,79.37,0.662,23,0.239,79.38,0.603,22.2,0.221,79.35,0.012,0.2,0.004,0.008,0.086,11.26,0.081,10.7,0.092,9.9,0.089,8.7,0.093,10.9,0.085,11.7,0.067,10.3,0.094,8.4,0.12,11.1,0.096,10.8,0.108,13.5,0.073,8.6,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0
"2022-05-27 12:00:00",86,9.16,225.1,10.06,23.66,0.593,-1.789,0,-6.377,-6.332,10.06,13.32,252.6,15.1,25.2,3.3,0.3,0,-2.24,-2.77,15.1,5.58,199.1,5.91,22.7,-3.1,-4.2,0,-10.36,-10.03,5.91,1.476,11.39,1.799,0.534,1.031,0.965,0,1.723,1.536,1.799,2206,2737,1366,257.6,992.8105,25.74,28.44,23.74,1.22,11.06,14.96,9.17,1.053,"NAN","NAN","NAN","NAN",0,0.028,-0.358,1.502,25.82,-53.57,-51.96,26.3,"NAN","NAN",0.041,2.054,3.962,0.611,0.085,0.025,1.275,"NAN","NAN",0.643,23.63,0.22,79.36,0.678,24.8,0.237,79.37,0.62,22.9,0.204,79.33,0.013,0.421,0.005,0.009,0.086,11.23,0.081,10.68,0.092,9.9,0.089,8.7,0.093,10.85,0.085,11.7,0.067,10.3,0.094,8.4,0.12,11.16,0.096,10.7,0.108,13.5,0.073,8.65,0,0.045,0,0.039,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05
"2022-05-27 12:30:00",87,9.03,224.4,9.9,24.2,0.787,-1.488,0,-6.406,-6.116,9.9,12.98,271.4,14.66,25.3,3.7,1.6,0,0.12,-2.49,14.66,4.97,197.5,5.58,23.3,-1.7,-7.3,0,-11.24,-9.77,5.58,1.705,12.03,1.947,0.451,0.961,1.168,0,1.922,1.547,1.947,2347,2757,950,365.1,1056.136,27.58,28.69,26.12,0.563,12.91,15.94,10.49,1.044,"NAN","NAN","NAN","NAN",0,0.015,"NAN","NAN",27.38,-53.96,"NAN",27.57,"NAN","NAN",0.063,"NAN","NAN",0.128,0.263,"NAN",1.395,"NAN","NAN",0.658,24.31,0.217,79.36,0.696,24.7,0.234,79.4,0.627,23.9,0.204,79.34,0.016,0.185,0.006,0.014,0.086,11.3,0.081,10.6,0.092,9.9,0.089,8.7,0.093,10.8,0.085,11.7,0.067,10.3,0.094,8.4,0.12,11.2,0.096,10.7,0.108,13.5,0.073,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-05-27 13:00:00",88,9.92,230.6,10.89,23.5,0.537,-1.742,0,-6.243,-7.473,10.89,13.62,276.8,15.62,24.6,3.5,0.3,0,1.37,-4.45,15.62,5.3,205.7,6.19,22.3,-3.2,-5.8,0,-10.85,-11.57,6.19,1.646,11.14,1.925,0.494,1.176,1.181,0,2.032,1.455,1.925,2372,2705,544.3,416.5,1067.553,27.39,29.13,23.83,0.962,13.28,16.27,11.17,1.099,"NAN","NAN","NAN","NAN",0,0.022,"NAN","NAN",26.52,-53.86,"NAN",26.86,"NAN","NAN",0.084,"NAN","NAN",0.365,0.308,"NAN",1.851,"NAN","NAN",0.721,23.6,0.248,79.4,0.76,24.2,0.267,79.43,0.672,22.8,0.229,79.37,0.024,0.344,0.01,0.013,0.086,11.3,0.081,10.6,0.092,9.9,0.089,8.7,0.093,10.8,0.085,11.7,0.067,10.3,0.094,8.49,0.12,11.29,0.096,10.7,0.108,13.5,0.073,8.7,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0.034,0,0.034,0,0,0,0,0,0
"2022-05-27 13:30:00",89,8.96,234.3,9.82,23.32,0.702,-1.593,0,-5.219,-6.989,9.82,13.18,285.5,15.97,24.6,3.9,2.5,0,2.73,-4.53,15.97,5.09,213,5.15,21.7,-1.9,-5.4,0,-9.39,-11.54,5.15,1.634,14.02,1.881,0.55,1.11,1.38,0,2.282,1.31,1.881,2196,2722,816,593.9,988.0898,27.62,29.56,22.79,1.478,12.78,15.95,8.4,1.743,"NAN","NAN","NAN","NAN",0,0.051,"NAN","NAN",26.45,-53.82,-51.98,27.4,"NAN","NAN",0.084,"NAN","NAN",0.236,0.295,0.094,1.895,"NAN","NAN",0.742,23.43,0.257,79.42,0.776,24,0.27,79.44,0.706,22.4,0.241,79.4,0.017,0.272,0.006,0.009,0.086,11.38,0.082,10.6,0.092,9.9,0.089,8.78,0.093,10.8,0.085,11.6,0.067,10.3,0.094,8.5,0.12,11.39,0.096,10.7,0.108,13.5,0.073,8.7,0,0.037,0,0,0,0,0,0.04,0,0,0,0.01,0,0,0,0,0,0.046,0,0,0,0,0,0
"2022-05-27 14:00:00",90,8.82,235.7,9.85,22.77,0.548,-1.821,0,-4.946,-6.924,9.85,13.51,279.7,15.71,23.8,2.7,0.5,0,1,-3.8,15.71,5.61,205.2,6.43,22,-4,-3.9,0,-10.62,-11.01,6.43,1.643,15.97,1.996,0.386,0.967,1.033,0,2.473,1.426,1.996,1790,2531,1125,316.4,805.7014,25.66,27.29,23.97,0.836,11.32,14.67,9.92,0.909,"NAN","NAN","NAN","NAN",0,0.01,"NAN","NAN",25.36,-53.33,-52,25.45,"NAN","NAN",0.053,"NAN","NAN",0.306,0.341,0.056,1.286,"NAN","NAN",0.715,22.79,0.258,79.42,0.756,23.1,0.271,79.43,0.661,22.4,0.24,79.4,0.023,0.202,0.007,0.01,0.086,11.47,0.082,10.6,0.092,9.9,0.089,8.8,0.093,10.8,0.085,11.6,0.067,10.3,0.094,8.5,0.12,11.53,0.096,10.7,0.108,13.5,0.073,8.7,0,0.046,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0.045,0,0,0,0,0,0
"2022-05-27 14:30:00",91,9.2,234.8,10.21,22.82,0.518,-1.67,0,-5.287,-7.299,10.21,13.74,276.8,17.77,23.7,5.3,1.6,0,1.08,-3.42,17.77,4.12,216.8,4.36,22.2,-2.5,-5.2,0,-8.95,-11.99,4.36,1.95,11.92,2.289,0.348,1.193,1.245,0,2.112,1.656,2.289,1739,2550,958,468.8,782.6947,25.32,27.44,23.59,0.984,11.48,14.91,10.26,0.734,"NAN","NAN","NAN","NAN",0,-0.001,"NAN","NAN",25.13,-52.91,-52,24.99,"NAN","NAN",0.064,"NAN","NAN",0.318,0.186,0.068,1.386,"NAN","NAN",0.664,22.85,0.239,79.39,0.697,23.4,0.252,79.41,0.607,22.5,0.221,79.37,0.02,0.232,0.007,0.009,0.086,11.57,0.082,10.6,0.092,9.9,0.089,8.8,0.093,10.8,0.085,11.6,0.067,10.4,0.094,8.5,0.12,11.66,0.096,10.78,0.108,13.5,0.073,8.7,0,0.044,0,0,0,0,0,0,0,0.015,0,0,0,0.015,0,0,0,0.049,0,0.043,0,0,0,0
"2022-05-27 15:00:00",92,10.26,229.5,11.03,23.36,0.762,-1.662,0,-6.642,-7.668,11.03,13.81,268.3,15.73,24.6,3.4,2.4,0,-0.25,-3.91,15.73,5.35,210.4,6.17,22.4,-2.1,-6.8,0,-10.69,-10.79,6.17,1.594,8.9,1.739,0.455,1.16,1.519,0,1.773,1.314,1.739,2101,2468,809,388.5,945.2329,26.78,28.38,24.28,0.899,11.48,13.33,8.94,0.961,"NAN","NAN","NAN","NAN",0,0.017,"NAN","NAN",25.93,-52.82,-52.01,26.16,"NAN","NAN",0.06,"NAN","NAN",0.514,0.149,0.07,1.309,"NAN","NAN",0.594,23.43,0.206,79.36,0.631,24.1,0.228,79.38,0.549,22.7,0.194,79.34,0.015,0.364,0.007,0.01,0.086,11.7,0.082,10.6,0.092,9.9,0.089,8.8,0.093,10.9,0.085,11.6,0.067,10.4,0.094,8.5,0.12,11.83,0.096,10.8,0.108,13.5,0.073,8.7,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0
"2022-05-27 15:30:00",93,10.58,227.2,11.52,22.73,0.416,-2.038,0,-7.127,-7.669,11.52,14.33,258.4,17.1,23.7,3.7,1.5,0,-1.59,-4.78,17.1,7.26,208.3,7.76,22,-2.5,-5.4,0,-11.25,-11.71,7.76,1.354,8.68,1.607,0.377,1.335,1.539,0,1.532,1.386,1.607,1374,2406,794.4,446.8,618.3199,24.58,26.72,22.68,1.012,11.12,13.61,9.27,1.167,"NAN","NAN","NAN","NAN",0,-0.027,"NAN","NAN",24.64,-52.67,-52.01,23.93,"NAN","NAN",0.068,"NAN","NAN",0.537,0.14,0.09,1.542,"NAN","NAN",0.579,22.75,0.209,79.35,0.617,23.4,0.222,79.38,0.549,22.1,0.197,79.33,0.019,0.327,0.007,0.009,0.086,11.84,0.082,10.66,0.092,9.9,0.089,8.8,0.093,10.9,0.085,11.7,0.067,10.4,0.094,8.5,0.12,11.98,0.096,10.83,0.108,13.54,0.073,8.73,0,0.05,0,0.049,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.065,0,0.046,0,0.05,0,0.045
"2022-05-27 16:00:00",94,9.59,229.7,10.42,23.25,0.776,-1.48,0,-6.211,-7.204,10.42,13.7,251.5,13.92,24.1,6.2,3.3,0,-2.16,-5.3,13.92,5.8,215.5,6.44,22.4,-1.5,-4,0,-10.14,-11.08,6.44,1.411,7.572,1.551,0.409,1.202,1.3,0,1.521,1.08,1.551,1870,2348,1142,250.1,841.4669,25.9,26.93,24.21,0.705,12.28,14.49,10.53,1.055,"NAN","NAN","NAN","NAN",0,0.026,-0.223,"NAN",25.33,-52.73,-51.99,25.77,"NAN","NAN",0.029,2.543,"NAN",0.507,0.134,0.055,0.701,"NAN","NAN",0.567,23.3,0.199,79.34,0.597,23.7,0.215,79.36,0.515,22.6,0.177,79.33,0.019,0.337,0.01,0.006,0.086,11.96,0.082,10.7,0.092,9.9,0.089,8.8,0.093,10.97,0.085,11.7,0.067,10.4,0.094,8.5,0.12,12.17,0.096,10.9,0.108,13.6,0.073,8.8,0,0.048,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0
"2022-05-27 16:30:00",95,9.66,227.8,10.56,23.4,0.653,-1.591,0,-6.476,-7.027,10.56,13.92,251.5,15.15,24.3,4.7,1.1,0,-2.39,-4.26,15.15,6.38,210.3,6.57,22.7,-2.9,-6.1,0,-10.76,-12.05,6.57,1.667,8.42,1.862,0.364,1.273,1.36,0,1.779,1.258,1.862,1752,1940,606.7,193.9,788.5368,25.8,26.55,24.41,0.377,10.38,12.2,8.99,0.631,"NAN","NAN","NAN","NAN",0,-0.016,"NAN","NAN",25.63,-52.68,-52,25.17,"NAN","NAN",0.044,"NAN","NAN",0.107,0.168,0.117,0.957,"NAN","NAN",0.535,23.45,0.185,79.33,0.57,23.8,0.2,79.35,0.503,23.2,0.174,79.31,0.014,0.177,0.005,0.009,0.086,12.14,0.082,10.7,0.092,9.9,0.089,8.8,0.093,11.01,0.085,11.7,0.067,10.4,0.094,8.59,0.12,12.37,0.096,10.97,0.108,13.6,0.073,8.8,0,0.048,0,0,0,0.01,0,0,0,0.028,0,0,0,0,0,0.034,0,0.062,0,0.045,0,0,0,0
"2022-05-27 17:00:00",96,8.36,227.4,8.99,23.34,0.727,-1.469,0,-5.62,-6.053,8.99,12.24,254.6,12.96,24.4,2.9,0.9,0,-1.33,-3.15,12.96,5.02,202.1,5.25,22.2,-2.2,-4.9,0,-9.55,-8.94,5.25,1.505,9.05,1.734,0.448,0.945,1.162,0,1.488,1.298,1.734,1491,1765,485.2,351.4,670.9382,25.23,26.26,22.6,0.835,9.67,10.73,8.28,0.53,"NAN","NAN","NAN","NAN",0,-0.013,-6.39,0.829,25.54,-52.58,-51.97,25.13,"NAN","NAN",0.034,2.885,4.31,0.177,0.129,0.044,0.849,"NAN","NAN",0.586,23.43,0.203,79.32,0.623,23.9,0.218,79.34,0.549,22.7,0.191,79.3,0.017,0.274,0.007,0.009,0.086,12.31,0.082,10.79,0.092,9.98,0.089,8.85,0.093,11.1,0.085,11.7,0.067,10.4,0.094,8.6,0.12,12.56,0.096,11.04,0.108,13.6,0.073,8.8,0,0.07,0,0.031,0,0.036,0,0.05,0,0,0,0.018,0,0,0,0,0,0.05,0,0.048,0,0,0,0
"2022-05-27 17:30:00",97,6.512,226.9,7.029,22.9,0.72,-1.594,0,-4.434,-4.665,7.029,9.91,252.9,11.14,23.8,2.4,0.9,0,-1.38,-2.22,11.14,3.52,208.6,3.58,22.1,-0.9,-4.4,0,-8.22,-7.88,3.58,1.672,8.78,1.757,0.397,0.647,0.839,0,1.512,1.221,1.757,871,1738,307.7,480,392.1576,23.38,25.25,21.1,1.192,10.79,12.7,8.77,0.945,"NAN","NAN","NAN","NAN",0,-0.049,-8.27,-4.656,24.5,-52.6,-51.98,23.3,"NAN","NAN",0.053,1.934,2.672,0.25,0.109,0.026,1.265,"NAN","NAN",0.62,22.88,0.222,79.3,0.658,23.4,0.233,79.32,0.588,22.2,0.212,79.28,0.015,0.276,0.005,0.009,0.086,12.48,0.082,10.8,0.092,10,0.089,8.9,0.093,11.18,0.085,11.8,0.067,10.4,0.094,8.6,0.12,12.74,0.096,11.12,0.108,13.6,0.073,8.8,0,0.058,0,0.018,0,0,0,0,0,0.042,0,0,0,0,0,0,0,0.05,0,0.04,0,0,0,0
